time,value
0,1.5556
1,4.2682
2,3.9159
3,3.7314
4,3.1086
5,2.8715
6,2.2611
7,1.6076
8,-0.81224
9,-0.80219
10,-1.0433
11,-1.0256
12,-1.1161
13,-1.1369
14,-0.42643000000000003
15,-0.10145
16,0.029744999999999997
17,0.036779
18,0.273
19,0.52409
20,0.60292
21,0.62775
22,0.5363600000000001
23,0.30501999999999996
24,-0.51648
25,-0.86287
26,1.7585
27,1.5404
28,1.4576
29,0.8531799999999999
30,0.75298
31,0.58649
32,0.34226999999999996
33,0.038738
34,-0.22734000000000001
35,-0.47911000000000004
36,-0.91005
37,-1.2312
38,0.16563
39,-0.12755
40,-0.24529
41,0.02745
42,0.1894
43,-0.40162
44,-0.25690999999999997
45,-0.80712
46,-0.040077999999999996
47,-0.84359
48,-1.0761
49,-0.9031
50,0.9414299999999999
51,-0.032088
52,-0.064458
53,0.26003000000000004
54,0.081096
55,-0.28535
56,-0.61915
57,-0.5285
58,-0.71935
59,-0.77195
60,-0.95404
61,-0.69498
62,0.088666
63,-0.048958999999999996
64,0.089863
65,0.21201
66,0.056204
67,-0.18830999999999998
68,-0.36383000000000004
69,-0.41535
70,-0.60528
71,-0.56176
72,-1.0423
73,0.24913000000000002
74,0.10019
75,0.040112
76,-0.087126
77,-0.81826
78,0.7253
79,0.17793
80,-0.12469000000000001
81,-0.36904000000000003
82,-0.012057
83,-0.030038
84,-0.07940499999999999
85,0.062073
86,0.59915
87,0.44311999999999996
88,0.31374
89,0.16065
90,-0.07032999999999999
91,-0.7783
92,-0.93789
93,-0.75157
94,-1.1874
95,-0.041819
96,0.25465
97,-0.11287
98,-1.1949
99,-1.0859999999999999
100,-0.9998600000000001
101,-1.1488
102,0.096696
103,0.25678
104,0.76745
105,0.27663000000000004
106,0.20247
107,0.074998
108,-0.23218000000000003
109,-1.1493
110,-1.1575
111,-1.1338
112,0.28986999999999996
113,0.1341
114,0.06515
115,-0.058685
116,-1.1394
117,-1.2214
118,0.21689
119,0.026983
120,-0.007674200000000001
121,-0.26002
122,-0.71355
123,-0.30884
124,-0.62702
125,-0.28331999999999996
126,-0.90204
127,-0.74636
128,-0.56503
129,-1.094
130,-0.7218100000000001
131,-1.1235
132,-0.91499
133,-1.2415
134,-1.1718
135,-0.0558
136,-1.1674
137,-1.1406
138,0.34435
139,1.2481
140,0.51826
141,0.1755
142,0.80093
143,0.29451
144,-1.0927
145,-0.025419
146,-1.0421
147,0.6753
148,0.4413
149,0.58672
150,0.67087
151,0.46293
152,0.54904
153,2.0952
154,2.4202
155,0.30345
156,0.20844000000000001
157,2.1198
158,1.5268
159,0.21436999999999998
160,1.078
161,-0.28071
162,-0.68177
163,-0.98129
164,-0.7471899999999999
165,-0.85816
