time,value
0,2.0318
1,4.3545
2,3.8754
3,3.6911
4,3.1336
5,2.9519
6,2.3512
7,1.7505
8,-0.66057
9,-0.94799
10,-0.73643
11,-0.86731
12,-0.8446899999999999
13,-0.8363299999999999
14,-0.77354
15,-0.81702
16,-0.7027
17,-0.66918
18,-0.36007
19,-0.14315999999999998
20,0.12043
21,0.34742
22,0.65674
23,0.56938
24,-0.42941
25,-0.80818
26,1.7845
27,1.6157
28,1.5009
29,0.80411
30,0.78003
31,0.7623300000000001
32,0.63945
33,0.3274
34,-0.10023
35,-0.6007600000000001
36,-0.61853
37,-0.8827
38,-0.3688
39,-0.8195
40,-0.8309700000000001
41,-0.51343
42,-0.1282
43,-0.2322
44,-0.24946
45,-0.74278
46,0.34435
47,-0.7659100000000001
48,-0.8900100000000001
49,-0.80712
50,0.77794
51,-0.78199
52,-0.72714
53,-0.33589
54,-0.067182
55,-0.042208999999999997
56,-0.42428
57,-0.54588
58,-0.70733
59,-0.74163
60,-0.89076
61,-0.7678
62,0.045775
63,-0.72659
64,-0.43456999999999996
65,-0.19285
66,0.059467
67,0.10424000000000001
68,-0.071482
69,-0.24408000000000002
70,-0.5329999999999999
71,-0.62249
72,-0.74011
73,0.24140999999999999
74,0.15877
75,0.16446
76,0.26705999999999996
77,-0.8287899999999999
78,0.7176899999999999
79,0.53378
80,0.23128
81,-0.25282
82,-0.7983899999999999
83,-0.77983
84,-0.5452899999999999
85,-0.46447
86,-0.013438
87,0.25919000000000003
88,0.58843
89,0.47493
90,0.25653000000000004
91,-0.68491
92,-0.71832
93,-0.64079
94,-0.72696
95,-0.71432
96,-0.32372
97,-0.25906999999999997
98,-0.89441
99,-0.8224899999999999
100,-0.80366
101,-0.79223
102,-0.56942
103,-0.25261999999999996
104,-0.27655
105,-0.3878
106,-0.23601
107,0.03381
108,0.06318
109,-0.73172
110,-0.83791
111,-0.8146
112,0.19594
113,-0.1157
114,0.11595
115,0.039483
116,-0.86008
117,-0.93447
118,0.2111
119,0.13638
120,0.19175
121,-0.081454
122,-0.56739
123,-0.067993
124,-0.71241
125,-0.12999000000000002
126,-0.8035899999999999
127,-0.6601600000000001
128,-0.67777
129,-0.9204600000000001
130,-0.48701000000000005
131,-0.9352299999999999
132,-0.71823
133,-0.93445
134,-0.94926
135,-0.91927
136,-0.89546
137,-0.7039300000000001
138,0.58824
139,1.3314
140,0.66232
141,0.28186
142,0.78142
143,0.46396000000000004
144,-0.88113
145,0.21525999999999998
146,-0.87061
147,0.7161
148,0.65073
149,0.7498100000000001
150,0.84255
151,0.67865
152,0.79991
153,2.3744
154,2.5047
155,0.54506
156,0.47517
157,2.1892
158,1.8063
159,0.06387799999999999
160,1.2929
161,-0.27428
162,-0.49553
163,-0.71662
164,-0.49017
165,-0.55745
