time,value
0,1.318
1,3.6931
2,3.2734
3,3.102
4,2.6514
5,2.5511
6,2.2115
7,1.9107
8,0.9155399999999999
9,0.7627
10,0.35595
11,0.10253
12,-0.986
13,-0.9525299999999999
14,1.2665
15,1.2978
16,1.1642
17,1.0784
18,1.0425
19,0.8382799999999999
20,0.7149399999999999
21,0.262
22,-0.16127
23,-0.48476
24,-0.86787
25,-0.7460600000000001
26,2.0383
27,1.7122
28,1.6004
29,1.1345
30,0.67606
31,0.10059
32,-0.30866
33,-0.60755
34,-0.78968
35,-0.82337
36,-0.70373
37,-0.9954
38,1.2276
39,1.272
40,0.73702
41,0.9964200000000001
42,0.56202
43,-0.63229
44,-0.37656999999999996
45,-0.85249
46,-0.50937
47,-0.7276699999999999
48,-0.8598299999999999
49,-0.81284
50,0.49176000000000003
51,1.1945
52,0.9492
53,0.81824
54,-0.17124
55,-0.76244
56,-0.8801399999999999
57,-0.88092
58,-0.8790399999999999
59,-0.8580899999999999
60,-0.9238299999999999
61,-0.82481
62,-0.94479
63,1.1076
64,0.78656
65,0.5512699999999999
66,0.09913999999999999
67,-0.62837
68,-0.81539
69,-0.87907
70,-0.9161299999999999
71,-0.8772
72,-0.87715
73,0.37073
74,-0.047839
75,-0.17867
76,-0.6058100000000001
77,-0.82857
78,0.54013
79,-0.36529
80,-0.66145
81,-0.8558899999999999
82,1.2412
83,1.0932
84,0.90869
85,0.93532
86,0.35045
87,-0.093236
88,-0.3908
89,-0.44938
90,-0.66261
91,-0.86829
92,-0.89279
93,-0.91291
94,-0.85001
95,1.0526
96,0.63722
97,0.095596
98,-0.9616
99,-0.8566299999999999
100,-0.8592
101,-0.8970100000000001
102,0.9211299999999999
103,0.43185
104,-0.41423000000000004
105,0.747
106,0.12592
107,-0.27892
108,-0.74257
109,-0.9322299999999999
110,-0.89515
111,-0.96883
112,0.62187
113,-0.18648
114,-0.3404
115,-0.78004
116,-1.0162
117,-1.0484
118,-0.19792
119,-0.49973
120,-0.50968
121,-0.94379
122,-1.0041
123,-0.95972
124,-0.91815
125,-1.0434
126,-0.77507
127,-0.98744
128,-0.84629
129,-0.8580899999999999
130,-1.0319
131,-0.047494
132,-0.7954399999999999
133,-1.0448
134,-1.0458
135,-1.0269
136,-0.5090399999999999
137,-0.56126
138,0.54362
139,1.3621
140,0.17587
141,-0.62583
142,0.8584700000000001
143,-0.16452999999999998
144,-0.9191
145,-0.5479999999999999
146,-0.92009
147,0.56442
148,-0.35666
149,0.48045
150,0.48978
151,-0.3367
152,-0.061835
153,0.63708
154,2.1541
155,-0.17013
156,-0.1838
157,1.8651
158,0.35733000000000004
159,-0.13658
160,0.10652
161,-0.4165
162,-0.55703
163,-0.8709
164,-0.5583
165,-0.6455
