time,value
0,1.8425
1,3.4588
2,3.0639
3,2.929
4,2.5044
5,2.4232
6,2.1414
7,1.9189
8,1.4675
9,1.3263
10,1.2112
11,1.0513
12,0.53156
13,-0.36280999999999997
14,1.5436
15,1.4751
16,1.3251
17,1.1974
18,0.9633799999999999
19,0.76531
20,0.51326
21,0.09836900000000001
22,-0.27874
23,-0.48172
24,-0.8773
25,-0.83345
26,1.9765
27,1.6413
28,1.5051
29,1.0189
30,0.55062
31,-0.032623
32,-0.34617
33,-0.6222
34,-0.78881
35,-0.8185399999999999
36,-0.75952
37,-1.0017
38,1.1388
39,1.4734
40,0.8708799999999999
41,1.0486
42,0.51368
43,-0.75554
44,-0.47841999999999996
45,-0.84978
46,-0.57533
47,-0.7328100000000001
48,-0.88561
49,-0.79557
50,0.2579
51,1.3684
52,1.0295
53,0.73638
54,-0.35036999999999996
55,-0.78167
56,-0.89656
57,-0.88959
58,-0.8939
59,-0.85729
60,-0.92019
61,-0.80557
62,-0.72064
63,1.2104
64,0.70221
65,0.41023000000000004
66,-0.058723000000000004
67,-0.63368
68,-0.77455
69,-0.86044
70,-0.9353799999999999
71,-0.8707600000000001
72,-0.9056
73,0.16043
74,-0.21420999999999998
75,-0.34417
76,-0.5934
77,-0.83206
78,0.35261
79,-0.41678999999999994
80,-0.64964
81,-0.8604299999999999
82,1.4041
83,1.2839
84,0.92194
85,0.8886299999999999
86,0.10519
87,-0.21555
88,-0.43368
89,-0.48146000000000005
90,-0.6814899999999999
91,-0.9091299999999999
92,-0.9343799999999999
93,-0.89026
94,-0.9007
95,1.161
96,0.6006
97,-0.066437
98,-0.9844299999999999
99,-0.91195
100,-0.9201
101,-0.94395
102,0.873
103,0.27684000000000003
104,-0.37667
105,0.70218
106,0.041183
107,-0.3274
108,-0.76094
109,-0.97736
110,-0.96886
111,-1.0201
112,0.41747
113,-0.30474
114,-0.4133
115,-0.72725
116,-1.0425
117,-1.0602
118,-0.22003000000000003
119,-0.5333399999999999
120,-0.5826
121,-0.8889600000000001
122,-0.96239
123,-0.91189
124,-0.97093
125,-0.8925799999999999
126,-0.8263299999999999
127,-0.9612
128,-0.9466700000000001
129,-0.8669399999999999
130,-0.9651700000000001
131,0.26782
132,-0.8944200000000001
133,-1.0565
134,-1.0482
135,-1.06
136,-0.21979
137,0.029782
138,0.81572
139,1.2164
140,-0.042613
141,-0.62002
142,0.72475
143,-0.27086
144,-0.9300700000000001
145,-0.57449
146,-0.924
147,0.35341999999999996
148,-0.37046
149,0.36
150,0.36743000000000003
151,-0.34485
152,-0.17475
153,0.5039
154,1.9877
155,-0.31196
156,-0.3691
157,1.5822
158,0.23571
159,-0.18767
160,-0.016294
161,-0.45106
162,-0.5989
163,-0.94535
164,-0.60848
165,-0.6945
