time,value
0,2.0528
1,4.7868
2,3.8994
3,3.7362
4,3.1462
5,2.9237
6,2.2230000000000003
7,1.5832
8,-0.9578
9,-0.9615600000000001
10,-0.78983
11,-0.8870899999999999
12,-0.86723
13,-0.8672799999999999
14,-0.86593
15,-0.9093200000000001
16,-0.80479
17,-0.7316699999999999
18,-0.38791
19,-0.2765
20,0.36532
21,0.49099
22,0.54415
23,0.4873
24,-0.30024
25,-0.67915
26,1.5672
27,1.4238
28,1.3819
29,0.67818
30,0.6774899999999999
31,0.5999399999999999
32,0.49766000000000005
33,0.20611
34,-0.042523000000000005
35,-0.38742
36,-0.6446
37,-0.9095700000000001
38,-0.48978999999999995
39,-0.92866
40,-0.9164700000000001
41,-0.66847
42,-0.37101
43,-0.25835
44,-0.22141
45,-0.6602399999999999
46,0.095926
47,-0.65738
48,-0.8402200000000001
49,-0.69216
50,0.72415
51,-0.86072
52,-0.80709
53,-0.41605
54,0.10645
55,-0.11133
56,-0.3936
57,-0.36885
58,-0.6157199999999999
59,-0.6562399999999999
60,-0.77709
61,-0.58292
62,0.41136000000000006
63,-0.82371
64,-0.49598000000000003
65,-0.27726
66,0.046636000000000004
67,-0.039772
68,-0.17249
69,-0.24376
70,-0.3874
71,-0.46348999999999996
72,-0.76564
73,0.2348
74,0.11747
75,0.017021
76,0.09524099999999999
77,-0.66346
78,0.7107100000000001
79,0.37134
80,0.091177
81,-0.17194
82,-0.89907
83,-0.89354
84,-0.65689
85,-0.48212
86,0.45428
87,0.36684
88,0.43171000000000004
89,0.29788000000000003
90,0.16146
91,-0.57508
92,-0.6995100000000001
93,-0.47468999999999995
94,-0.7921699999999999
95,-0.8233600000000001
96,-0.34863
97,-0.19274000000000002
98,-0.9417700000000001
99,-0.84601
100,-0.7660600000000001
101,-0.87116
102,-0.49085
103,-0.17349
104,0.83357
105,-0.45521999999999996
106,0.1262
107,0.027857
108,-0.008677899999999999
109,-0.81128
110,-0.8837799999999999
111,-0.8628899999999999
112,-0.16865
113,0.048251999999999996
114,0.011921
115,0.087805
116,-0.91105
117,-0.98759
118,0.13066
119,0.095617
120,0.059987
121,-0.16956
122,-0.49296
123,-0.12303
124,-0.50108
125,-0.011608
126,-0.60449
127,-0.54109
128,-0.5423899999999999
129,-0.92486
130,-0.41188
131,-0.9474799999999999
132,-0.66973
133,-1.0136
134,-0.9188799999999999
135,-0.14687
136,-1.0029
137,-0.96786
138,0.88661
139,1.1367
140,0.52759
141,0.42088000000000003
142,0.5612199999999999
143,0.33009
144,-0.88676
145,0.18237
146,-0.82639
147,0.58258
148,0.6923699999999999
149,0.6075699999999999
150,0.7148399999999999
151,0.7148399999999999
152,0.74644
153,2.3733
154,2.4386
155,0.55035
156,0.45829
157,2.1235
158,1.8284
159,0.44791000000000003
160,1.3757
161,-0.020259
162,-0.45319
163,-0.75862
164,-0.52382
165,-0.58307
