time,value
0,1.1757
1,3.4406
2,3.0892
3,2.9301
4,2.4933
5,2.4014
6,2.0833
7,1.8715
8,1.3158
9,1.2164
10,1.1697
11,0.9573200000000001
12,0.24456999999999998
13,-0.29270999999999997
14,1.4753
15,1.4059
16,1.2114
17,1.0685
18,0.8875200000000001
19,0.73634
20,0.54864
21,0.28581
22,0.032693
23,-0.36846
24,-0.85282
25,-1.1771
26,1.9209
27,1.5418
28,1.4131
29,0.95131
30,0.5864199999999999
31,0.22704000000000002
32,0.027852
33,-0.27373000000000003
34,-0.6421399999999999
35,-0.86377
36,-0.93766
37,-1.2183
38,1.0779
39,1.376
40,0.71712
41,0.94147
42,0.48763999999999996
43,-0.70122
44,-0.4802
45,-1.011
46,-0.5103800000000001
47,-0.96485
48,-1.0512
49,-1.0027
50,0.51122
51,1.2713
52,0.89195
53,0.6805100000000001
54,-0.30955
55,-0.55681
56,-0.80302
57,-0.8192799999999999
58,-0.9887100000000001
59,-1.0386
60,-1.1018
61,-1.0084
62,-1.0957
63,1.0546
64,0.62917
65,0.43235
66,0.0047453999999999994
67,-0.37148000000000003
68,-0.58417
69,-0.70186
70,-0.85506
71,-0.87284
72,-1.0444
73,0.21363000000000001
74,-0.069488
75,-0.15077000000000002
76,-0.31561
77,-1.0734
78,0.43653000000000003
79,-0.095497
80,-0.35529
81,-0.7398100000000001
82,1.3134
83,1.1581
84,0.80788
85,0.8227700000000001
86,0.18367999999999998
87,0.045622
88,-0.13948
89,-0.27533
90,-0.51688
91,-1.1355
92,-1.1082
93,-0.99944
94,-1.0607
95,1.0066
96,0.58065
97,-0.044117
98,-1.1486
99,-1.1257
100,-1.1939
101,-1.1256
102,0.78083
103,0.36385
104,0.46453999999999995
105,0.64472
106,0.09009400000000001
107,-0.063932
108,-0.65732
109,-1.0733
110,-1.1386
111,-1.1613
112,0.48246000000000006
113,-0.10008
114,-0.063986
115,-0.33504
116,-1.2161
117,-1.2176
118,-0.10735
119,-0.81242
120,-0.15055
121,-0.78847
122,-0.78842
123,-0.45687
124,-0.9257
125,-1.1404
126,-1.0924
127,-1.1602
128,-0.9918100000000001
129,-1.2181
130,-1.18
131,0.12439000000000001
132,-1.1388
133,-1.2172
134,-1.2173
135,-0.20642
136,0.07467599999999999
137,0.14862999999999998
138,0.69613
139,1.1328
140,0.13408
141,-0.44496
142,0.70317
143,-0.071251
144,-1.0896
145,-0.45608999999999994
146,-1.1011
147,0.40302
148,-0.19818
149,0.3133
150,0.39033
151,-0.18031
152,0.022944
153,0.90845
154,1.966
155,-0.19668
156,-0.25956
157,1.5237
158,0.55995
159,-0.46303
160,0.18671
161,-0.67928
162,-0.78879
163,-1.1016
164,-0.78225
165,-0.8633200000000001
