time,value
0,1.4478
1,4.0464
2,3.5974
3,3.4756
4,2.8822
5,2.7543
6,2.2831
7,1.8001
8,-0.063421
9,-0.18111
10,-1.0016
11,-1.0817
12,-0.9300299999999999
13,-1.0051
14,0.24115999999999999
15,0.45976000000000006
16,0.50261
17,0.53177
18,0.752
19,0.77056
20,0.8476100000000001
21,0.80184
22,0.36457
23,-0.2856
24,-0.77146
25,-0.83247
26,1.9447
27,1.6866
28,1.5946
29,1.061
30,0.88607
31,0.56215
32,0.053751
33,-0.39862
34,-0.69305
35,-0.88387
36,-0.7744800000000001
37,-1.0282
38,0.7671100000000001
39,0.42628
40,0.13910999999999998
41,0.55204
42,0.488
43,-0.59507
44,-0.23112
45,-0.9406100000000001
46,-0.2809
47,-0.86682
48,-0.95888
49,-0.8769899999999999
50,1.1582
51,0.43958
52,0.38442
53,0.5851
54,0.090102
55,-0.61926
56,-0.8307700000000001
57,-0.9355100000000001
58,-0.94952
59,-0.9612799999999999
60,-1.0076
61,-0.8903399999999999
62,-1.065
63,0.43561000000000005
64,0.47498
65,0.52105
66,0.23558
67,-0.4157
68,-0.64513
69,-0.78872
70,-0.9311
71,-0.9437700000000001
72,-0.89846
73,0.43742
74,0.27007
75,0.16845
76,-0.40598
77,-0.9092600000000001
78,0.8229
79,-0.1056
80,-0.48627
81,-0.78572
82,0.47763999999999995
83,0.40955
84,0.45266999999999996
85,0.61105
86,0.75536
87,0.4634
88,-0.047818
89,-0.2038
90,-0.4201
91,-0.9632200000000001
92,-0.97136
93,-0.92689
94,-0.79604
95,0.47308999999999996
96,0.54266
97,0.16680999999999999
98,-0.99331
99,-0.8833
100,-0.9506700000000001
101,-0.91105
102,0.58012
103,0.53095
104,-0.29922
105,0.57945
106,0.43532
107,0.19267
108,-0.61219
109,-0.91789
110,-0.9398799999999999
111,-0.97834
112,0.57733
113,0.24585
114,0.12524000000000002
115,-0.508
116,-1.0318
117,-1.0471
118,0.36774
119,-0.20222
120,-0.29889
121,-0.7449399999999999
122,-0.7666
123,-0.75802
124,-1.0345
125,-0.76588
126,-1.0241
127,-1.0059
128,-1.0379
129,-0.98235
130,-0.96159
131,-0.52076
132,-0.8443799999999999
133,-1.1082
134,-1.0108
135,-0.63267
136,-0.92294
137,-0.73747
138,0.27053
139,1.3788
140,0.54247
141,-0.39748
142,0.93329
143,0.30969
144,-0.97562
145,-0.32295999999999997
146,-0.9772700000000001
147,0.73879
148,-0.012834
149,0.6713600000000001
150,0.66061
151,0.013513999999999998
152,0.34826999999999997
153,1.3687
154,2.3606
155,0.18916
156,0.10747999999999999
157,2.0657
158,0.9870200000000001
159,-0.22380999999999998
160,0.5473100000000001
161,-0.49599
162,-0.6250100000000001
163,-0.8724299999999999
164,-0.60778
165,-0.69416
