time,value
0,1.4071
1,3.948
2,3.5327
3,3.3497
4,2.8212
5,2.6764
6,2.2097
7,1.7207
8,-0.073285
9,-0.21670999999999999
10,-0.64728
11,-1.1293
12,-0.95363
13,-1.0629
14,0.45423
15,0.50567
16,0.53993
17,0.60935
18,0.78977
19,0.75994
20,0.74852
21,0.65474
22,0.46962
23,-0.022441
24,-0.75425
25,-0.92327
26,1.8722
27,1.6077
28,1.5469
29,1.0203
30,0.8405
31,0.57155
32,0.19673
33,-0.32327
34,-0.69126
35,-0.94514
36,-0.79324
37,-1.0637
38,0.8053100000000001
39,0.48345
40,0.24600999999999998
41,0.57167
42,0.49803000000000003
43,0.49105
44,0.09790499999999999
45,-0.9223600000000001
46,-0.20745
47,-0.99111
48,-1.0267
49,-0.9295100000000001
50,1.004
51,0.49277
52,0.46535
53,0.60646
54,0.25332
55,-0.54114
56,-0.79032
57,-0.9365399999999999
58,-1.0137
59,-0.9949399999999999
60,-1.0428
61,-0.9451799999999999
62,-0.83746
63,0.54269
64,0.50093
65,0.50372
66,0.21145999999999998
67,-0.31622
68,-0.5331199999999999
69,-0.76954
70,-0.89875
71,-0.9703799999999999
72,-0.92748
73,0.41331999999999997
74,0.26966
75,0.14657
76,-0.2676
77,-0.9967299999999999
78,0.75335
79,0.073825
80,-0.42023
81,-0.7603800000000001
82,0.52054
83,0.5231600000000001
84,0.49785
85,0.63762
86,0.61978
87,0.37713
88,0.12558
89,-0.029372000000000002
90,-0.3581
91,-1.0268
92,-1.063
93,-0.93501
94,-0.9086700000000001
95,0.54445
96,0.52917
97,0.068096
98,-1.0346
99,-0.94126
100,-1.0182
101,-0.9728100000000001
102,0.64337
103,0.49609
104,-0.39354
105,0.59858
106,0.37276
107,0.13521
108,-0.5383
109,-0.9957600000000001
110,-0.99925
111,-1.0527
112,0.5756899999999999
113,0.21698
114,0.12844
115,-0.47807
116,-1.1098
117,-1.117
118,0.33234
119,-0.14402
120,-0.19963
121,-0.74275
122,-0.8335100000000001
123,-0.7889
124,-1.0837
125,-0.7681399999999999
126,-1.0773
127,-1.0339
128,-1.0257
129,-0.9560200000000001
130,-0.96099
131,-1.0841
132,-0.85826
133,-1.1343
134,-1.0628
135,-1.1115
136,-1.0191
137,-1.0253
138,0.27276
139,1.2933
140,0.47771
141,-0.28939000000000004
142,0.89061
143,0.26608000000000004
144,-1.0256
145,-0.25017
146,-1.032
147,0.69896
148,0.094313
149,0.5909
150,0.6210100000000001
151,0.13293
152,0.37062
153,1.5895
154,2.2669
155,0.16555
156,0.076411
157,1.9976
158,1.1364
159,-0.24777
160,0.6704600000000001
161,-0.52378
162,-0.66418
163,-0.9164100000000001
164,-0.64026
165,-0.72783
