time,value
0,3.3593
1,3.3735
2,2.9957
3,2.8963
4,2.5036
5,2.4495
6,2.1856
7,2.0579
8,1.7158
9,1.5954
10,1.4762
11,1.3599
12,0.8499200000000001
13,0.43038999999999994
14,1.6642
15,1.5199
16,1.2904
17,1.1355
18,0.78255
19,0.52528
20,0.21941999999999998
21,-0.11639000000000001
22,-0.26511999999999997
23,-0.67537
24,-0.84796
25,-0.73712
26,2.0186
27,1.6007
28,1.4469999999999998
29,0.9263899999999999
30,0.35794000000000004
31,-0.15259
32,-0.31151999999999996
33,-0.5937100000000001
34,-0.6977399999999999
35,-0.69203
36,-0.73561
37,-0.93637
38,1.0467
39,1.5041
40,0.82463
41,0.9565600000000001
42,0.29861
43,-0.7197399999999999
44,-0.55816
45,-0.76262
46,-0.53854
47,-0.68711
48,-0.81403
49,-0.72304
50,0.05966900000000001
51,1.3645
52,0.98611
53,0.5068699999999999
54,-0.49281
55,-0.76085
56,-0.84573
57,-0.8033399999999999
58,-0.8003100000000001
59,-0.77759
60,-0.8314799999999999
61,-0.68518
62,-0.37686
63,1.1633
64,0.5311100000000001
65,0.21214
66,-0.2781
67,-0.64875
68,-0.76254
69,-0.82624
70,-0.8810600000000001
71,-0.78897
72,-0.8340000000000001
73,-0.089334
74,-0.30328
75,-0.40271
76,-0.56195
77,-0.7308899999999999
78,0.13777
79,-0.37131
80,-0.63207
81,-0.76466
82,1.3986
83,1.2589
84,0.8249700000000001
85,0.78105
86,-0.063234
87,-0.29091999999999996
88,-0.47073000000000004
89,-0.49172
90,-0.72847
91,-0.77427
92,-0.8325899999999999
93,-0.79882
94,-0.8139
95,1.1081
96,0.41700000000000004
97,-0.24741
98,-0.9010100000000001
99,-0.81779
100,-0.8371200000000001
101,-0.86487
102,0.71377
103,0.081176
104,-0.06461499999999999
105,0.47553
106,-0.15047
107,-0.3828
108,-0.8539
109,-0.8958200000000001
110,-0.89738
111,-0.94719
112,0.18267
113,-0.31073
114,-0.42817
115,-0.72459
116,-0.9818899999999999
117,-0.98061
118,-0.21923
119,-0.7132
120,-0.68779
121,-0.78471
122,-0.907
123,-0.76143
124,-0.9227
125,-0.81412
126,-0.84504
127,-0.86905
128,-0.83135
129,-0.99784
130,-0.87335
131,-0.27555
132,-0.9052399999999999
133,-1.0008
134,-1.0028
135,-1.0087
136,-0.036095
137,0.034185
138,1.061
139,1.1142
140,-0.10530999999999999
141,-0.5998
142,0.52366
143,-0.31986
144,-0.8650899999999999
145,-0.63658
146,-0.8531799999999999
147,0.11135999999999999
148,-0.4524
149,0.16225
150,0.26821
151,-0.43296
152,-0.29803
153,0.24556
154,1.9038
155,-0.3813
156,-0.41276999999999997
157,1.4194
158,0.07292799999999999
159,-0.093049
160,-0.12677
161,-0.37933
162,-0.55776
163,-0.9041100000000001
164,-0.58817
165,-0.65927
