time,value
0,1.5766
1,4.3222
2,3.8531
3,3.6912
4,3.1075
5,2.8789
6,2.2566
7,1.6428
8,-0.6609999999999999
9,-0.84573
10,-0.90881
11,-0.95347
12,-0.95368
13,-0.9665299999999999
14,-0.5361
15,-0.5319
16,-0.30366
17,0.045437
18,0.26725
19,0.36748000000000003
20,0.59535
21,0.64867
22,0.70321
23,0.38418
24,-0.54718
25,-0.92499
26,1.7876
27,1.6047
28,1.5264
29,0.91825
30,0.8437100000000001
31,0.68001
32,0.43961999999999996
33,0.039245
34,-0.39862
35,-0.76041
36,-0.80985
37,-1.0063
38,0.20164
39,-0.53341
40,-0.33634000000000003
41,0.062863
42,0.23240999999999998
43,0.067314
44,-0.06787699999999999
45,-0.89199
46,0.11977
47,-0.75958
48,-1.0182
49,-0.91699
50,0.9590299999999999
51,-0.4612
52,-0.07927100000000001
53,0.11875999999999999
54,0.31768
55,-0.28223000000000004
56,-0.62641
57,-0.7263
58,-0.9130299999999999
59,-0.9221
60,-1.0186
61,-0.8951600000000001
62,-0.21045
63,-0.089739
64,0.015434999999999999
65,0.19882
66,0.10312
67,-0.10422999999999999
68,-0.33482
69,-0.51537
70,-0.76057
71,-0.77585
72,-0.90907
73,0.25177
74,0.11135
75,0.047979
76,-0.01444
77,-0.96129
78,0.81262
79,0.28625
80,-0.090369
81,-0.52468
82,-0.46526000000000006
83,-0.26409
84,-0.0069426
85,0.17531
86,0.58613
87,0.44426000000000004
88,0.39853
89,0.29922
90,-0.020506
91,-0.8412
92,-0.8848799999999999
93,-0.74032
94,-0.8376100000000001
95,-0.055961000000000004
96,0.15737
97,0.00046264
98,-1.0212
99,-0.93235
100,-0.9315
101,-0.9314100000000001
102,0.11255
103,0.20613
104,-0.43213999999999997
105,0.1802
106,0.17613
107,0.12949000000000002
108,-0.14138
109,-0.8918200000000001
110,-0.9721299999999999
111,-0.9516899999999999
112,0.35585
113,0.24988000000000002
114,0.20332
115,-0.077763
116,-1.0288
117,-1.0616
118,0.32811999999999997
119,0.085464
120,0.052071000000000006
121,-0.40476
122,-0.48151000000000005
123,-0.47495
124,-0.9257
125,-0.43515
126,-0.7114
127,-0.8849799999999999
128,-0.87666
129,-1.0772
130,-0.76732
131,-1.0799
132,-0.8784700000000001
133,-1.073
134,-1.0465
135,-0.8153
136,-1.0571
137,-1.0479
138,0.27891
139,1.2792
140,0.5858800000000001
141,0.10488
142,0.8
143,0.3878
144,-0.99861
145,0.030042000000000003
146,-0.9956200000000001
147,0.70463
148,0.50365
149,0.6428
150,0.73807
151,0.52388
152,0.65737
153,2.1486
154,2.4843
155,0.40029000000000003
156,0.30617
157,2.1486
158,1.6146
159,-0.06488300000000001
160,1.1347
161,-0.39139
162,-0.63736
163,-0.85854
164,-0.65022
165,-0.7290300000000001
