time,value
0,4.3487
1,4.1956
2,3.8153
3,3.6801
4,3.1605
5,3.0644
6,2.5088
7,2.2688
8,1.6794
9,1.3669
10,0.9752799999999999
11,0.9204700000000001
12,0.40431
13,-0.14617
14,1.3542
15,1.1715
16,0.8652299999999999
17,0.60633
18,0.29345
19,0.0093148
20,-0.23268000000000003
21,-0.61045
22,-0.6921
23,-0.52074
24,-0.48548
25,-0.53125
26,2.0654
27,1.4967
28,1.2097
29,0.5362
30,0.045228
31,-0.33248
32,-0.36244
33,-0.33758
34,-0.32304
35,-0.4003
36,-0.6694
37,-0.69019
38,0.5043
39,1.1740000000000002
40,0.45503999999999994
41,0.49617
42,-0.17181
43,-0.53942
44,-0.60797
45,-0.56955
46,-0.63741
47,-0.57277
48,-0.71146
49,-0.61784
50,-0.64456
51,1.0109
52,0.53903
53,0.10832
54,-0.5724600000000001
55,-0.54711
56,-0.59387
57,-0.47855
58,-0.5269
59,-0.55398
60,-0.6660699999999999
61,-0.5191600000000001
62,0.23706999999999998
63,0.66201
64,0.1703
65,-0.20679
66,-0.47338
67,-0.5774
68,-0.60037
69,-0.46423000000000003
70,-0.54118
71,-0.47578000000000004
72,-0.6933699999999999
73,-0.34926
74,-0.57428
75,-0.68229
76,-0.48456000000000005
77,-0.62333
78,-0.062677
79,-0.40163000000000004
80,-0.39179
81,-0.39457
82,1.0154
83,0.81266
84,0.40746
85,0.32579
86,-0.4701
87,-0.77222
88,-0.67318
89,-0.62252
90,-0.54966
91,-0.47062
92,-0.5812
93,-0.5381100000000001
94,-0.68521
95,0.62949
96,0.0357
97,-0.39188
98,-0.75253
99,-0.6542600000000001
100,-0.6239
101,-0.7007
102,0.31858000000000003
103,-0.22071
104,-0.77557
105,0.09162000000000001
106,-0.40791
107,-0.69466
108,-0.5246
109,-0.7219
110,-0.71592
111,-0.7235
112,-0.18553
113,-0.65596
114,-0.74937
115,-0.56867
116,-0.7271
117,-0.75558
118,-0.77552
119,-0.73136
120,-0.68565
121,-0.52515
122,-0.6380899999999999
123,-0.55769
124,-0.53467
125,-0.55858
126,-0.57726
127,-0.58865
128,-0.52046
129,-0.74508
130,-0.585
131,-0.78775
132,-0.65679
133,-0.8072600000000001
134,-0.69758
135,-0.8092199999999999
136,-0.25806999999999997
137,-0.10611
138,1.4053
139,0.86036
140,-0.29399000000000003
141,-0.19247
142,0.17518
143,-0.44456999999999997
144,-0.68514
145,-0.38545
146,-0.65083
147,-0.09205
148,-0.11333
149,-0.030722000000000003
150,0.10359000000000002
151,-0.11581
152,-0.16074000000000002
153,0.46803
154,2.3207
155,-0.10053
156,-0.14475
157,0.93242
158,0.40345
159,0.31365
160,0.25051999999999996
161,-0.05170399999999999
162,-0.33329000000000003
163,-0.68725
164,-0.39046
165,-0.47481
