time,value
0,3.8961
1,3.8498
2,3.4488
3,3.3296
4,2.9253
5,2.8377
6,2.3807
7,2.2912
8,1.5189
9,1.5184
10,0.8463200000000001
11,0.6988300000000001
12,0.36980999999999997
13,-0.25878
14,1.5914
15,1.3385
16,1.0944
17,0.8976700000000001
18,0.42194
19,0.17138
20,-0.10565999999999999
21,-0.24966
22,-0.82949
23,-0.78074
24,-0.6812
25,-0.66265
26,2.0684
27,1.4485
28,1.3403
29,0.74097
30,0.37476
31,-0.031145
32,-0.34733
33,-0.48573
34,-0.51876
35,-0.5405300000000001
36,-0.8246100000000001
37,-0.8600700000000001
38,0.68221
39,1.3197
40,0.6612899999999999
41,0.56822
42,-0.44061999999999996
43,-0.71221
44,-0.59442
45,-0.65667
46,-0.7711399999999999
47,-0.73979
48,-0.8452
49,-0.7127399999999999
50,-0.32031
51,1.1565
52,0.77508
53,0.32093
54,-0.36451999999999996
55,-0.71487
56,-0.79138
57,-0.6412100000000001
58,-0.6220899999999999
59,-0.6563
60,-0.7682
61,-0.61451
62,0.039404
63,0.9146700000000001
64,0.44692
65,0.11334000000000001
66,-0.22763000000000003
67,-0.63743
68,-0.71678
69,-0.64278
70,-0.6914
71,-0.6017600000000001
72,-0.8406100000000001
73,-0.088906
74,-0.30565
75,-0.33510999999999996
76,-0.59421
77,-0.70172
78,0.20763
79,-0.38235
80,-0.54538
81,-0.57934
82,1.1889
83,1.0813
84,0.5342399999999999
85,0.5052800000000001
86,0.15248
87,-0.17134000000000002
88,-0.85249
89,-0.84846
90,-0.82468
91,-0.57749
92,-0.7551399999999999
93,-0.6797
94,-0.8270200000000001
95,0.9482200000000001
96,0.38611
97,-0.16477999999999998
98,-0.88246
99,-0.78432
100,-0.7608199999999999
101,-0.82724
102,0.62251
103,0.32408000000000003
104,0.32793
105,0.42313
106,0.27358000000000005
107,-0.039016
108,-0.84621
109,-0.87741
110,-0.82368
111,-0.8720600000000001
112,-0.39364
113,0.089951
114,-0.019282
115,-0.30873
116,-0.90186
117,-0.8899
118,-0.77892
119,-0.60895
120,-0.26406
121,-0.6794100000000001
122,-0.81483
123,-0.80915
124,-0.7603
125,-0.58218
126,-0.77462
127,-0.7396699999999999
128,-0.68661
129,-0.93886
130,-0.69266
131,-0.84267
132,-0.83836
133,-0.9271299999999999
134,-0.9309299999999999
135,-0.6504
136,-0.51751
137,-0.055033000000000006
138,1.2595
139,1.0998
140,-0.26011999999999996
141,-0.35108
142,0.37713
143,-0.57623
144,-0.82834
145,-0.50393
146,-0.79719
147,-0.046239999999999996
148,-0.2505
149,0.053346000000000005
150,0.22866
151,-0.25266
152,-0.26219000000000003
153,0.28663
154,2.1087
155,-0.26868000000000003
156,-0.31601999999999997
157,1.0446
158,0.21743
159,0.10555999999999999
160,0.08662
161,-0.22008000000000003
162,-0.50567
163,-0.8442200000000001
164,-0.55209
165,-0.64248
