time,value
0,5.7213
1,4.5602
2,4.0978
3,3.8429
4,2.8598
5,2.7686
6,2.2363
7,1.8656
8,0.1004
9,0.0012264
10,-0.55789
11,-0.83165
12,-0.78405
13,-0.8105600000000001
14,-0.045379
15,-0.21935
16,-0.33521
17,-0.64352
18,-0.68804
19,-0.70012
20,-0.58043
21,0.13193
22,0.34636
23,0.38138
24,-0.21011
25,-0.5675100000000001
26,1.5534
27,1.1852
28,1.0672
29,0.3596
30,0.21206
31,0.2899
32,0.28195
33,0.1904
34,0.022616999999999998
35,-0.16985999999999998
36,-0.6130800000000001
37,-0.7652100000000001
38,-0.75472
39,-0.23254
40,-0.62436
41,-0.69606
42,-0.73821
43,-0.20257999999999998
44,-0.2786
45,-0.42262
46,0.00092414
47,-0.62054
48,-0.66063
49,-0.43948999999999994
50,0.14027
51,-0.32303000000000004
52,-0.68034
53,-0.71141
54,-0.22791
55,-0.13179000000000002
56,-0.29225
57,-0.27121999999999996
58,-0.32698
59,-0.34789000000000003
60,-0.54104
61,-0.2588
62,0.65752
63,-0.60632
64,-0.74555
65,-0.71926
66,-0.31346999999999997
67,-0.10722999999999999
68,-0.22923000000000002
69,-0.13671
70,-0.26608000000000004
71,-0.24994
72,-0.73127
73,-0.2158
74,-0.12439000000000001
75,-0.11033
76,0.011472
77,-0.38519000000000003
78,0.27091
79,0.19337000000000001
80,0.080787
81,-0.055073000000000004
82,-0.34258
83,-0.44943
84,-0.7458899999999999
85,-0.70733
86,-0.064309
87,0.045412
88,0.2378
89,0.14462
90,0.050391000000000005
91,-0.43118
92,-0.57915
93,-0.44361000000000006
94,-0.6982
95,-0.67133
96,-0.6996899999999999
97,-0.67038
98,-0.7683300000000001
99,-0.6412
100,-0.64767
101,-0.69452
102,-0.7337199999999999
103,-0.6664899999999999
104,0.963
105,-0.7460899999999999
106,-0.4581
107,-0.20288
108,-0.056312
109,-0.78078
110,-0.74468
111,-0.774
112,-0.73436
113,-0.11520999999999999
114,-0.12754000000000001
115,-0.038023
116,-0.7658699999999999
117,-0.7929
118,-0.13407
119,-0.051213
120,-0.12982
121,-0.041513999999999995
122,-0.36873
123,-0.12695
124,-0.2374
125,0.013593000000000001
126,-0.27785
127,-0.33018000000000003
128,-0.17515999999999998
129,-0.7099300000000001
130,-0.28606
131,-0.8205
132,-0.68609
133,-0.86626
134,-0.73564
135,-0.84355
136,-0.84357
137,-0.75039
138,0.97754
139,0.77118
140,0.31379
141,0.35436999999999996
142,0.21234
143,0.20309000000000002
144,-0.69292
145,0.089713
146,-0.63371
147,0.21491
148,0.5433899999999999
149,0.31108
150,0.39427
151,0.5509
152,0.47200000000000003
153,1.7369
154,2.0393
155,0.40071999999999997
156,0.33199
157,1.5530000000000002
158,1.4303
159,0.74023
160,1.0754
161,0.21443
162,-0.27296
163,-0.69204
164,-0.33635
165,-0.48136999999999996
