time,value
0,2.8093
1,4.5831
2,3.8433
3,3.6964
4,3.141
5,2.9328
6,2.3077
7,1.7328
8,-0.44661000000000006
9,-0.7357899999999999
10,-0.72545
11,-0.77527
12,-0.77664
13,-0.78677
14,-0.7821100000000001
15,-0.81782
16,-0.71138
17,-0.69197
18,-0.64907
19,-0.44788999999999995
20,0.040317
21,0.40451
22,0.5786100000000001
23,0.58392
24,-0.28128000000000003
25,-0.7298600000000001
26,1.7285
27,1.4084
28,1.3378
29,0.55907
30,0.5886600000000001
31,0.64547
32,0.5406
33,0.30665
34,-0.15847
35,-0.53757
36,-0.56723
37,-0.76048
38,-0.78471
39,-0.83531
40,-0.86698
41,-0.70544
42,-0.52655
43,0.25415
44,0.14586
45,-0.7247399999999999
46,0.18325999999999998
47,-0.50022
48,-0.7409600000000001
49,-0.73883
50,0.56909
51,-0.79284
52,-0.75826
53,-0.58587
54,0.21903000000000003
55,-0.06824
56,-0.42988000000000004
57,-0.5728300000000001
58,-0.71459
59,-0.71001
60,-0.83675
61,-0.7337600000000001
62,0.16460999999999998
63,-0.74369
64,-0.70252
65,-0.45128999999999997
66,-0.08960499999999999
67,-0.0038330999999999994
68,-0.16007000000000002
69,-0.28167
70,-0.51904
71,-0.6222300000000001
72,-0.6469
73,0.022146000000000002
74,0.012438
75,0.047029
76,0.12130999999999999
77,-0.7842600000000001
78,0.71459
79,0.44192
80,0.17125
81,-0.31444
82,-0.80828
83,-0.80474
84,-0.7871100000000001
85,-0.67448
86,0.3445
87,0.32698
88,0.49304
89,0.37262
90,0.21233000000000002
91,-0.61574
92,-0.63363
93,-0.58253
94,-0.61747
95,-0.76236
96,-0.4733
97,-0.21925999999999998
98,-0.80745
99,-0.71822
100,-0.73524
101,-0.6876800000000001
102,-0.71721
103,-0.19177
104,-0.011984
105,-0.59851
106,0.00244
107,0.072443
108,0.083731
109,-0.65458
110,-0.72665
111,-0.72321
112,-0.23406
113,0.17423
114,0.12752
115,0.067039
116,-0.8663200000000001
117,-0.8425
118,0.2923
119,0.19457
120,0.15242
121,-0.23526999999999998
122,-0.34206
123,-0.21891999999999998
124,-0.77332
125,-0.18695
126,-0.73649
127,-0.6955399999999999
128,-0.7075600000000001
129,-0.79861
130,-0.57012
131,-0.85188
132,-0.61892
133,-0.8851
134,-0.83089
135,-0.92171
136,-0.9034700000000001
137,-0.8789
138,1.0141
139,1.1124
140,0.58428
141,0.45821000000000006
142,0.52751
143,0.44628999999999996
144,-0.81723
145,0.24341
146,-0.8077300000000001
147,0.52894
148,0.7543
149,0.60578
150,0.7185199999999999
151,0.7860699999999999
152,0.77857
153,2.3669
154,2.4511
155,0.60905
156,0.52554
157,2.0248
158,1.8457
159,0.23908000000000001
160,1.3976
161,-0.10417
162,-0.4373
163,-0.66137
164,-0.43828
165,-0.5259
