time,value
0,1.2485
1,3.6652
2,3.2452
3,3.0745
4,2.6151
5,2.5357
6,2.1357
7,1.8318
8,0.7842899999999999
9,0.61252
10,0.031604
11,-0.45307
12,-1.147
13,-0.895
14,1.0409
15,1.1098
16,1.0616
17,1.0148
18,0.9593700000000001
19,0.9127299999999999
20,0.7468100000000001
21,0.6109899999999999
22,0.10678
23,-0.39283
24,-0.91354
25,-0.88215
26,1.9059
27,1.6643
28,1.5609
29,1.1065
30,0.81334
31,0.38799
32,-0.11944
33,-0.5471600000000001
34,-0.83496
35,-0.90407
36,-0.8429
37,-1.0067
38,1.12
39,1.0893
40,0.68428
41,0.95078
42,0.62438
43,0.090452
44,-0.057991999999999995
45,-0.89099
46,-0.47503
47,-0.90105
48,-0.96654
49,-0.9269700000000001
50,0.84251
51,1.0642
52,0.8882700000000001
53,0.7961199999999999
54,0.07651000000000001
55,-0.71137
56,-0.88284
57,-0.9682799999999999
58,-0.9802200000000001
59,-0.95981
60,-1.0008
61,-0.9010600000000001
62,-1.0585
63,1.013
64,0.73765
65,0.6086699999999999
66,0.23605
67,-0.52795
68,-0.6809999999999999
69,-0.8828
70,-0.9733299999999999
71,-0.96394
72,-0.9639700000000001
73,0.51208
74,0.25659
75,0.11252999999999999
76,-0.49743999999999994
77,-0.9270799999999999
78,0.60911
79,-0.2183
80,-0.61615
81,-0.8857299999999999
82,1.119
83,1.0094
84,0.83768
85,0.87445
86,0.46318000000000004
87,0.14533
88,-0.27563000000000004
89,-0.40028
90,-0.58754
91,-0.97508
92,-0.9681799999999999
93,-0.99092
94,-0.87602
95,0.95629
96,0.64875
97,0.10260999999999999
98,-0.99303
99,-0.9151299999999999
100,-0.96249
101,-0.9421799999999999
102,0.83941
103,0.49417
104,-0.60797
105,0.764
106,0.33189
107,-0.14689000000000002
108,-0.71473
109,-0.9704200000000001
110,-0.9596600000000001
111,-1.0225
112,0.58253
113,-0.04438
114,-0.16072
115,-0.6512600000000001
116,-1.0536
117,-1.0725
118,0.10103999999999999
119,-0.44061000000000006
120,-0.5290199999999999
121,-0.8587299999999999
122,-0.8676299999999999
123,-0.8562
124,-1.0225
125,-0.8711399999999999
126,-1.0494
127,-1.0398
128,-1.0072
129,-0.9478
130,-1.0108
131,-0.45963000000000004
132,-0.94673
133,-1.0733
134,-1.0097
135,-1.0901
136,-0.5515100000000001
137,-0.7449600000000001
138,0.46258
139,1.3165
140,0.30905
141,-0.55834
142,0.87905
143,-0.01764
144,-0.9811
145,-0.47856000000000004
146,-0.98331
147,0.60196
148,-0.22726999999999997
149,0.5260699999999999
150,0.53108
151,-0.21006999999999998
152,0.088286
153,0.9180799999999999
154,2.1521
155,-0.0032546
156,-0.10729000000000001
157,1.81
158,0.55814
159,-0.31009000000000003
160,0.25513
161,-0.54578
162,-0.64723
163,-0.89954
164,-0.64812
165,-0.72951
