time,value
0,1.5449
1,4.2265
2,3.7985
3,3.6689999999999996
4,3.0311
5,2.8733
6,2.2788
7,1.7334
8,-0.7310300000000001
9,-0.76178
10,-0.9219700000000001
11,-0.9183600000000001
12,-0.9532
13,-0.97954
14,-0.64933
15,-0.45426000000000005
16,-0.11155
17,-0.0019320999999999997
18,0.12027
19,0.37932
20,0.6391600000000001
21,0.62545
22,0.6997899999999999
23,0.32206
24,-0.5784199999999999
25,-0.92075
26,1.8389
27,1.6926
28,1.6248
29,0.99218
30,0.96688
31,0.79874
32,0.5531
33,0.067108
34,-0.45058000000000004
35,-0.8353799999999999
36,-0.73557
37,-0.97355
38,0.15918
39,-0.44588999999999995
40,-0.25601
41,0.011762
42,0.37164
43,-0.48676
44,-0.30041
45,-0.8803200000000001
46,0.037844
47,-0.90251
48,-0.9597700000000001
49,-0.8688799999999999
50,1.0477
51,-0.21763000000000002
52,-0.08754400000000001
53,0.081583
54,0.0175
55,-0.25137
56,-0.64989
57,-0.76983
58,-0.9397700000000001
59,-0.93745
60,-0.9855700000000001
61,-0.87877
62,-0.65063
63,-0.050361
64,-0.024793
65,0.23146999999999998
66,0.17452
67,0.023757
68,-0.24281999999999998
69,-0.54662
70,-0.70062
71,-0.8548100000000001
72,-0.8610399999999999
73,0.29447
74,0.20299
75,0.20806
76,0.11009000000000001
77,-0.9374399999999999
78,0.89281
79,0.46743999999999997
80,-0.0030508
81,-0.57182
82,-0.2175
83,-0.15052000000000001
84,-0.017478999999999998
85,0.078041
86,0.45026000000000005
87,0.51325
88,0.54168
89,0.29466
90,-0.052872
91,-0.93324
92,-0.9685799999999999
93,-0.7437699999999999
94,-0.83405
95,-0.055196
96,0.12145999999999998
97,-0.030033999999999998
98,-0.9700700000000001
99,-0.90584
100,-0.97756
101,-0.93037
102,0.013253000000000001
103,0.15288
104,0.1433
105,0.053538
106,0.17626
107,0.25096
108,-0.25742
109,-0.87341
110,-0.92335
111,-0.9830200000000001
112,0.29923
113,0.25706
114,0.30414
115,0.082138
116,-1.0064
117,-1.0368
118,0.099286
119,-0.025598
120,0.30799
121,-0.26815
122,-0.7183
123,-0.49201000000000006
124,-0.97364
125,-0.59373
126,-1.016
127,-0.92199
128,-0.93261
129,-1.0593
130,-0.7893399999999999
131,-1.0544
132,-0.8464200000000001
133,-1.0449
134,-1.0009
135,-0.84664
136,-1.0182
137,-0.91389
138,0.39113000000000003
139,1.4214
140,0.5976600000000001
141,-0.08043
142,0.91556
143,0.36448
144,-0.96786
145,-0.07187
146,-0.98031
147,0.7574
148,0.34313
149,0.72368
150,0.80266
151,0.38504
152,0.62659
153,1.9977
154,2.4577
155,0.38319000000000003
156,0.28815999999999997
157,2.1718
158,1.4852
159,-0.14317
160,0.9787399999999999
161,-0.44597
162,-0.62164
163,-0.82452
164,-0.59467
165,-0.68566
