time,value
0,1.6851
1,4.4697
2,3.9848
3,3.8093
4,3.2143
5,2.9792
6,2.3037
7,1.5117
8,-0.97769
9,-0.95655
10,-0.8177300000000001
11,-0.84046
12,-0.8507899999999999
13,-0.8455600000000001
14,-0.74617
15,-0.7034100000000001
16,-0.5765100000000001
17,-0.5301100000000001
18,-0.15363
19,0.069149
20,0.2927
21,0.40453
22,0.59951
23,0.52955
24,-0.41927
25,-0.7883600000000001
26,1.6827
27,1.568
28,1.4513
29,0.76637
30,0.778
31,0.6625800000000001
32,0.56691
33,0.22195
34,-0.26065
35,-0.64762
36,-0.5846100000000001
37,-0.82855
38,-0.36608
39,-0.70558
40,-0.7411300000000001
41,-0.5192899999999999
42,-0.133
43,-0.39958
44,-0.31608
45,-0.82006
46,0.10808
47,-0.76061
48,-0.89102
49,-0.77603
50,0.4084
51,-0.67913
52,-0.60837
53,-0.16257
54,0.1267
55,-0.17787
56,-0.51576
57,-0.57104
58,-0.78556
59,-0.8185899999999999
60,-0.8976700000000001
61,-0.77283
62,-0.032607
63,-0.60488
64,-0.2918
65,-0.071654
66,-0.011996
67,0.0019923
68,-0.24103000000000002
69,-0.39114
70,-0.62303
71,-0.66181
72,-0.73498
73,0.24128000000000002
74,0.16824
75,0.10474000000000001
76,0.12509
77,-0.8566299999999999
78,0.75585
79,0.41863
80,0.08679500000000001
81,-0.41525
82,-0.66825
83,-0.6602399999999999
84,-0.55232
85,-0.3513
86,0.40651
87,0.41827
88,0.48346999999999996
89,0.39250999999999997
90,0.13092
91,-0.72146
92,-0.67757
93,-0.58749
94,-0.68765
95,-0.6127199999999999
96,-0.11567000000000001
97,-0.19530999999999998
98,-0.87249
99,-0.7985
100,-0.8406100000000001
101,-0.7926
102,-0.3486
103,0.016748
104,-0.23454
105,-0.14728
106,0.15223
107,0.056699
108,0.014744
109,-0.74111
110,-0.78581
111,-0.84744
112,0.015243000000000001
113,0.19228
114,0.15086
115,-0.026151999999999998
116,-0.8856799999999999
117,-0.91914
118,0.15978
119,0.17164000000000001
120,0.10595
121,-0.28586
122,-0.64099
123,-0.21122
124,-0.85557
125,-0.20438
126,-0.75849
127,-0.76707
128,-0.67199
129,-0.8738600000000001
130,-0.64882
131,-0.9575799999999999
132,-0.6449199999999999
133,-0.9690200000000001
134,-0.86111
135,-0.94504
136,-0.96078
137,-0.9575299999999999
138,0.78532
139,1.2724
140,0.57492
141,0.26408000000000004
142,0.7497
143,0.40955
144,-0.8801399999999999
145,0.1601
146,-0.8792399999999999
147,0.65223
148,0.6977
149,0.72787
150,0.802
151,0.72828
152,0.81597
153,2.4143
154,2.5519
155,0.5712
156,0.49849
157,2.2176
158,1.8688
159,0.16104000000000002
160,1.3838
161,-0.20235
162,-0.44496
163,-0.71906
164,-0.44865
165,-0.5310699999999999
