time,value
0,1.2521
1,3.6518
2,3.2369
3,3.1201
4,2.6296
5,2.5719
6,2.2164
7,1.9729
8,1.1522
9,0.88375
10,0.72701
11,0.1596
12,-0.93309
13,-0.66864
14,1.3679
15,1.3241
16,1.1753
17,1.2034
18,0.9768899999999999
19,0.8569100000000001
20,0.59915
21,0.29641
22,-0.22396999999999997
23,-0.5259
24,-0.86754
25,-0.74824
26,2.0385
27,1.7399
28,1.6343
29,1.1141
30,0.6733
31,0.07975
32,-0.30291999999999997
33,-0.62741
34,-0.774
35,-0.78379
36,-0.6901
37,-0.9790200000000001
38,1.1999
39,1.2878
40,0.8112199999999999
41,1.0734
42,0.5795
43,-0.64651
44,-0.39813000000000004
45,-0.8499
46,-0.51398
47,-0.69814
48,-0.85814
49,-0.76102
50,0.4701
51,1.2224
52,1.0413
53,0.73921
54,-0.24291999999999997
55,-0.8043899999999999
56,-0.8786700000000001
57,-0.87171
58,-0.8623700000000001
59,-0.8616
60,-0.90404
61,-0.76972
62,-0.78292
63,1.19
64,0.68789
65,0.52047
66,-0.056647
67,-0.64165
68,-0.76246
69,-0.8534200000000001
70,-0.91115
71,-0.86982
72,-0.87782
73,0.25028
74,-0.051236000000000004
75,-0.24247
76,-0.60336
77,-0.80921
78,0.41581
79,-0.36829
80,-0.6743899999999999
81,-0.83654
82,1.2686
83,1.186
84,0.94281
85,0.9253
86,0.22205999999999998
87,-0.19977999999999999
88,-0.36701
89,-0.43588000000000005
90,-0.69248
91,-0.8584799999999999
92,-0.91261
93,-0.8988200000000001
94,-0.8524299999999999
95,1.1406
96,0.63963
97,0.025488999999999998
98,-0.9531
99,-0.86565
100,-0.87966
101,-0.89746
102,0.8584299999999999
103,0.36771
104,-0.49383
105,0.73041
106,0.081581
107,-0.35639
108,-0.83945
109,-0.9417700000000001
110,-0.91663
111,-0.9818899999999999
112,0.5667800000000001
113,-0.28535
114,-0.3743
115,-0.7741399999999999
116,-1.0198
117,-1.0305
118,-0.24092
119,-0.53578
120,-0.53925
121,-0.9667
122,-1.0073
123,-0.95696
124,-0.8845700000000001
125,-1.0286
126,-0.7225600000000001
127,-0.96826
128,-0.8275100000000001
129,-0.81417
130,-1.0255
131,-0.16189
132,-0.80402
133,-1.0484
134,-1.0071
135,-1.033
136,-0.30535
137,-0.43304
138,0.65617
139,1.3439
140,0.063862
141,-0.6242300000000001
142,0.77588
143,-0.27108000000000004
144,-0.9036
145,-0.56439
146,-0.8945799999999999
147,0.45858000000000004
148,-0.39673
149,0.43328
150,0.44761999999999996
151,-0.36896999999999996
152,-0.14053
153,0.65983
154,2.1626
155,-0.15378
156,-0.27079000000000003
157,1.7807
158,0.33831
159,-0.11612
160,0.057978999999999996
161,-0.40353
162,-0.55101
163,-0.8648
164,-0.56685
165,-0.66128
