time,value
0,1.7012
1,4.4837
2,4.0481
3,3.8434
4,3.1983
5,2.9849
6,2.1907
7,1.4606
8,-0.922
9,-1.0672
10,-0.8567799999999999
11,-0.9587899999999999
12,-0.97157
13,-0.97819
14,-0.7267100000000001
15,-0.74674
16,-0.64805
17,-0.5805600000000001
18,-0.088181
19,-0.0078687
20,0.37051
21,0.44105
22,0.52968
23,0.49613
24,-0.37873
25,-0.73844
26,1.6387
27,1.4876
28,1.4224
29,0.7850199999999999
30,0.74947
31,0.59487
32,0.44861
33,0.21316
34,-0.031928
35,-0.26858000000000004
36,-0.83709
37,-1.0387
38,-0.10427
39,-0.7770699999999999
40,-0.81917
41,-0.42915
42,-0.17737
43,-0.26491
44,-0.24074
45,-0.60451
46,0.073489
47,-0.81074
48,-0.9456899999999999
49,-0.70941
50,0.62408
51,-0.76585
52,-0.65568
53,-0.17635
54,0.089563
55,-0.17808
56,-0.45633999999999997
57,-0.42533999999999994
58,-0.537
59,-0.56962
60,-0.78292
61,-0.46252
62,0.48541000000000006
63,-0.68596
64,-0.29948
65,-0.17495
66,-0.0062622
67,-0.1136
68,-0.27221999999999996
69,-0.26064
70,-0.47641999999999995
71,-0.45496000000000003
72,-0.93258
73,0.18336
74,0.081649
75,-0.011502
76,0.026329
77,-0.6530100000000001
78,0.71267
79,0.30703
80,0.06044600000000001
81,-0.19705
82,-0.7380800000000001
83,-0.74688
84,-0.40328
85,-0.17911
86,0.40407
87,0.28355
88,0.38700999999999997
89,0.28818
90,0.10374000000000001
91,-0.63374
92,-0.8281700000000001
93,-0.61359
94,-0.9595799999999999
95,-0.6632399999999999
96,-0.1665
97,-0.22889
98,-1.0345
99,-0.92251
100,-0.86062
101,-0.97856
102,-0.23369
103,-0.051244000000000005
104,1.0361
105,-0.17296
106,0.10586
107,-0.046479
108,-0.062671
109,-0.9777100000000001
110,-0.95089
111,-0.97264
112,-0.14271
113,0.0171
114,-0.049568
115,0.004860199999999999
116,-0.9500700000000001
117,-1.0147
118,0.11014000000000002
119,0.11222
120,-0.031855
121,-0.089163
122,-0.5402100000000001
123,-0.10390999999999999
124,-0.41795
125,0.0056599
126,-0.50898
127,-0.49773
128,-0.32778
129,-0.90922
130,-0.46707
131,-1.0797
132,-0.8507600000000001
133,-1.1257
134,-1.0156
135,-0.06387799999999999
136,-1.125
137,-1.1124
138,0.41928999999999994
139,1.2208
140,0.45205
141,0.36316
142,0.67201
143,0.33685
144,-0.9763
145,0.11749000000000001
146,-0.9084899999999999
147,0.58785
148,0.65518
149,0.63107
150,0.69207
151,0.6513899999999999
152,0.69997
153,2.3813
154,2.5175
155,0.48201000000000005
156,0.3836
157,2.1964
158,1.7904
159,0.5704100000000001
160,1.3242
161,0.040757999999999996
162,-0.54159
163,-0.89461
164,-0.6109
165,-0.71751
