time,value
0,5.1646
1,4.6747
2,4.2435
3,4.0609
4,2.9871
5,2.8169999999999997
6,2.2557
7,2.1569
8,1.0634
9,0.89923
10,0.7047
11,-0.6217
12,-0.7023699999999999
13,-0.7854399999999999
14,0.9044700000000001
15,0.74784
16,0.42408999999999997
17,0.12393
18,-0.32442
19,-0.45006
20,-0.6776399999999999
21,-0.65066
22,-0.1402
23,0.06400499999999999
24,-0.34435
25,-0.52864
26,1.8355
27,1.3525
28,1.2309
29,0.40107
30,0.12130999999999999
31,0.0044639
32,0.060118
33,0.07926
34,0.021922999999999998
35,-0.16665
36,-0.68252
37,-0.76155
38,-0.28338
39,0.7325
40,0.072951
41,-0.23335999999999998
42,-0.2122
43,-0.28797
44,-0.57412
45,-0.35191999999999996
46,-0.10726
47,-0.63627
48,-0.71807
49,-0.45081000000000004
50,-0.6737
51,0.5463899999999999
52,0.053713
53,-0.45166999999999996
54,-0.6834399999999999
55,-0.24653000000000003
56,-0.3592
57,-0.1943
58,-0.30646999999999996
59,-0.38427
60,-0.55419
61,-0.29672
62,0.34584000000000004
63,0.18467
64,-0.44421000000000005
65,-0.61257
66,-0.68512
67,-0.27462
68,-0.30734
69,-0.14764000000000002
70,-0.27204
71,-0.27097
72,-0.69706
73,-0.55562
74,-0.53722
75,-0.5261899999999999
76,-0.12404000000000001
77,-0.41778000000000004
78,0.040011
79,-0.016694
80,-0.011889
81,-0.076769
82,0.5596
83,0.38949
84,-0.29596
85,-0.29805
86,-0.6675
87,-0.68409
88,-0.15397
89,-0.17637
90,-0.14718
91,-0.4011
92,-0.54296
93,-0.51102
94,-0.72845
95,0.17673
96,-0.47718
97,-0.7612
98,-0.75183
99,-0.65614
100,-0.5988
101,-0.70823
102,-0.34465999999999997
103,-0.6259899999999999
104,-0.73756
105,-0.43423999999999996
106,-0.6663399999999999
107,-0.6278100000000001
108,-0.19609000000000001
109,-0.77257
110,-0.71845
111,-0.76348
112,-0.48093
113,-0.6026
114,-0.57092
115,-0.31579
116,-0.78528
117,-0.77783
118,-0.19242
119,-0.18384
120,-0.59177
121,-0.34183
122,-0.25619000000000003
123,-0.1578
124,-0.44592
125,-0.3945
126,-0.60095
127,-0.5135
128,-0.24888000000000002
129,-0.83457
130,-0.56931
131,-0.8253
132,-0.71722
133,-0.81932
134,-0.82731
135,-0.8277899999999999
136,-0.66371
137,-0.53159
138,1.2131
139,0.90404
140,0.083304
141,0.2068
142,0.21629
143,-0.063299
144,-0.70782
145,-0.01927
146,-0.66313
147,0.0098292
148,0.34231
149,0.19530999999999998
150,0.30095
151,0.35411
152,0.27926999999999996
153,1.3171
154,1.9969999999999999
155,0.22091999999999998
156,0.16247999999999999
157,1.2778
158,1.0521
159,0.44661000000000006
160,0.76052
161,0.024472
162,-0.36154000000000003
163,-0.71626
164,-0.47201000000000004
165,-0.51776
