time,value
0,1.3391
1,3.5277
2,3.1297
3,2.9729
4,2.5461
5,2.4611
6,2.1697
7,1.9587
8,1.4343
9,1.2683
10,1.0854
11,0.9202799999999999
12,-0.078205
13,-0.30981
14,1.5464
15,1.4731
16,1.3357
17,1.1953
18,1.0243
19,0.75246
20,0.52917
21,0.12297000000000001
22,-0.28792
23,-0.53532
24,-0.8899799999999999
25,-0.76973
26,2.0421
27,1.6626
28,1.5591
29,1.0677
30,0.55852
31,-0.026632
32,-0.33557
33,-0.6843899999999999
34,-0.76903
35,-0.77398
36,-0.70417
37,-0.9865299999999999
38,1.2358
39,1.46
40,0.8684
41,1.0654
42,0.51355
43,-0.6734399999999999
44,-0.47531
45,-0.8128
46,-0.54555
47,-0.66387
48,-0.8575799999999999
49,-0.80917
50,0.27718000000000004
51,1.3786
52,1.0493
53,0.77551
54,-0.28681
55,-0.80879
56,-0.8830600000000001
57,-0.8566600000000001
58,-0.86049
59,-0.8446899999999999
60,-0.9002600000000001
61,-0.78964
62,-0.6929
63,1.2032
64,0.75315
65,0.41808
66,-0.075552
67,-0.69439
68,-0.78112
69,-0.8569100000000001
70,-0.90559
71,-0.8409700000000001
72,-0.87313
73,0.13532
74,-0.17475
75,-0.32350999999999996
76,-0.60612
77,-0.7983
78,0.36566
79,-0.4189
80,-0.71792
81,-0.8205
82,1.4092
83,1.2874
84,0.9444600000000001
85,0.95032
86,0.090044
87,-0.19521
88,-0.43043000000000003
89,-0.51435
90,-0.7479
91,-0.8411
92,-0.8999
93,-0.8694299999999999
94,-0.84878
95,1.1775
96,0.5893
97,-0.05519500000000001
98,-0.94904
99,-0.8579100000000001
100,-0.85992
101,-0.8980899999999999
102,0.91999
103,0.29381999999999997
104,-1.0015
105,0.71421
106,0.0041846
107,-0.35004
108,-0.8194100000000001
109,-0.91276
110,-0.9145399999999999
111,-0.9716799999999999
112,0.40521
113,-0.32953000000000005
114,-0.40293
115,-0.8146399999999999
116,-1.0181
117,-1.0346
118,-0.24675
119,-0.5294
120,-0.5745600000000001
121,-0.9364899999999999
122,-0.98844
123,-0.9768399999999999
124,-0.91285
125,-0.9098299999999999
126,-0.84672
127,-0.9136200000000001
128,-0.8934
129,-0.84162
130,-0.8981
131,-0.21295
132,-0.84634
133,-1.0529
134,-1.0577
135,-1.0554
136,-0.13210999999999998
137,-0.19065
138,0.79073
139,1.286
140,0.016132
141,-0.60932
142,0.76546
143,-0.26556
144,-0.90543
145,-0.60997
146,-0.89746
147,0.35539
148,-0.38683
149,0.38335
150,0.39111999999999997
151,-0.35119
152,-0.15972
153,0.5323399999999999
154,2.0443
155,-0.27488
156,-0.34317
157,1.6498
158,0.24681
159,-0.13464
160,0.0032402
161,-0.42038000000000003
162,-0.56796
163,-0.8973899999999999
164,-0.58091
165,-0.67376
