time,value
0,3.9609
1,3.8422
2,3.4388
3,3.3196
4,2.9327
5,2.8589
6,2.4379
7,2.3568
8,1.6122
9,1.6506
10,0.96909
11,0.77203
12,0.60149
13,0.16918
14,1.6804
15,1.3875
16,1.0875
17,0.78715
18,0.57321
19,0.25056999999999996
20,0.024271
21,-0.21973
22,-0.71316
23,-0.76552
24,-0.58623
25,-0.63998
26,2.155
27,1.4471
28,1.4266
29,0.6329199999999999
30,0.15623
31,-0.31094
32,-0.49246
33,-0.5121899999999999
34,-0.5041800000000001
35,-0.5301899999999999
36,-0.64508
37,-0.81609
38,0.7873899999999999
39,1.3743
40,0.63945
41,0.62515
42,0.072774
43,-0.60565
44,-0.5059899999999999
45,-0.6552
46,-0.77999
47,-0.5153300000000001
48,-0.69868
49,-0.59716
50,-0.14959
51,1.2006
52,0.69923
53,0.31386
54,-0.5930300000000001
55,-0.67366
56,-0.7116399999999999
57,-0.6167600000000001
58,-0.6071
59,-0.59904
60,-0.7035399999999999
61,-0.56553
62,-0.0047549
63,0.87298
64,0.37315
65,0.042663
66,-0.21106
67,-0.69147
68,-0.7360399999999999
69,-0.625
70,-0.67096
71,-0.5737899999999999
72,-0.79605
73,-0.08658300000000001
74,-0.35355
75,-0.52286
76,-0.6381100000000001
77,-0.60751
78,-0.016614
79,-0.5411199999999999
80,-0.57585
81,-0.54427
82,1.2051
83,1.0324
84,0.5767800000000001
85,0.53528
86,-0.19876
87,-0.7388399999999999
88,-0.8282799999999999
89,-0.80688
90,-0.76157
91,-0.57301
92,-0.65271
93,-0.63222
94,-0.74295
95,0.7872399999999999
96,0.15256
97,-0.25414000000000003
98,-0.8186899999999999
99,-0.72882
100,-0.70255
101,-0.7710899999999999
102,0.52452
103,-0.06909
104,-0.090433
105,0.25244
106,-0.27024000000000004
107,-0.64304
108,-0.76068
109,-0.8263
110,-0.78494
111,-0.8504299999999999
112,0.066362
113,-0.61137
114,-0.6915399999999999
115,-0.74246
116,-0.85767
117,-0.8607
118,-0.63046
119,-0.80655
120,-0.79205
121,-0.67785
122,-0.71108
123,-0.75234
124,-0.6572
125,-0.7477600000000001
126,-0.60811
127,-0.7134699999999999
128,-0.58138
129,-0.82201
130,-0.75158
131,-0.056889
132,-0.76174
133,-0.8783299999999999
134,-0.80404
135,-0.85711
136,-0.093915
137,0.084018
138,1.315
139,1.0192
140,-0.31023
141,-0.37514000000000003
142,0.32586
143,-0.55492
144,-0.74657
145,-0.5310199999999999
146,-0.73209
147,-0.040914
148,-0.2759
149,0.012354
150,0.14102
151,-0.27152
152,-0.27826
153,0.23999
154,2.1714
155,-0.2588
156,-0.29549000000000003
157,1.1348
158,0.21255
159,0.11968
160,0.071982
161,-0.20235999999999998
162,-0.41465
163,-0.7753800000000001
164,-0.44106999999999996
165,-0.52612
