time,value
0,1.6331
1,4.3323
2,3.8545
3,3.6895
4,3.1178
5,2.91
6,2.3941
7,1.7582
8,-0.9021899999999999
9,-0.94599
10,-0.9086
11,-0.95339
12,-0.9842200000000001
13,-0.99969
14,-0.84662
15,-0.80247
16,-0.61429
17,-0.33976
18,-0.15095999999999998
19,0.1559
20,0.34397
21,0.39709
22,0.40978000000000003
23,0.16301
24,-0.60142
25,-0.9522200000000001
26,1.8048
27,1.6881
28,1.6123
29,0.93142
30,0.92622
31,0.80389
32,0.69822
33,0.42277
34,0.093412
35,-0.43873
36,-0.7905300000000001
37,-1.0123
38,-0.073264
39,-0.81077
40,-0.59435
41,-0.20495
42,-0.10032
43,-0.13881
44,-0.20401
45,-0.60454
46,0.015736
47,-0.8787200000000001
48,-1.0107
49,-0.89094
50,1.0472
51,-0.74474
52,-0.39414
53,-0.089335
54,0.0066462000000000005
55,0.035523
56,-0.3968
57,-0.25467
58,-0.64584
59,-0.74889
60,-0.94079
61,-0.72222
62,-0.21675999999999998
63,-0.42123999999999995
64,-0.256
65,0.070673
66,0.099562
67,0.11112999999999999
68,0.0079116
69,-0.10425999999999999
70,-0.29662
71,-0.4966
72,-0.8797200000000001
73,0.33084
74,0.24552
75,0.15273
76,0.32568
77,-0.89686
78,0.87608
79,0.5634100000000001
80,0.31212
81,-0.032864
82,-0.75025
83,-0.66147
84,-0.27591
85,-0.16723
86,0.24718
87,0.29866
88,0.34067
89,0.17953
90,-0.045226
91,-0.7841100000000001
92,-0.85126
93,-0.80572
94,-0.90105
95,-0.50985
96,-0.15108
97,-0.14312
98,-1.0199
99,-0.94344
100,-0.9237700000000001
101,-0.9379700000000001
102,-0.27145
103,-0.12997999999999998
104,-0.19222
105,-0.1697
106,-0.066258
107,0.11067
108,-0.13358
109,-0.9041299999999999
110,-0.9893200000000001
111,-0.9573200000000001
112,0.34973000000000004
113,0.10617
114,0.1431
115,0.056261
116,-0.9679200000000001
117,-1.022
118,0.1577
119,0.15411
120,0.15425
121,-0.081358
122,-0.088547
123,0.21686
124,-0.49283999999999994
125,-0.5198699999999999
126,-0.75761
127,-0.67493
128,-0.36399000000000004
129,-1.0335
130,-0.81075
131,-0.99021
132,-0.87385
133,-1.0937
134,-1.0381
135,-1.0577
136,-1.0738
137,-0.53357
138,0.22429000000000002
139,1.3829
140,0.68476
141,0.17639000000000002
142,0.87874
143,0.45761
144,-1.0024
145,0.090475
146,-0.99493
147,0.81125
148,0.5052399999999999
149,0.75292
150,0.8493700000000001
151,0.53973
152,0.68072
153,2.0624
154,2.4792
155,0.3586
156,0.26524000000000003
157,2.2323
158,1.54
159,-0.12258
160,1.0866
161,-0.42828999999999995
162,-0.66957
163,-0.8607899999999999
164,-0.6581600000000001
165,-0.72523
