time,value
0,1.1155
1,3.7362
2,3.3098
3,3.134
4,2.6578
5,2.543
6,2.1528
7,1.819
8,0.72824
9,0.40654
10,0.12415
11,-0.9205200000000001
12,-1.0819
13,-1.0425
14,0.9640299999999999
15,0.95649
16,0.9547700000000001
17,0.9893200000000001
18,0.909
19,0.88359
20,0.79103
21,0.59044
22,0.28823000000000004
23,-0.32271
24,-0.8567
25,-0.92491
26,1.8852
27,1.6546
28,1.5375
29,1.0982
30,0.81247
31,0.42248
32,0.018935
33,-0.5108699999999999
34,-0.80195
35,-0.97014
36,-0.8852
37,-1.0722
38,1.0623
39,0.93632
40,0.5981
41,0.8966200000000001
42,0.60911
43,0.15657000000000001
44,-0.066014
45,-0.78479
46,-0.32523
47,-1.0046
48,-1.0005
49,-0.94629
50,0.82176
51,0.92012
52,0.80548
53,0.7215
54,0.1523
55,-0.66781
56,-0.87754
57,-1.01
58,-1.0286
59,-1.0094
60,-1.0497
61,-0.9561799999999999
62,-1.0727
63,0.92784
64,0.64909
65,0.58722
66,0.2167
67,-0.46321
68,-0.64567
69,-0.84567
70,-0.9844799999999999
71,-0.9936299999999999
72,-0.99374
73,0.45103999999999994
74,0.20525
75,0.10992
76,-0.45386000000000004
77,-0.97877
78,0.65925
79,-0.10115
80,-0.57071
81,-0.85009
82,0.9604299999999999
83,0.93342
84,0.76789
85,0.8271
86,0.5398
87,0.26874000000000003
88,-0.18787
89,-0.32111
90,-0.54262
91,-1.0368
92,-1.0303
93,-0.9974299999999999
94,-0.90448
95,0.9123100000000001
96,0.6783
97,0.064419
98,-1.0519
99,-0.95845
100,-0.9836
101,-0.9847
102,0.77588
103,0.52317
104,-0.46337
105,0.73044
106,0.35601
107,0.032052
108,-0.68907
109,-0.98111
110,-1.0122
111,-1.0356
112,0.62236
113,0.12800999999999998
114,-0.0022706999999999996
115,-0.5321
116,-1.0998
117,-1.126
118,0.23883000000000001
119,-0.27188
120,-0.31661999999999996
121,-0.77505
122,-0.8522299999999999
123,-0.74946
124,-1.0783
125,-0.70531
126,-0.9751799999999999
127,-1.0023
128,-1.0732
129,-1.0792
130,-0.89885
131,-0.2416
132,-0.9606
133,-1.1207
134,-1.0991
135,-0.8314799999999999
136,-0.9124899999999999
137,-0.73545
138,0.35523000000000005
139,1.2670000000000001
140,0.35454
141,-0.48115
142,0.8670200000000001
143,0.10365999999999999
144,-1.037
145,-0.41953
146,-1.0431
147,0.62408
148,-0.17421
149,0.50617
150,0.54361
151,-0.13571
152,0.13558
153,1.0621
154,2.1398
155,-0.018279
156,-0.093329
157,1.8742
158,0.7115199999999999
159,-0.36523
160,0.30703
161,-0.6047
162,-0.69931
163,-0.94504
164,-0.70065
165,-0.77358
