time,value
0,1.0372
1,3.5039999999999996
2,3.1471
3,2.9771
4,2.5309
5,2.4343
6,2.0929
7,1.8426
8,1.1731
9,1.0775
10,1.0554
11,0.8267899999999999
12,-0.59422
13,-0.6211800000000001
14,1.3706
15,1.3259999999999998
16,1.1597
17,1.0428
18,0.9095
19,0.75694
20,0.5885100000000001
21,0.3416
22,0.08733099999999999
23,-0.28465999999999997
24,-0.85645
25,-1.1814
26,1.9152
27,1.5592
28,1.4309
29,0.97245
30,0.61327
31,0.23904
32,0.024855000000000002
33,-0.24175
34,-0.60193
35,-0.84419
36,-0.93209
37,-1.2394
38,1.0957
39,1.291
40,0.68193
41,0.9281200000000001
42,0.49743000000000004
43,-0.67165
44,-0.45905
45,-1.0044
46,-0.42678
47,-1.0441
48,-1.087
49,-1.0258
50,0.56607
51,1.2099
52,0.86469
53,0.69789
54,-0.32414
55,-0.54075
56,-0.7845300000000001
57,-0.83086
58,-0.97955
59,-1.0196
60,-1.1142
61,-1.0025
62,-0.96911
63,1.014
64,0.64291
65,0.44938999999999996
66,0.02045
67,-0.36573
68,-0.5641
69,-0.67138
70,-0.8487100000000001
71,-0.87324
72,-1.0626
73,0.24213
74,-0.029099
75,-0.10269
76,-0.31697
77,-1.0836
78,0.45766
79,-0.09489199999999999
80,-0.33428
81,-0.70932
82,1.258
83,1.1189
84,0.80061
85,0.82795
86,0.32911999999999997
87,0.044522000000000006
88,-0.13199
89,-0.22319
90,-0.45697
91,-1.0887
92,-1.072
93,-0.98313
94,-1.0903
95,0.9757399999999999
96,0.606
97,-0.030288
98,-1.1755
99,-1.1632
100,-1.1979
101,-1.1689
102,0.7874899999999999
103,0.40042
104,0.47361000000000003
105,0.6597
106,0.1665
107,-0.055822000000000004
108,-0.58745
109,-1.0792
110,-1.1774
111,-1.1705
112,0.50676
113,-0.046222000000000006
114,-0.09300599999999999
115,-0.25104
116,-1.2322
117,-1.2385
118,0.0070222999999999995
119,-0.7237899999999999
120,-0.25376
121,-0.60906
122,-0.8214799999999999
123,-0.4226
124,-0.93048
125,-1.1252
126,-1.133
127,-1.1557
128,-0.93
129,-1.2331
130,-1.1995
131,0.1737
132,-1.1156
133,-1.2378
134,-1.232
135,-0.21181
136,-0.046305
137,0.015912
138,0.56307
139,1.1588
140,0.17735
141,-0.39816999999999997
142,0.73054
143,-0.041997
144,-1.1141
145,-0.42045
146,-1.1252
147,0.42272
148,-0.12763
149,0.34407
150,0.42123999999999995
151,-0.11168
152,0.061877
153,1.034
154,2.0121
155,-0.17207999999999998
156,-0.23748000000000002
157,1.6130000000000002
158,0.65563
159,-0.46447
160,0.27853
161,-0.6915
162,-0.80587
163,-1.0905
164,-0.79989
165,-0.8871100000000001
