time,value
0,3.3092
1,5.6859
2,3.7411
3,3.5343
4,3.0211
5,2.8098
6,2.2358
7,1.589
8,-0.47603999999999996
9,-0.54233
10,-0.74666
11,-0.67437
12,-0.73664
13,-0.75748
14,-0.60664
15,-0.7188
16,-0.80145
17,-0.7699
18,-0.6684899999999999
19,-0.62972
20,-0.28505
21,0.25871
22,0.53552
23,0.51876
24,-0.17957
25,-0.57785
26,1.4719
27,1.2954
28,1.1789
29,0.49709
30,0.43455
31,0.51984
32,0.46493999999999996
33,0.31914000000000003
34,0.048243
35,-0.43238000000000004
36,-0.56255
37,-0.71181
38,-0.77327
39,-0.73101
40,-0.9141600000000001
41,-0.75768
42,-0.6574800000000001
43,0.26158000000000003
44,0.10275
45,-0.38305
46,0.12474
47,-0.40569
48,-0.65262
49,-0.69344
50,0.46885
51,-0.76584
52,-0.8169
53,-0.6522
54,0.089818
55,-0.023502000000000002
56,-0.32728
57,-0.4062
58,-0.59546
59,-0.62352
60,-0.75832
61,-0.59499
62,0.25411999999999996
63,-0.79823
64,-0.72017
65,-0.5979899999999999
66,-0.19652999999999998
67,-0.052729
68,-0.16093
69,-0.14899
70,-0.32821
71,-0.48382
72,-0.65251
73,-0.44283999999999996
74,0.026461000000000002
75,0.0037832
76,0.087326
77,-0.7073699999999999
78,0.5716100000000001
79,0.37622
80,0.18983
81,-0.1216
82,-0.7972
83,-0.8890299999999999
84,-0.79467
85,-0.68614
86,0.23806
87,0.24233000000000002
88,0.37075
89,0.26016
90,0.15855999999999998
91,-0.53251
92,-0.57287
93,-0.40171
94,-0.6392100000000001
95,-0.8343299999999999
96,-0.5969300000000001
97,-0.36386
98,-0.79483
99,-0.72236
100,-0.64641
101,-0.69731
102,-0.73728
103,-0.34425
104,-0.14894000000000002
105,-0.71599
106,-0.03137
107,0.040844
108,0.11775999999999999
109,-0.65846
110,-0.7159399999999999
111,-0.72447
112,-0.5565899999999999
113,0.12343
114,0.035095
115,0.11830999999999998
116,-0.7823100000000001
117,-0.78378
118,0.19897
119,0.098113
120,0.052587
121,-0.09801699999999999
122,-0.19864
123,-0.13507
124,-0.6216
125,-0.0944
126,-0.5617
127,-0.5847899999999999
128,-0.60661
129,-0.69221
130,-0.45166999999999996
131,-0.81025
132,-0.60264
133,-0.8443700000000001
134,-0.7749699999999999
135,-0.8271
136,-0.8214299999999999
137,-0.85126
138,0.9415899999999999
139,0.9714799999999999
140,0.5484100000000001
141,0.49088999999999994
142,0.37838
143,0.39523
144,-0.75958
145,0.23351
146,-0.72878
147,0.49746999999999997
148,0.7441800000000001
149,0.54404
150,0.6337
151,0.76379
152,0.71568
153,2.1738
154,2.3023
155,0.56755
156,0.48999
157,1.9212
158,1.7344
159,0.45197
160,1.3743
161,-0.0034722999999999998
162,-0.36127
163,-0.62195
164,-0.42244
165,-0.4901
