time,value
0,5.3045
1,5.2837
2,3.8558
3,4.5038
4,3.0509
5,2.7184
6,2.3261
7,2.0014
8,1.109
9,0.83245
10,0.13755
11,-0.21283000000000002
12,-0.85351
13,-0.7269100000000001
14,0.81707
15,0.55671
16,0.038262
17,-0.061295
18,-0.34185
19,-0.63986
20,-0.68934
21,-0.6803600000000001
22,-0.25025
23,0.044616
24,-0.2351
25,-0.44455
26,1.7488
27,1.181
28,0.97049
29,0.35545
30,0.072322
31,-0.0078345
32,-0.0048208
33,0.027058999999999996
34,-0.013924
35,-0.16647
36,-0.52484
37,-0.72055
38,-0.24874000000000002
39,0.55508
40,-0.15693
41,-0.1993
42,-0.66678
43,-0.32303000000000004
44,-0.55566
45,-0.42366000000000004
46,-0.18728
47,-0.3409
48,-0.5775600000000001
49,-0.35099
50,-0.7936300000000001
51,0.20075
52,-0.10802
53,-0.5333600000000001
54,-0.43823
55,-0.25683
56,-0.38328
57,-0.28503
58,-0.35766
59,-0.36873
60,-0.52684
61,-0.24983000000000002
62,0.50613
63,-0.020344
64,-0.4697
65,-0.65767
66,-0.6591100000000001
67,-0.30284
68,-0.32338
69,-0.20736
70,-0.34418000000000004
71,-0.27939
72,-0.68604
73,-0.49804
74,-0.48552
75,-0.45616999999999996
76,-0.18292
77,-0.38532
78,-0.00096763
79,-0.053763
80,-0.068837
81,-0.13257
82,0.09915800000000001
83,0.036057
84,-0.27166999999999997
85,-0.33136
86,-0.71905
87,-0.3863
88,-0.12349
89,-0.18873
90,-0.17094
91,-0.37159000000000003
92,-0.52509
93,-0.42598
94,-0.61922
95,-0.066321
96,-0.63194
97,-0.8097
98,-0.70929
99,-0.56929
100,-0.5656899999999999
101,-0.65271
102,-0.38101999999999997
103,-0.6657
104,0.52842
105,-0.6587
106,-0.6713100000000001
107,-0.57304
108,-0.21386
109,-0.72006
110,-0.67433
111,-0.74273
112,-0.71086
113,-0.5292100000000001
114,-0.47916000000000003
115,-0.17687
116,-0.74731
117,-0.7701600000000001
118,-0.52446
119,-0.32445999999999997
120,-0.30612
121,-0.17090999999999998
122,-0.34364
123,-0.27018000000000003
124,-0.28901
125,-0.14675
126,-0.31427
127,-0.36880999999999997
128,-0.21739
129,-0.74456
130,-0.38138
131,-0.81165
132,-0.6741699999999999
133,-0.81212
134,-0.68328
135,0.055143
136,-0.78127
137,-0.67912
138,1.08
139,0.75044
140,0.00027113
141,0.18699000000000002
142,0.07014
143,-0.10467
144,-0.6177699999999999
145,-0.07046799999999999
146,-0.5754100000000001
147,-0.078289
148,0.32898
149,0.13437000000000002
150,0.2548
151,0.3279
152,0.22714
153,1.2589
154,1.8980000000000001
155,0.23801
156,0.1805
157,1.254
158,1.0662
159,0.5818300000000001
160,0.8148
161,0.13385
162,-0.1847
163,-0.6918
164,-0.22029
165,-0.34276999999999996
