time,value
0,3.9666
1,3.8542
2,3.4517
3,3.3367
4,2.9371
5,2.8602
6,2.4155
7,2.3256
8,1.7124
9,1.5954
10,1.0176
11,0.81885
12,0.6571199999999999
13,0.18438
14,1.5809
15,1.3793
16,1.0816
17,0.80569
18,0.5101
19,0.24853000000000003
20,0.040855
21,-0.25177
22,-0.72217
23,-0.70835
24,-0.54488
25,-0.61845
26,2.1474
27,1.5222
28,1.3706
29,0.64276
30,0.13685999999999998
31,-0.32714
32,-0.46918000000000004
33,-0.46379
34,-0.43693000000000004
35,-0.44888999999999996
36,-0.70662
37,-0.8312799999999999
38,0.7613800000000001
39,1.3593
40,0.5985
41,0.66251
42,0.081963
43,-0.5674399999999999
44,-0.5023
45,-0.54919
46,-0.74047
47,-0.54952
48,-0.7253
49,-0.56515
50,-0.22501999999999997
51,1.1958
52,0.6994199999999999
53,0.26471999999999996
54,-0.56342
55,-0.62369
56,-0.6642899999999999
57,-0.5716100000000001
58,-0.5677300000000001
59,-0.5572600000000001
60,-0.67676
61,-0.49656999999999996
62,0.077042
63,0.8548
64,0.31649
65,0.015646
66,-0.29352
67,-0.64325
68,-0.67594
69,-0.5557300000000001
70,-0.5967399999999999
71,-0.54993
72,-0.7672800000000001
73,-0.13829
74,-0.42655
75,-0.60035
76,-0.59191
77,-0.54343
78,0.0063381
79,-0.5079100000000001
80,-0.5103300000000001
81,-0.49067
82,1.2064
83,0.9957299999999999
84,0.5784699999999999
85,0.50052
86,-0.25642
87,-0.7520600000000001
88,-0.79708
89,-0.7800199999999999
90,-0.73715
91,-0.55977
92,-0.67164
93,-0.64931
94,-0.75629
95,0.80157
96,0.13731
97,-0.23275
98,-0.80514
99,-0.7109
100,-0.69307
101,-0.77145
102,0.46707
103,-0.12696
104,-0.83531
105,0.2429
106,-0.32871999999999996
107,-0.78735
108,-0.7610899999999999
109,-0.81695
110,-0.7790100000000001
111,-0.84803
112,0.041683
113,-0.71727
114,-0.76093
115,-0.7674
116,-0.8713
117,-0.86935
118,-0.78823
119,-0.70981
120,-0.78363
121,-0.6168
122,-0.6547
123,-0.73645
124,-0.6706300000000001
125,-0.57727
126,-0.65788
127,-0.67902
128,-0.5230199999999999
129,-0.8232700000000001
130,-0.71991
131,-0.72027
132,-0.8134
133,-0.89469
134,-0.89948
135,-0.8978
136,-0.093484
137,0.15777
138,1.3530000000000002
139,0.9741700000000001
140,-0.26883
141,-0.27575
142,0.30273
143,-0.50141
144,-0.75244
145,-0.46365
146,-0.7237899999999999
147,-0.018226
148,-0.18846
149,0.033976
150,0.13649
151,-0.19351
152,-0.20307999999999998
153,0.35919
154,2.2018
155,-0.20504
156,-0.24581999999999998
157,1.0967
158,0.31961999999999996
159,0.14820999999999998
160,0.16796
161,-0.19191
162,-0.40112
163,-0.81075
164,-0.45683999999999997
165,-0.54727
