time,value
0,1.5079
1,4.1754
2,3.7232
3,3.6022
4,2.972
5,2.8252
6,2.3119
7,1.7596
8,-0.3876
9,-0.47676
10,-0.9963700000000001
11,-1.0374
12,-0.93632
13,-0.9845
14,-0.10372999999999999
15,0.15957000000000002
16,0.25347
17,0.29452
18,0.54495
19,0.63813
20,0.7711399999999999
21,0.77793
22,0.54575
23,-0.13643
24,-0.71231
25,-0.8516600000000001
26,1.9061
27,1.6759
28,1.579
29,1.0012
30,0.9004700000000001
31,0.65246
32,0.22668000000000002
33,-0.28564
34,-0.6348699999999999
35,-0.87455
36,-0.7549100000000001
37,-1.0089
38,0.48898
39,0.12340999999999999
40,-0.075679
41,0.3212
42,0.37218
43,-0.49191999999999997
44,-0.18204
45,-0.94521
46,-0.11027999999999999
47,-0.9054200000000001
48,-0.9605899999999999
49,-0.8742
50,1.1548
51,0.1718
52,0.15314
53,0.4198
54,0.25123
55,-0.52556
56,-0.7661100000000001
57,-0.87139
58,-0.94904
59,-0.9577600000000001
60,-1.0052
61,-0.88885
62,-0.97735
63,0.18843
64,0.2867
65,0.41412
66,0.19435999999999998
67,-0.31056999999999996
68,-0.57468
69,-0.72882
70,-0.88092
71,-0.94758
72,-0.8839100000000001
73,0.43858
74,0.26898
75,0.19007000000000002
76,-0.2887
77,-0.9112
78,0.8533700000000001
79,0.052883000000000006
80,-0.38487
81,-0.72844
82,0.20611
83,0.15581
84,0.21936
85,0.40221
86,0.75943
87,0.52335
88,0.20207999999999998
89,-0.0018939
90,-0.3012
91,-0.95801
92,-0.97419
93,-0.86051
94,-0.7761399999999999
95,0.22908
96,0.42655
97,0.10386
98,-0.9867600000000001
99,-0.87513
100,-0.9531299999999999
101,-0.8953200000000001
102,0.37095
103,0.46215
104,-0.27424
105,0.43565
106,0.42696999999999996
107,0.2493
108,-0.55696
109,-0.90545
110,-0.9320700000000001
111,-0.9589200000000001
112,0.49015
113,0.29367
114,0.20387
115,-0.41415
116,-1.0237
117,-1.0353
118,0.4081
119,-0.06069600000000001
120,-0.12618
121,-0.67771
122,-0.74259
123,-0.71065
124,-1.0472
125,-0.69323
126,-1.0173
127,-0.97382
128,-1.0307
129,-0.97001
130,-0.90094
131,-0.74665
132,-0.83004
133,-1.1018
134,-1.0019
135,-0.61153
136,-0.97934
137,-0.8511
138,0.27061999999999997
139,1.3693
140,0.57347
141,-0.27473000000000003
142,0.9133700000000001
143,0.36418
144,-0.9747399999999999
145,-0.21051999999999998
146,-0.97451
147,0.73965
148,0.15649000000000002
149,0.7027399999999999
150,0.71053
151,0.18916
152,0.49263999999999997
153,1.6641
154,2.4212
155,0.30458
156,0.2144
157,2.1104
158,1.2376
159,-0.19452
160,0.75898
161,-0.47653999999999996
162,-0.61446
163,-0.85388
164,-0.59609
165,-0.67594
