time,value
0,5.2605
1,5.3698
2,4.2181
3,3.4193
4,3.0614
5,2.9093
6,2.4842
7,1.9905
8,1.1123
9,0.81134
10,0.14042000000000002
11,-0.4728
12,-0.74633
13,-0.73249
14,0.8270000000000001
15,0.6350100000000001
16,0.32168
17,-0.063171
18,-0.25269
19,-0.43112
20,-0.6007899999999999
21,-0.62303
22,-0.21134
23,0.10567
24,-0.2498
25,-0.55307
26,1.7866
27,1.3986
28,1.1854
29,0.49416000000000004
30,0.22330999999999998
31,0.026157
32,0.064283
33,0.043876
34,-0.067101
35,-0.36621
36,-0.57347
37,-0.6582
38,-0.23904
39,0.6179100000000001
40,-0.091804
41,-0.17245
42,-0.55199
43,-0.36758
44,-0.6519699999999999
45,-0.55872
46,-0.20160999999999998
47,-0.49648000000000003
48,-0.6732199999999999
49,-0.64148
50,-0.69833
51,0.41641999999999996
52,-0.13289
53,-0.37244
54,-0.5783699999999999
55,-0.30106
56,-0.41047
57,-0.32321
58,-0.53189
59,-0.5675
60,-0.68265
61,-0.54352
62,0.3267
63,-0.015022
64,-0.29312
65,-0.52891
66,-0.62228
67,-0.30538000000000004
68,-0.32903000000000004
69,-0.23703000000000002
70,-0.36482
71,-0.47606000000000004
72,-0.61927
73,-0.61759
74,-0.65251
75,-0.60354
76,-0.20509000000000002
77,-0.62527
78,0.078924
79,-0.017246
80,-0.049292
81,-0.17777
82,0.43408
83,0.25115
84,-0.22094
85,-0.22113000000000002
86,-0.62932
87,-0.47066
88,-0.10192999999999999
89,-0.12379000000000001
90,-0.09593
91,-0.42117
92,-0.52276
93,-0.34365
94,-0.64053
95,0.0028605999999999996
96,-0.26058000000000003
97,-0.69722
98,-0.7382
99,-0.67824
100,-0.58086
101,-0.6993199999999999
102,-0.19007000000000002
103,-0.25556
104,-0.26873
105,-0.27767
106,-0.32933
107,-0.6582899999999999
108,-0.15277000000000002
109,-0.63075
110,-0.6874399999999999
111,-0.65897
112,-0.58828
113,-0.60529
114,-0.6148
115,-0.22973000000000002
116,-0.68997
117,-0.69765
118,-0.3362
119,-0.30706999999999995
120,-0.29488000000000003
121,-0.20367000000000002
122,-0.262
123,-0.23192
124,-0.57239
125,-0.17432
126,-0.59796
127,-0.5581
128,-0.5866100000000001
129,-0.73474
130,-0.4324
131,-0.75665
132,-0.58482
133,-0.75785
134,-0.69465
135,-0.68142
136,-0.69526
137,-0.56324
138,1.0764
139,0.8813
140,0.08283
141,0.22507
142,0.23338000000000003
143,-0.042838
144,-0.68818
145,-0.025051
146,-0.6505
147,0.038742
148,0.36153
149,0.19251
150,0.36188000000000003
151,0.35751
152,0.2793
153,1.3235
154,1.9783
155,0.26899
156,0.21268
157,1.2697
158,1.105
159,0.34962
160,0.8456100000000001
161,0.00081318
162,-0.37978
163,-0.60905
164,-0.43163999999999997
165,-0.49745
