time,value
0,4.0376
1,3.9354
2,3.5268
3,3.406
4,3.0004
5,2.9131
6,2.441
7,2.3764
8,1.5833
9,1.6246
10,0.8730700000000001
11,0.75953
12,0.6186
13,0.087006
14,1.6527
15,1.3492
16,1.0431
17,0.75443
18,0.52664
19,0.21384
20,-0.041306999999999996
21,-0.28998
22,-0.7717
23,-0.7228100000000001
24,-0.54711
25,-0.62497
26,2.1393
27,1.4162
28,1.405
29,0.6022
30,0.13044
31,-0.33412
32,-0.4753
33,-0.4743
34,-0.4692
35,-0.49868999999999997
36,-0.6429199999999999
37,-0.80306
38,0.73563
39,1.3379
40,0.61139
41,0.5834600000000001
42,0.033547
43,-0.59854
44,-0.5243399999999999
45,-0.6323
46,-0.74902
47,-0.50607
48,-0.6866
49,-0.57595
50,-0.25116
51,1.159
52,0.6695399999999999
53,0.27449
54,-0.6126199999999999
55,-0.64571
56,-0.68499
57,-0.58707
58,-0.58223
59,-0.57448
60,-0.68699
61,-0.54066
62,0.052612
63,0.84025
64,0.33719
65,0.0091653
66,-0.25245
67,-0.68437
68,-0.71939
69,-0.59292
70,-0.6370399999999999
71,-0.5416300000000001
72,-0.78662
73,-0.11830999999999998
74,-0.39002
75,-0.5667399999999999
76,-0.61668
77,-0.5878899999999999
78,-0.041822000000000005
79,-0.5281600000000001
80,-0.5397
81,-0.5087
82,1.1615
83,0.99425
84,0.534
85,0.4918
86,-0.26971
87,-0.8231700000000001
88,-0.8082199999999999
89,-0.78604
90,-0.7256199999999999
91,-0.5493399999999999
92,-0.64136
93,-0.61636
94,-0.73438
95,0.7578199999999999
96,0.12864
97,-0.26963000000000004
98,-0.80838
99,-0.71662
100,-0.6894899999999999
101,-0.7600100000000001
102,0.48455
103,-0.097454
104,-0.052128999999999995
105,0.2234
106,-0.31334
107,-0.69099
108,-0.71835
109,-0.8155600000000001
110,-0.77422
111,-0.83878
112,0.041585000000000004
113,-0.66688
114,-0.73035
115,-0.7104699999999999
116,-0.8449700000000001
117,-0.84783
118,-0.68805
119,-0.79072
120,-0.7791100000000001
121,-0.6395
122,-0.67614
123,-0.71426
124,-0.62748
125,-0.7076399999999999
126,-0.59001
127,-0.6843199999999999
128,-0.55535
129,-0.80173
130,-0.71485
131,-0.12971
132,-0.75653
133,-0.8668799999999999
134,-0.7893399999999999
135,-0.84434
136,-0.13599
137,0.031895
138,1.3296
139,0.9924
140,-0.32885
141,-0.3302
142,0.30146999999999996
143,-0.5687800000000001
144,-0.7340899999999999
145,-0.49925
146,-0.7177
147,-0.067359
148,-0.2342
149,0.0016665
150,0.1321
151,-0.23226
152,-0.25443000000000005
153,0.29458
154,2.1748
155,-0.22755999999999998
156,-0.26297
157,1.0927
158,0.2669
159,0.1549
160,0.11968
161,-0.17494
162,-0.3955
163,-0.7671600000000001
164,-0.42267
165,-0.5139699999999999
