time,value
0,2.2833
1,4.1295
2,3.7102
3,3.5344
4,3.0566
5,2.8926
6,2.3714
7,1.9393
8,-0.8099
9,-0.7898
10,-0.64827
11,-0.6866300000000001
12,-0.66393
13,-0.66496
14,-0.83462
15,-0.83698
16,-0.73132
17,-0.62638
18,-0.5749
19,-0.50431
20,-0.242
21,0.54755
22,0.60273
23,0.49415
24,-0.65859
25,-0.66683
26,1.9662
27,1.7084
28,1.6763
29,0.85431
30,0.8059999999999999
31,0.8468100000000001
32,0.9447200000000001
33,0.59753
34,-0.31465
35,-0.67701
36,-0.66703
37,-0.6671199999999999
38,-0.66178
39,-0.8382700000000001
40,-0.72417
41,-0.60901
42,0.027268
43,-0.19383
44,-0.16095
45,-0.6752
46,0.24893
47,-0.66727
48,-0.6671600000000001
49,-0.66842
50,1.1986
51,-0.8072
52,-0.68055
53,-0.58933
54,0.064467
55,0.21101
56,-0.23033
57,-0.67019
58,-0.67499
59,-0.66899
60,-0.66997
61,-0.67469
62,-0.66772
63,-0.69725
64,-0.64649
65,-0.5087
66,-0.29961
67,0.37855
68,0.19008
69,-0.24805
70,-0.6816300000000001
71,-0.6603
72,-0.66708
73,-0.36876
74,-0.20328
75,0.11333
76,0.53272
77,-0.67115
78,0.79122
79,0.8327
80,0.49216000000000004
81,-0.5583
82,-0.81586
83,-0.78189
84,-0.6524399999999999
85,-0.51159
86,-0.58129
87,0.1266
88,0.59062
89,0.49737
90,0.24345999999999998
91,-0.66883
92,-0.66869
93,-0.66492
94,-0.66678
95,-0.71235
96,-0.4469
97,-0.48961000000000005
98,-0.6673
99,-0.66689
100,-0.66983
101,-0.66683
102,-0.61515
103,-0.47167
104,-0.5494899999999999
105,-0.53684
106,-0.42425
107,-0.3298
108,0.058251
109,-0.6671100000000001
110,-0.667
111,-0.66708
112,0.25683
113,-0.36877
114,-0.29107
115,-0.011539
116,-0.6671199999999999
117,-0.6671199999999999
118,-0.13275
119,0.44106000000000006
120,-0.0067863
121,0.12203
122,-0.22236999999999998
123,0.27452
124,-0.66264
125,-0.67582
126,-0.66718
127,-0.67096
128,-0.65699
129,-0.6671199999999999
130,-0.6724899999999999
131,-0.6661199999999999
132,-0.66714
133,-0.6671199999999999
134,-0.6671199999999999
135,-0.66645
136,-0.67415
137,-0.69734
138,0.31627
139,1.4967
140,0.86846
141,-0.20496
142,0.79885
143,0.64964
144,-0.66703
145,0.23375
146,-0.66843
147,0.79969
148,0.62571
149,0.95436
150,1.0105
151,0.66838
152,0.9423799999999999
153,2.23
154,2.4811
155,0.69376
156,0.6130399999999999
157,2.2181
158,1.7751
159,-0.70192
160,1.2427
161,-0.67532
162,-0.67179
163,-0.66709
164,-0.66635
165,-0.66695
