time,value
0,1.5091
1,4.414
2,3.9367
3,3.7527
4,3.1323
5,2.9314
6,2.273
7,1.617
8,-0.9950200000000001
9,-1.0302
10,-0.9703299999999999
11,-0.9693
12,-1.0034
13,-1.0193
14,-0.8347100000000001
15,-0.67613
16,-0.44538
17,-0.34059
18,-0.12451
19,0.24236
20,0.50974
21,0.51269
22,0.50866
23,0.23226
24,-0.5494399999999999
25,-0.83206
26,1.7566
27,1.5908
28,1.5076
29,0.81886
30,0.8402700000000001
31,0.68977
32,0.56802
33,0.31455
34,0.013479
35,-0.26528
36,-0.86506
37,-1.0384
38,-0.25782
39,-0.6922
40,-0.61041
41,-0.33592
42,-0.022519
43,-0.19542
44,-0.24708000000000002
45,-0.63245
46,0.020138999999999997
47,-0.8052600000000001
48,-0.96888
49,-0.8164899999999999
50,0.81088
51,-0.57214
52,-0.43656999999999996
53,-0.07614
54,-0.046566
55,-0.099035
56,-0.41603999999999997
57,-0.34847
58,-0.51494
59,-0.60547
60,-0.8423
61,-0.57213
62,0.013116999999999998
63,-0.4191
64,-0.25776
65,0.092573
66,0.044361000000000005
67,0.0069473
68,-0.12663
69,-0.18950999999999998
70,-0.39871999999999996
71,-0.38535
72,-0.9440200000000001
73,0.30608
74,0.16422
75,0.095403
76,0.1491
77,-0.74997
78,0.7853
79,0.42045
80,0.16188
81,-0.14925
82,-0.57568
83,-0.50303
84,-0.43571000000000004
85,-0.29281
86,0.44913000000000003
87,0.35983000000000004
88,0.36103
89,0.19612000000000002
90,-0.015016999999999999
91,-0.75078
92,-0.87013
93,-0.73069
94,-0.98139
95,-0.43118
96,-0.020537
97,-0.17167000000000002
98,-1.0719
99,-0.96846
100,-0.95165
101,-0.9973700000000001
102,-0.31328
103,0.12794
104,0.7547
105,-0.055536
106,0.18788
107,0.049301
108,-0.20486
109,-0.99423
110,-0.99839
111,-0.99823
112,0.15525
113,0.15217999999999998
114,0.15417999999999998
115,0.29739
116,-1.0231
117,-1.0312
118,0.22488000000000002
119,-0.019527000000000003
120,0.13992000000000002
121,0.05206
122,-0.43383
123,0.13995
124,-0.57613
125,-0.37258
126,-0.7469600000000001
127,-0.64893
128,-0.24268
129,-0.9688200000000001
130,-0.73363
131,-1.119
132,-0.8897799999999999
133,-1.1346
134,-1.0693
135,-1.0717
136,-1.1225
137,-1.1121
138,0.22141
139,1.2797
140,0.525
141,0.27621999999999997
142,0.75456
143,0.41051000000000004
144,-1.0312
145,0.10269
146,-0.97121
147,0.7014
148,0.5902
149,0.65228
150,0.76435
151,0.60285
152,0.70026
153,2.2105
154,2.4914
155,0.3941
156,0.29761
157,2.1961
158,1.6327
159,0.2123
160,1.1775
161,-0.29383000000000004
162,-0.65799
163,-0.9010799999999999
164,-0.72828
165,-0.81162
