time,value
0,2.9273
1,3.4111
2,3.0331
3,2.9166
4,2.5247
5,2.46
6,2.2162
7,2.0809
8,1.7245
9,1.5906
10,1.449
11,1.2497
12,0.8915200000000001
13,0.3538
14,1.7123
15,1.5892
16,1.3453
17,1.1012
18,0.84485
19,0.48491000000000006
20,0.18520999999999999
21,-0.063838
22,-0.25469
23,-0.74949
24,-0.81516
25,-0.7287600000000001
26,2.0769
27,1.6172
28,1.4779
29,0.91194
30,0.31849
31,-0.14742
32,-0.40774
33,-0.7219
34,-0.6853100000000001
35,-0.68972
36,-0.69287
37,-0.92153
38,1.0954
39,1.5712
40,0.82311
41,0.9661
42,0.27602
43,-0.65345
44,-0.51595
45,-0.7368600000000001
46,-0.55193
47,-0.62775
48,-0.80428
49,-0.7256199999999999
50,0.057266
51,1.4304
52,0.9598700000000001
53,0.54375
54,-0.39288
55,-0.7730899999999999
56,-0.8476
57,-0.78604
58,-0.7701600000000001
59,-0.7648199999999999
60,-0.82165
61,-0.70176
62,-0.33764
63,1.1287
64,0.57702
65,0.21929
66,-0.34131999999999996
67,-0.69203
68,-0.7891199999999999
69,-0.7882600000000001
70,-0.81165
71,-0.76351
72,-0.83545
73,-0.10966
74,-0.3259
75,-0.41042
76,-0.67816
77,-0.70765
78,0.12205
79,-0.45681000000000005
80,-0.75135
81,-0.73911
82,1.4696
83,1.2659
84,0.85814
85,0.80611
86,-0.08148
87,-0.2816
88,-0.46125
89,-0.5871
90,-0.87179
91,-0.72265
92,-0.8214100000000001
93,-0.7802899999999999
94,-0.80735
95,1.0839
96,0.35493
97,-0.23110999999999998
98,-0.8953700000000001
99,-0.80879
100,-0.8044899999999999
101,-0.8541
102,0.76226
103,0.069109
104,-0.9377200000000001
105,0.45761999999999997
106,-0.18392
107,-0.38074
108,-0.9186
109,-0.87056
110,-0.87476
111,-0.9239799999999999
112,0.19735
113,-0.34852
114,-0.41773999999999994
115,-0.79486
116,-0.9679399999999999
117,-0.9685600000000001
118,-0.33638
119,-0.63476
120,-0.6225
121,-0.9048299999999999
122,-0.9333100000000001
123,-0.90917
124,-0.86892
125,-0.77315
126,-0.76684
127,-0.83483
128,-0.78087
129,-0.75016
130,-0.83909
131,-0.18538
132,-0.8517899999999999
133,-0.9877799999999999
134,-0.9916799999999999
135,-0.9905
136,0.062036
137,0.28379
138,1.0764
139,1.1752
140,-0.10006
141,-0.5966600000000001
142,0.53428
143,-0.34805
144,-0.8462700000000001
145,-0.665
146,-0.83231
147,0.13163
148,-0.46338
149,0.16913
150,0.25503000000000003
151,-0.43446999999999997
152,-0.28034000000000003
153,0.21053000000000002
154,1.9478
155,-0.37305
156,-0.41375
157,1.4406
158,0.064434
159,-0.06567200000000001
160,-0.11125
161,-0.36830999999999997
162,-0.527
163,-0.87535
164,-0.55853
165,-0.6320899999999999
