time,value
0,2.23
1,3.2811
2,2.8967
3,2.77
4,2.3601
5,2.2871
6,2.0164
7,1.8692
8,1.4387
9,1.3233
10,1.1688
11,0.99339
12,0.8487399999999999
13,0.29248
14,1.5119999999999998
15,1.4594
16,1.2638
17,1.1443
18,0.66976
19,0.46865
20,0.19430999999999998
21,-0.011068000000000001
22,-0.31483
23,-0.6685800000000001
24,-0.9281200000000001
25,-1.0746
26,1.8818
27,1.5103
28,1.3843
29,0.98674
30,0.67502
31,0.322
32,0.072269
33,-0.35375999999999996
34,-0.68672
35,-0.93158
36,-1.0023
37,-1.1077
38,0.97308
39,1.4331
40,0.80294
41,0.89112
42,-0.19222999999999998
43,-0.7550100000000001
44,-0.6209100000000001
45,-0.9979600000000001
46,-0.72813
47,-1.0176
48,-1.0882
49,-1.0276
50,0.42246999999999996
51,1.3362
52,0.9893
53,0.6390399999999999
54,-0.15631
55,-0.5729
56,-0.86629
57,-0.8780399999999999
58,-1.0413
59,-1.0798
60,-1.1098
61,-1.0301
62,-1.1465
63,1.1281
64,0.6976600000000001
65,0.43896
66,0.007206699999999999
67,-0.35364
68,-0.61127
69,-0.75283
70,-0.8587299999999999
71,-0.9128200000000001
72,-1.0034
73,0.20568000000000003
74,0.02707
75,-0.078574
76,-0.25803000000000004
77,-1.0326
78,0.54367
79,-0.0015039
80,-0.3928
81,-0.76052
82,1.3625
83,1.244
84,0.8178
85,0.82109
86,0.40563
87,0.041788
88,-0.3736
89,-0.51599
90,-0.72472
91,-1.1151
92,-1.1243
93,-1.0575
94,-0.96691
95,1.1706
96,0.7364
97,0.015633
98,-1.0876
99,-1.0309
100,-1.0909
101,-1.0751
102,0.92276
103,0.65485
104,0.65661
105,0.7582800000000001
106,0.5257
107,0.25851
108,-0.81703
109,-1.0089
110,-1.0865
111,-1.0967
112,0.094686
113,0.38545999999999997
114,0.30155
115,-0.23113000000000003
116,-1.0886
117,-1.1458
118,-0.53379
119,-0.16713
120,0.086462
121,-0.44503000000000004
122,-0.74876
123,-0.47279
124,-0.92743
125,-1.0145
126,-1.0922
127,-1.0471
128,-0.90966
129,-1.1395
130,-1.1529
131,-0.44537
132,-1.0835
133,-1.15
134,-1.1517
135,-0.26061999999999996
136,-0.32081
137,0.42153999999999997
138,0.8702
139,1.1529
140,0.12326
141,-0.6227699999999999
142,0.6641600000000001
143,-0.14822000000000002
144,-1.0749
145,-0.55866
146,-1.0795
147,0.33143
148,-0.47688
149,0.25684
150,0.35952
151,-0.43718
152,-0.1647
153,0.40241
154,1.7966
155,-0.26329
156,-0.31831
157,1.33
158,0.1788
159,-0.49141
160,-0.10859
161,-0.6999
162,-0.79269
163,-1.0149
164,-0.79191
165,-0.8556799999999999
