time,value
0,5.1726
1,5.1689
2,4.4862
3,3.7524
4,2.9783
5,2.9195
6,2.3274
7,2.0268
8,1.1647
9,0.9035700000000001
10,0.77794
11,-0.26116
12,-0.58832
13,-0.71338
14,0.90945
15,0.7148800000000001
16,0.44573
17,-0.010043
18,-0.23575
19,-0.39409
20,-0.70677
21,-0.69108
22,-0.18724000000000002
23,0.027582
24,-0.30045
25,-0.48031999999999997
26,1.7757
27,1.3219
28,1.0907
29,0.36922
30,0.026442
31,-0.06543099999999999
32,-0.021088
33,-0.04893
34,-0.15511
35,-0.29956
36,-0.58948
37,-0.6885399999999999
38,-0.18442
39,0.71949
40,0.038636000000000004
41,-0.1555
42,-0.46986000000000006
43,-0.32485
44,-0.61234
45,-0.48446000000000006
46,-0.27488
47,-0.42586999999999997
48,-0.6461399999999999
49,-0.5182399999999999
50,-0.79474
51,0.56888
52,-0.06099500000000001
53,-0.34702
54,-0.37769
55,-0.31251999999999996
56,-0.42086999999999997
57,-0.37751
58,-0.47696000000000005
59,-0.48726
60,-0.60931
61,-0.42003
62,0.45982
63,0.087787
64,-0.33266
65,-0.52803
66,-0.69406
67,-0.34655
68,-0.3641
69,-0.27469
70,-0.40042
71,-0.41675
72,-0.6694399999999999
73,-0.64326
74,-0.60906
75,-0.5849
76,-0.21681
77,-0.51508
78,-0.036417000000000005
79,-0.088554
80,-0.12498
81,-0.22815
82,0.578
83,0.35949000000000003
84,-0.20551
85,-0.22509
86,-0.68212
87,-0.46893
88,-0.16744
89,-0.17256
90,-0.19067
91,-0.39291
92,-0.46013999999999994
93,-0.40326999999999996
94,-0.64439
95,0.0057783
96,-0.3942
97,-0.79076
98,-0.72201
99,-0.6423399999999999
100,-0.5552199999999999
101,-0.68258
102,-0.26187
103,-0.58608
104,0.37204
105,-0.38031
106,-0.64832
107,-0.61451
108,-0.21025
109,-0.71483
110,-0.69818
111,-0.7069300000000001
112,-0.62552
113,-0.61203
114,-0.5319699999999999
115,-0.24814
116,-0.72119
117,-0.7428600000000001
118,-0.72965
119,-0.39657
120,-0.3851
121,-0.25711999999999996
122,-0.47655
123,-0.30503
124,-0.4705
125,-0.22782
126,-0.44633
127,-0.46074
128,-0.369
129,-0.68923
130,-0.38465
131,-0.80666
132,-0.6052
133,-0.80066
134,-0.68428
135,-0.25206999999999996
136,-0.61021
137,-0.4445
138,1.1653
139,0.7702100000000001
140,0.0013831
141,0.11167
142,0.11534000000000001
143,-0.1033
144,-0.65846
145,-0.13410999999999998
146,-0.61258
147,-0.050664999999999995
148,0.23315
149,0.08833200000000001
150,0.21104
151,0.2303
152,0.16445
153,1.092
154,2.061
155,0.17123
156,0.11835999999999999
157,1.12
158,0.94058
159,0.53155
160,0.69296
161,0.098656
162,-0.26632
163,-0.6504800000000001
164,-0.37003
165,-0.42428
