time,value
0,3.6426
1,3.4977
2,3.1239999999999997
3,3.0233
4,2.6475
5,2.5827
6,2.3196
7,2.1698
8,1.7618
9,1.5587
10,1.1412
11,0.7436699999999999
12,0.45805
13,0.11789000000000001
14,1.6247
15,1.4888
16,1.175
17,0.99018
18,0.58815
19,0.30045
20,0.04908
21,-0.16384
22,-0.46033999999999997
23,-0.84109
24,-0.81391
25,-0.7558
26,2.0632
27,1.624
28,1.449
29,0.82981
30,0.43365
31,0.018542
32,-0.25414000000000003
33,-0.5728800000000001
34,-0.65668
35,-0.64245
36,-0.8832200000000001
37,-0.9433299999999999
38,0.79143
39,1.4659
40,0.6731699999999999
41,0.8115600000000001
42,-0.34938
43,-0.7921600000000001
44,-0.60417
45,-0.7498
46,-0.81476
47,-0.81079
48,-0.8730399999999999
49,-0.7131
50,0.083044
51,1.2715
52,0.8609700000000001
53,0.45451
54,-0.36275
55,-0.70381
56,-0.8560200000000001
57,-0.77027
58,-0.75581
59,-0.76173
60,-0.8205399999999999
61,-0.65235
62,-0.15950999999999999
63,1.0062
64,0.55062
65,0.18175
66,-0.24361999999999998
67,-0.5793699999999999
68,-0.73856
69,-0.78952
70,-0.8363799999999999
71,-0.72115
72,-0.8849
73,-0.052022000000000006
74,-0.19785999999999998
75,-0.27728
76,-0.49186
77,-0.71724
78,0.27374
79,-0.29496999999999995
80,-0.6153
81,-0.7217399999999999
82,1.3138
83,1.1437
84,0.74645
85,0.70314
86,0.12358
87,-0.15089
88,-0.53746
89,-0.77646
90,-0.8766799999999999
91,-0.73712
92,-0.81616
93,-0.80561
94,-0.8804799999999999
95,0.9970600000000001
96,0.56085
97,-0.18987
98,-0.9323899999999999
99,-0.83998
100,-0.84225
101,-0.90717
102,0.81158
103,0.41525
104,0.45498999999999995
105,0.6070800000000001
106,0.26741
107,-0.031541
108,-0.9401700000000001
109,-0.92461
110,-0.89818
111,-0.96499
112,-0.1832
113,0.068527
114,0.00067899
115,-0.32704
116,-0.9768700000000001
117,-0.98183
118,-0.86651
119,-0.50751
120,-0.22968000000000002
121,-0.52208
122,-0.9274399999999999
123,-0.8535799999999999
124,-0.9507700000000001
125,-0.72727
126,-0.8283799999999999
127,-0.85329
128,-0.87035
129,-1.0151
130,-0.84278
131,-0.48353999999999997
132,-0.9366700000000001
133,-1.0145
134,-0.9979399999999999
135,-0.35857
136,-0.06674400000000001
137,0.077977
138,1.1531
139,1.1254
140,-0.083854
141,-0.5141899999999999
142,0.46534
143,-0.35903
144,-0.89346
145,-0.61897
146,-0.8680100000000001
147,0.068814
148,-0.39585
149,0.099838
150,0.20568000000000003
151,-0.38806
152,-0.35994
153,0.17117000000000002
154,2.0006
155,-0.39634
156,-0.43178999999999995
157,1.0936
158,0.087867
159,-0.037432
160,-0.056027
161,-0.34942
162,-0.56606
163,-0.9268700000000001
164,-0.60396
165,-0.68816
