time,value
0,4.9781
1,4.5582
2,4.1366
3,4.0673
4,3.2508
5,2.8715
6,2.249
7,2.1869
8,1.2788
9,1.0012
10,0.98924
11,-0.36494
12,-0.59995
13,-0.7712600000000001
14,1.0555
15,0.88446
16,0.57203
17,0.30211
18,-0.24475
19,-0.36643000000000003
20,-0.66241
21,-0.7391
22,-0.24326
23,-0.10159
24,-0.37725
25,-0.57533
26,1.8737
27,1.308
28,1.2302
29,0.41711000000000004
30,0.12315
31,-0.06193099999999999
32,-0.013449000000000001
33,0.019356
34,-0.047064999999999996
35,-0.19291
36,-0.6853
37,-0.77331
38,-0.22436999999999999
39,0.8689100000000001
40,0.18965
41,-0.0050996
42,-0.33558000000000004
43,-0.31636
44,-0.59905
45,-0.37601
46,-0.23433
47,-0.6058399999999999
48,-0.68995
49,-0.46038
50,-0.8279700000000001
51,0.69242
52,0.21016999999999997
53,-0.36480999999999997
54,-0.6836899999999999
55,-0.29252
56,-0.36055
57,-0.24929
58,-0.36399000000000004
59,-0.40313000000000004
60,-0.57697
61,-0.32318
62,0.29663
63,0.34045
64,-0.37176
65,-0.52365
66,-0.69324
67,-0.34021999999999997
68,-0.3397
69,-0.20984
70,-0.32811
71,-0.29661
72,-0.7124
73,-0.5596899999999999
74,-0.60388
75,-0.5663
76,-0.19699
77,-0.44775
78,-0.013766
79,-0.085268
80,-0.09591000000000001
81,-0.15118
82,0.70994
83,0.5381199999999999
84,-0.10547000000000001
85,-0.09311
86,-0.7243
87,-0.74029
88,-0.30441
89,-0.2882
90,-0.23986
91,-0.46415
92,-0.58507
93,-0.51164
94,-0.72301
95,0.3263
96,-0.39865
97,-0.7386699999999999
98,-0.7741899999999999
99,-0.67267
100,-0.65037
101,-0.72116
102,-0.12034
103,-0.59272
104,-0.77446
105,-0.35911
106,-0.71049
107,-0.68013
108,-0.27173
109,-0.78325
110,-0.73063
111,-0.76488
112,-0.42849
113,-0.70082
114,-0.62525
115,-0.35357
116,-0.76978
117,-0.7749699999999999
118,-0.24151
119,-0.21966
120,-0.6524300000000001
121,-0.39266
122,-0.27981999999999996
123,-0.19895
124,-0.47703
125,-0.39814
126,-0.60585
127,-0.52165
128,-0.26741
129,-0.82849
130,-0.58726
131,-0.8356899999999999
132,-0.71678
133,-0.82514
134,-0.8397
135,-0.34507
136,-0.63043
137,-0.29871
138,1.1442
139,0.94314
140,0.05326
141,0.14901
142,0.22694
143,-0.11366
144,-0.72296
145,-0.077015
146,-0.68402
147,-0.043045
148,0.2893
149,0.18255
150,0.27841
151,0.28755
152,0.21703000000000003
153,1.1994
154,1.8659999999999999
155,0.15505
156,0.10089
157,1.2207
158,0.9631
159,0.38192
160,0.69581
161,-0.059338999999999996
162,-0.42346999999999996
163,-0.7147899999999999
164,-0.49494
165,-0.55891
