time,value
0,3.9502
1,3.8769
2,3.4997
3,3.386
4,2.9524
5,2.7976
6,2.515
7,2.2182
8,1.6419
9,1.364
10,0.9150200000000001
11,0.74859
12,0.40206
13,-0.51842
14,1.4326
15,1.2765
16,0.9758399999999999
17,0.86149
18,0.44885
19,0.16271
20,-0.015883
21,-0.33804
22,-0.73698
23,-0.7722399999999999
24,-0.65104
25,-0.65144
26,1.8993
27,1.599
28,1.3419999999999999
29,0.71613
30,0.34625
31,0.00093584
32,-0.35565
33,-0.45271999999999996
34,-0.47568999999999995
35,-0.5068
36,-0.82216
37,-0.8701200000000001
38,0.57677
39,1.2492
40,0.60418
41,0.65117
42,-0.37929
43,-0.66777
44,-0.61378
45,-0.64473
46,-0.8218200000000001
47,-0.76097
48,-0.8473299999999999
49,-0.73943
50,-0.67506
51,1.0572
52,0.77935
53,0.32205
54,-0.40268000000000004
55,-0.67723
56,-0.7778
57,-0.58201
58,-0.6099100000000001
59,-0.68147
60,-0.80428
61,-0.60033
62,0.064591
63,0.88255
64,0.43598000000000003
65,0.094796
66,-0.16082
67,-0.6309100000000001
68,-0.7245699999999999
69,-0.60409
70,-0.6278699999999999
71,-0.5854699999999999
72,-0.8674799999999999
73,0.068097
74,-0.16817000000000001
75,-0.29268
76,-0.5654899999999999
77,-0.70653
78,0.18334
79,-0.3951
80,-0.53281
81,-0.49713
82,1.0668
83,0.97808
84,0.60554
85,0.57122
86,0.25272
87,-0.23523000000000002
88,-0.78918
89,-0.8595799999999999
90,-0.81898
91,-0.55515
92,-0.68624
93,-0.6604300000000001
94,-0.8531
95,0.89779
96,0.41989
97,-0.15381
98,-0.8858799999999999
99,-0.7893899999999999
100,-0.7094699999999999
101,-0.8324
102,0.68874
103,0.33134
104,0.32824000000000003
105,0.45428999999999997
106,0.21478000000000003
107,-0.026432999999999998
108,-0.76165
109,-0.8714700000000001
110,-0.8385600000000001
111,-0.8774200000000001
112,-0.40336
113,0.1123
114,-0.001521
115,-0.38902
116,-0.9066700000000001
117,-0.9112299999999999
118,-0.6933600000000001
119,-0.74155
120,-0.27748
121,-0.76041
122,-0.7528
123,-0.80675
124,-0.74517
125,-0.58245
126,-0.82924
127,-0.74897
128,-0.66169
129,-0.9454299999999999
130,-0.73217
131,-0.86098
132,-0.8354
133,-0.92611
134,-0.9077200000000001
135,-0.79113
136,-0.70214
137,-0.078625
138,1.2601
139,1.0147
140,-0.17207999999999998
141,-0.28625
142,0.33208000000000004
143,-0.49112
144,-0.8505
145,-0.45828
146,-0.80995
147,-0.013271999999999999
148,-0.20390999999999998
149,0.025816000000000002
150,0.21334
151,-0.20611999999999997
152,-0.26222
153,0.37809
154,2.1638
155,-0.24085
156,-0.28342
157,0.9958600000000001
158,0.29249
159,0.12977
160,0.14078
161,-0.21713000000000002
162,-0.53283
163,-0.8435799999999999
164,-0.61816
165,-0.6691199999999999
