time,value
0,4.785
1,4.6037
2,4.0117
3,4.0122
4,3.1695
5,2.8280000000000003
6,2.4834
7,2.2121
8,1.4649
9,1.2449
10,1.1739
11,0.86118
12,-0.1918
13,-0.36878
14,1.2664
15,1.0402
16,0.69676
17,0.49325
18,0.111
19,-0.25922
20,-0.46997
21,-0.7721
22,-0.71755
23,-0.38686
24,-0.35561
25,-0.5000399999999999
26,1.847
27,1.2711
28,1.0929
29,0.44168
30,0.030522000000000004
31,-0.27438
32,-0.30364
33,-0.23646999999999999
34,-0.22729000000000002
35,-0.3187
36,-0.5083
37,-0.73325
38,0.30862
39,1.0367
40,0.39408000000000004
41,0.29007
42,-0.33576
43,-0.46333
44,-0.66333
45,-0.50664
46,-0.51075
47,-0.38958000000000004
48,-0.58538
49,-0.44377
50,-0.80433
51,0.84825
52,0.41799
53,-0.14242
54,-0.60287
55,-0.47047
56,-0.5302600000000001
57,-0.41848
58,-0.46938
59,-0.45688
60,-0.5868800000000001
61,-0.37176
62,0.31828
63,0.5754
64,-0.049136
65,-0.35936
66,-0.6643899999999999
67,-0.53114
68,-0.54697
69,-0.38477
70,-0.4589
71,-0.41389
72,-0.7107100000000001
73,-0.50915
74,-0.66783
75,-0.64326
76,-0.41536999999999996
77,-0.47497
78,-0.15758
79,-0.33616999999999997
80,-0.3138
81,-0.31137
82,0.80591
83,0.7098800000000001
84,0.20455
85,0.10732
86,-0.76732
87,-0.79591
88,-0.5293899999999999
89,-0.5616300000000001
90,-0.44125
91,-0.43667
92,-0.51588
93,-0.46075
94,-0.63799
95,0.49976000000000004
96,-0.30913
97,-0.64607
98,-0.71967
99,-0.60248
100,-0.5977899999999999
101,-0.66988
102,0.076028
103,-0.4761
104,0.2382
105,-0.25433
106,-0.7126100000000001
107,-0.73302
108,-0.43993000000000004
109,-0.73339
110,-0.6822699999999999
111,-0.75807
112,-0.40581
113,-0.7337100000000001
114,-0.70322
115,-0.41991000000000006
116,-0.76735
117,-0.78647
118,-0.7550600000000001
119,-0.62971
120,-0.59572
121,-0.39637
122,-0.47802
123,-0.45552
124,-0.43872
125,-0.36771
126,-0.34681
127,-0.5091100000000001
128,-0.38706
129,-0.64863
130,-0.52231
131,-0.83176
132,-0.66261
133,-0.8054600000000001
134,-0.71712
135,-0.13288
136,-0.59106
137,-0.29548
138,1.261
139,0.76607
140,-0.26274000000000003
141,-0.08743300000000001
142,0.09019400000000001
143,-0.37981
144,-0.64198
145,-0.30515
146,-0.61606
147,-0.18356
148,0.018026
149,0.0061515
150,0.14328
151,0.015847999999999998
152,-0.073949
153,0.6775100000000001
154,2.0437
155,-0.016341
156,-0.055449
157,1.0579
158,0.6060800000000001
159,0.36923
160,0.44137
161,-0.011125
162,-0.27003
163,-0.69831
164,-0.28704
165,-0.38935
