time,value
0,4.2767
1,4.1784
2,3.7769999999999997
3,3.6596
4,3.177
5,3.0045
6,2.4745
7,2.3321
8,1.4984
9,1.4724
10,0.93055
11,0.8942899999999999
12,0.45307
13,-0.23856
14,1.5358
15,1.2513
16,0.9078799999999999
17,0.67002
18,0.37689
19,0.094871
20,-0.23238000000000003
21,-0.48857
22,-0.7561
23,-0.47718999999999995
24,-0.50717
25,-0.58094
26,2.0215
27,1.3567
28,1.2838
29,0.56762
30,0.11565999999999999
31,-0.23139
32,-0.34143
33,-0.35209
34,-0.3342
35,-0.44461000000000006
36,-0.6987800000000001
37,-0.72802
38,0.51962
39,1.2483
40,0.52437
41,0.49158999999999997
42,-0.040583999999999995
43,-0.42865
44,-0.5583100000000001
45,-0.5583199999999999
46,-0.7018800000000001
47,-0.5309699999999999
48,-0.7297600000000001
49,-0.69003
50,-0.5636899999999999
51,1.0447
52,0.5647800000000001
53,0.1804
54,-0.63544
55,-0.56188
56,-0.61361
57,-0.52836
58,-0.6011
59,-0.62678
60,-0.72351
61,-0.59445
62,0.21996999999999997
63,0.7245
64,0.225
65,-0.098513
66,-0.49282
67,-0.578
68,-0.6237699999999999
69,-0.48693000000000003
70,-0.5314399999999999
71,-0.52188
72,-0.72945
73,-0.3005
74,-0.5011399999999999
75,-0.60054
76,-0.5399
77,-0.67175
78,-0.10367
79,-0.41053
80,-0.3939
81,-0.40157
82,1.0425
83,0.87045
84,0.41376
85,0.37278
86,-0.49483999999999995
87,-0.74502
88,-0.7056600000000001
89,-0.63198
90,-0.58596
91,-0.5182100000000001
92,-0.62449
93,-0.54205
94,-0.72532
95,0.66203
96,0.066704
97,-0.38786
98,-0.7861
99,-0.7018800000000001
100,-0.63994
101,-0.73951
102,0.34931999999999996
103,-0.20285
104,-0.5858899999999999
105,0.14497000000000002
106,-0.44982
107,-0.6600600000000001
108,-0.55069
109,-0.76045
110,-0.7529899999999999
111,-0.77054
112,-0.076623
113,-0.60753
114,-0.65177
115,-0.59358
116,-0.7843100000000001
117,-0.7926
118,-0.63189
119,-0.71955
120,-0.7281
121,-0.49993999999999994
122,-0.63931
123,-0.54864
124,-0.59334
125,-0.55907
126,-0.61327
127,-0.61787
128,-0.54392
129,-0.79557
130,-0.5939
131,-0.79882
132,-0.69034
133,-0.83798
134,-0.75794
135,-0.8475799999999999
136,-0.28686
137,-0.065575
138,1.2449
139,0.9471299999999999
140,-0.2461
141,-0.19217
142,0.26674000000000003
143,-0.44066000000000005
144,-0.73761
145,-0.37955
146,-0.69876
147,-0.1042
148,-0.098896
149,0.018943
150,0.15383
151,-0.10045
152,-0.13176
153,0.52203
154,2.0526
155,-0.1134
156,-0.15045
157,1.0284
158,0.4347
159,0.25332
160,0.26582
161,-0.087302
162,-0.42168
163,-0.7190000000000001
164,-0.45753999999999995
165,-0.5621
