time,value
0,3.3259
1,3.2253
2,2.8577
3,2.7563
4,2.3798
5,2.3186
6,2.075
7,1.9775
8,1.6022
9,1.4945
10,1.2666
11,1.0333
12,0.59204
13,0.16602999999999998
14,1.5706
15,1.4554
16,1.2631
17,1.1091
18,0.6919
19,0.44411999999999996
20,0.21143
21,-0.0759
22,-0.46788
23,-0.6194
24,-0.9506600000000001
25,-0.8785200000000001
26,1.9271
27,1.5445
28,1.4242
29,0.95593
30,0.64188
31,0.25175
32,-0.09852899999999999
33,-0.48208
34,-0.72585
35,-0.87659
36,-0.9557899999999999
37,-1.0041
38,0.90779
39,1.429
40,0.77859
41,0.8890600000000001
42,-0.25499
43,-0.76947
44,-0.63634
45,-0.9414
46,-0.58117
47,-0.85536
48,-0.9537899999999999
49,-0.8920100000000001
50,-0.012872999999999999
51,1.3168
52,0.96431
53,0.6119
54,-0.2006
55,-0.62836
56,-0.8464700000000001
57,-0.87913
58,-0.9391
59,-0.9591799999999999
60,-0.9762
61,-0.8748100000000001
62,-0.93061
63,1.0958
64,0.6927800000000001
65,0.38424
66,0.0010965999999999999
67,-0.5002800000000001
68,-0.63877
69,-0.78864
70,-0.8650200000000001
71,-0.9488
72,-0.9384
73,0.18495999999999999
74,0.005499
75,-0.10812999999999999
76,-0.41693
77,-0.9189799999999999
78,0.52557
79,-0.1333
80,-0.5192100000000001
81,-0.78477
82,1.3519
83,1.2388
84,0.82034
85,0.8154399999999999
86,0.4489
87,-0.0077342
88,-0.50215
89,-0.5856100000000001
90,-0.71238
91,-0.98321
92,-1.0081
93,-1.0119
94,-0.92201
95,1.1249
96,0.7013199999999999
97,0.00085392
98,-0.9962
99,-0.9100299999999999
100,-0.98021
101,-0.96214
102,0.89912
103,0.6278600000000001
104,0.60359
105,0.71682
106,0.54401
107,0.20864000000000002
108,-0.76361
109,-0.97211
110,-0.97914
111,-1.0315
112,-0.023851
113,0.39199
114,0.22941
115,-0.24700999999999998
116,-1.0301
117,-1.0554
118,-0.60018
119,-0.35051
120,0.056504
121,-0.56604
122,-0.75794
123,-0.56938
124,-0.88515
125,-1.0193
126,-1.0346
127,-1.0178
128,-0.9230700000000001
129,-1.0621
130,-1.0643
131,-0.37446999999999997
132,-1.0232
133,-1.0805
134,-1.0375
135,-0.55066
136,-0.37093000000000004
137,0.35069
138,0.96483
139,1.1553
140,-0.022069
141,-0.677
142,0.6083
143,-0.39905
144,-0.97021
145,-0.6308
146,-0.9633
147,0.21453000000000003
148,-0.56219
149,0.21645
150,0.31624
151,-0.53375
152,-0.35628000000000004
153,0.11118
154,1.7668
155,-0.45202
156,-0.45621000000000006
157,1.2962
158,-0.084089
159,-0.34964
160,-0.23885
161,-0.57962
162,-0.66413
163,-0.95481
164,-0.6782699999999999
165,-0.75745
