time,value
0,4.4014
1,4.2259
2,3.7934
3,3.6745
4,3.0298
5,2.8479
6,2.5241
7,2.2655
8,1.5924
9,1.3935
10,1.0883
11,0.9332
12,0.5140600000000001
13,-0.080532
14,1.3964
15,1.1758
16,0.98321
17,0.65367
18,0.31159000000000003
19,0.013955
20,-0.22428
21,-0.75665
22,-0.71428
23,-0.58103
24,-0.44455
25,-0.57313
26,1.9817
27,1.3732
28,1.1697
29,0.5190899999999999
30,0.085641
31,-0.32193
32,-0.34069
33,-0.31409000000000004
34,-0.30525
35,-0.35033000000000003
36,-0.6039800000000001
37,-0.76371
38,0.52727
39,1.1542
40,0.5466300000000001
41,0.48783999999999994
42,-0.11905999999999999
43,-0.49887
44,-0.67013
45,-0.50515
46,-0.6621199999999999
47,-0.53386
48,-0.6543399999999999
49,-0.45945
50,-0.8377700000000001
51,1.0472
52,0.5774100000000001
53,0.043977999999999996
54,-0.63455
55,-0.50525
56,-0.57034
57,-0.46703
58,-0.47606000000000004
59,-0.48813
60,-0.6096600000000001
61,-0.40571999999999997
62,0.20289000000000001
63,0.7466
64,0.12868
65,-0.16713
66,-0.6245
67,-0.5342600000000001
68,-0.56698
69,-0.44882
70,-0.51698
71,-0.43759
72,-0.73145
73,-0.40933
74,-0.7246199999999999
75,-0.7126399999999999
76,-0.46191000000000004
77,-0.46753999999999996
78,-0.13693
79,-0.38341
80,-0.36555
81,-0.38499
82,1.1041
83,0.9356
84,0.38871999999999995
85,0.29934
86,-0.78938
87,-0.7902600000000001
88,-0.70007
89,-0.71653
90,-0.54564
91,-0.51899
92,-0.63761
93,-0.5472899999999999
94,-0.69182
95,0.67173
96,-0.07307899999999999
97,-0.46898999999999996
98,-0.7579199999999999
99,-0.6596
100,-0.6444
101,-0.725
102,0.26734
103,-0.32219000000000003
104,-0.12675
105,-0.007981499999999999
106,-0.65157
107,-0.78441
108,-0.5272899999999999
109,-0.76804
110,-0.7398399999999999
111,-0.7905399999999999
112,-0.17844000000000002
113,-0.78151
114,-0.7376
115,-0.52132
116,-0.79598
117,-0.80618
118,-0.79961
119,-0.7501899999999999
120,-0.67955
121,-0.44265
122,-0.50344
123,-0.461
124,-0.58702
125,-0.43116000000000004
126,-0.51231
127,-0.54735
128,-0.42796000000000006
129,-0.59972
130,-0.5535800000000001
131,-0.87377
132,-0.71565
133,-0.83215
134,-0.78091
135,-0.81216
136,-0.52766
137,-0.38663000000000003
138,1.3582
139,0.8368700000000001
140,-0.22926
141,-0.15175999999999998
142,0.18309
143,-0.42646999999999996
144,-0.68577
145,-0.35209
146,-0.657
147,-0.12744
148,-0.06376799999999999
149,0.047966
150,0.15138
151,-0.06657300000000001
152,-0.13109
153,0.56897
154,2.2203
155,-0.080024
156,-0.12359
157,1.0979
158,0.50557
159,0.28014
160,0.33514
161,-0.078887
162,-0.32482
163,-0.7437699999999999
164,-0.37364
165,-0.46957
