time,value
0,1.5831
1,4.3538
2,3.895
3,3.6538
4,3.1239999999999997
5,2.9544
6,2.3105
7,1.7129
8,-0.8426799999999999
9,-0.86713
10,-0.86269
11,-0.8509200000000001
12,-0.8569899999999999
13,-0.86179
14,-0.7260800000000001
15,-0.62751
16,-0.5156
17,-0.4206
18,-0.25814000000000004
19,0.27928000000000003
20,0.55192
21,0.59091
22,0.6332
23,0.5345300000000001
24,-0.38697
25,-0.8380700000000001
26,1.8217
27,1.6739
28,1.5802
29,0.82949
30,0.909
31,0.73582
32,0.60229
33,0.25501
34,-0.18597
35,-0.68787
36,-0.65284
37,-0.89018
38,-0.35075
39,-0.6410600000000001
40,-0.64747
41,-0.38677
42,0.36062
43,-0.40465999999999996
44,-0.23961
45,-0.82089
46,0.092798
47,-0.70815
48,-0.89494
49,-0.8406799999999999
50,0.8880899999999999
51,-0.55878
52,-0.51663
53,-0.23923000000000003
54,-0.074851
55,-0.11065
56,-0.48402
57,-0.58017
58,-0.8034399999999999
59,-0.8314799999999999
60,-0.92043
61,-0.82204
62,-0.026917
63,-0.52483
64,-0.4855
65,0.018584
66,0.027089
67,0.038717
68,-0.15355
69,-0.33352
70,-0.55755
71,-0.6991
72,-0.73706
73,0.11717999999999999
74,0.069094
75,0.058203
76,0.19752999999999998
77,-0.8872
78,0.79052
79,0.48351000000000005
80,0.14916
81,-0.31892
82,-0.57592
83,-0.5828800000000001
84,-0.4885
85,-0.28214
86,0.20484000000000002
87,0.45811
88,0.574
89,0.40079000000000004
90,0.1431
91,-0.68016
92,-0.74259
93,-0.64068
94,-0.74624
95,-0.53405
96,-0.2608
97,-0.20010999999999998
98,-0.8887
99,-0.8275
100,-0.87349
101,-0.8222
102,-0.41663999999999995
103,-0.20354
104,-0.34741
105,-0.31871
106,-0.18111
107,0.050631999999999996
108,0.030623
109,-0.75117
110,-0.86026
111,-0.86216
112,0.26288
113,0.031299
114,0.12382
115,-0.044650999999999996
116,-0.9066299999999999
117,-0.9654200000000001
118,0.31384
119,-0.07550499999999999
120,0.17063
121,-0.22355999999999998
122,-0.53025
123,-0.36821
124,-0.84951
125,-0.50742
126,-0.9113600000000001
127,-0.8291299999999999
128,-0.7925300000000001
129,-0.97615
130,-0.7099
131,-0.9496100000000001
132,-0.7115600000000001
133,-0.9587399999999999
134,-0.89033
135,-0.9228700000000001
136,-0.9628
137,-0.93573
138,0.7415
139,1.3794
140,0.59859
141,0.25271
142,0.84241
143,0.44433
144,-0.8981299999999999
145,0.18519000000000002
146,-0.89623
147,0.75217
148,0.6301399999999999
149,0.7417600000000001
150,0.8540399999999999
151,0.65596
152,0.7952
153,2.3552
154,2.5055
155,0.5362399999999999
156,0.44158000000000003
157,2.1612
158,1.7785
159,-0.007938500000000001
160,1.2818
161,-0.29158
162,-0.5385800000000001
163,-0.755
164,-0.5314800000000001
165,-0.61325
