time,value
0,1.3447
1,3.8497
2,3.4202
3,3.2421
4,2.7408
5,2.6284
6,2.1705
7,1.7888
8,0.25495
9,0.10124
10,-0.63567
11,-1.0324
12,-0.9495299999999999
13,-1.0172
14,0.5642
15,0.7369899999999999
16,0.76615
17,0.7744300000000001
18,0.80213
19,0.87215
20,0.80207
21,0.67603
22,0.40135
23,-0.20692
24,-0.84785
25,-0.9297799999999999
26,1.8711
27,1.6667
28,1.5707
29,1.0833
30,0.8794
31,0.53708
32,0.10649000000000002
33,-0.41305
34,-0.77766
35,-0.93584
36,-0.8321700000000001
37,-1.0295
38,0.9164200000000001
39,0.71672
40,0.44778
41,0.75161
42,0.57944
43,0.07419400000000001
44,-0.0058931999999999995
45,-0.87585
46,-0.30149000000000004
47,-0.9993200000000001
48,-1.0094
49,-0.9546
50,0.93269
51,0.75402
52,0.6565300000000001
53,0.67967
54,0.19519
55,-0.60756
56,-0.84615
57,-0.97524
58,-1.0044
59,-0.9904200000000001
60,-1.0328
61,-0.9315700000000001
62,-0.9996
63,0.74863
64,0.58517
65,0.56194
66,0.26755999999999996
67,-0.38978
68,-0.5844
69,-0.81975
70,-0.9608899999999999
71,-0.9863200000000001
72,-0.96068
73,0.5094
74,0.30837
75,0.15203
76,-0.34413
77,-0.96921
78,0.72319
79,-0.0008566000000000001
80,-0.49635
81,-0.8244799999999999
82,0.78569
83,0.72018
84,0.6402100000000001
85,0.7135
86,0.62666
87,0.3494
88,0.0044576
89,-0.18243
90,-0.47278000000000003
91,-1.0081
92,-1.0083
93,-0.9892799999999999
94,-0.8915700000000001
95,0.6986399999999999
96,0.55918
97,0.11270999999999999
98,-1.0142
99,-0.9410200000000001
100,-0.99569
101,-0.95905
102,0.67871
103,0.53372
104,-0.44698999999999994
105,0.63912
106,0.41873
107,0.059881
108,-0.64262
109,-0.9601799999999999
110,-0.9822799999999999
111,-1.0363
112,0.58549
113,0.16577999999999998
114,0.07090199999999999
115,-0.52768
116,-1.0696
117,-1.097
118,0.29621
119,-0.40038
120,-0.32954
121,-0.80482
122,-0.8268
123,-0.80805
124,-1.063
125,-0.79584
126,-1.0774
127,-1.0348
128,-1.0323
129,-0.98754
130,-0.95258
131,-0.9050799999999999
132,-0.9297700000000001
133,-1.0933
134,-1.0305
135,-1.0995
136,-0.7874899999999999
137,-0.89528
138,0.32677
139,1.3393
140,0.43356000000000006
141,-0.42727
142,0.9066799999999999
143,0.20407
144,-1.0114
145,-0.35656
146,-1.0126
147,0.6851
148,-0.044787
149,0.59154
150,0.61353
151,-0.020600999999999998
152,0.26879000000000003
153,1.3195
154,2.2453
155,0.11313
156,0.018451
157,1.9318
158,0.90265
159,-0.31633
160,0.50659
161,-0.54851
162,-0.6665300000000001
163,-0.9057200000000001
164,-0.66463
165,-0.7458
