time,value
0,4.3833
1,4.276
2,3.8662
3,3.755
4,3.2273
5,3.0146
6,2.4517
7,2.3131
8,1.4629
9,1.4119
10,1.0158
11,0.89854
12,0.32911999999999997
13,-0.35243
14,1.4732
15,1.2037
16,0.86288
17,0.6161800000000001
18,0.30223
19,0.036074
20,-0.32685
21,-0.58014
22,-0.70377
23,-0.39751
24,-0.46886000000000005
25,-0.56993
26,1.9783
27,1.3288
28,1.2519
29,0.53781
30,0.10482999999999999
31,-0.21731
32,-0.30146999999999996
33,-0.30430999999999997
34,-0.2945
35,-0.42732
36,-0.6753899999999999
37,-0.71138
38,0.43628
39,1.2038
40,0.48633999999999994
41,0.44251
42,-0.08946599999999999
43,-0.40848
44,-0.5886100000000001
45,-0.56189
46,-0.67352
47,-0.51649
48,-0.72213
49,-0.67682
50,-0.64067
51,1.0071
52,0.51685
53,0.12269000000000001
54,-0.63881
55,-0.52288
56,-0.58727
57,-0.50612
58,-0.58967
59,-0.62162
60,-0.71173
61,-0.58745
62,0.25299
63,0.67408
64,0.16219
65,-0.1506
66,-0.59991
67,-0.54961
68,-0.5867899999999999
69,-0.45224
70,-0.5081399999999999
71,-0.5058600000000001
72,-0.7106399999999999
73,-0.39195
74,-0.5802
75,-0.64777
76,-0.50171
77,-0.66014
78,-0.11740999999999999
79,-0.36982
80,-0.34793
81,-0.36214
82,1.0029
83,0.8255
84,0.36148
85,0.30791
86,-0.59883
87,-0.7208
88,-0.6622
89,-0.57325
90,-0.52569
91,-0.50425
92,-0.60318
93,-0.51026
94,-0.7095100000000001
95,0.61246
96,0.015299
97,-0.46842
98,-0.77251
99,-0.6914100000000001
100,-0.6258699999999999
101,-0.72649
102,0.28085
103,-0.26254
104,-0.55785
105,0.087227
106,-0.50827
107,-0.68435
108,-0.5025
109,-0.7398899999999999
110,-0.74198
111,-0.75298
112,-0.14304
113,-0.64462
114,-0.64783
115,-0.5504899999999999
116,-0.77091
117,-0.77605
118,-0.66419
119,-0.6844
120,-0.6876
121,-0.46203
122,-0.61453
123,-0.50024
124,-0.56824
125,-0.50337
126,-0.58531
127,-0.58903
128,-0.51251
129,-0.78099
130,-0.55052
131,-0.7967
132,-0.66719
133,-0.8229799999999999
134,-0.74858
135,-0.8378700000000001
136,-0.35057
137,-0.12943
138,1.2194
139,0.9238299999999999
140,-0.21386999999999998
141,-0.14236
142,0.24971999999999997
143,-0.38071
144,-0.72659
145,-0.33749
146,-0.68687
147,-0.12340999999999999
148,-0.046008999999999994
149,0.026666000000000002
150,0.15853
151,-0.048146
152,-0.088313
153,0.603
154,2.0001
155,-0.07003
156,-0.10868
157,1.0242
158,0.50512
159,0.27366999999999997
160,0.32585
161,-0.068245
162,-0.41356000000000004
163,-0.69858
164,-0.45366999999999996
165,-0.5532600000000001
