time,value
0,5.2015
1,5.0762
2,3.9508
3,4.3723
4,3.0924
5,2.695
6,2.3498
7,2.0622
8,1.2541
9,1.0232
10,0.6868
11,0.23224
12,-0.86282
13,-0.63379
14,1.0429
15,0.81483
16,0.32135
17,0.17995999999999998
18,-0.091162
19,-0.48883999999999994
20,-0.64994
21,-0.6356
22,-0.43832
23,0.011143
24,-0.2927
25,-0.48807
26,1.7782
27,1.2452
28,1.0363
29,0.4575
30,0.10328
31,-0.044077
32,-0.039229
33,-0.05212000000000001
34,-0.12785
35,-0.35700000000000004
36,-0.59224
37,-0.6717
38,-0.021832
39,0.81106
40,0.076388
41,0.034551
42,-0.53991
43,-0.21325999999999998
44,-0.55057
45,-0.47722
46,-0.27194
47,-0.38571
48,-0.62312
49,-0.62035
50,-0.61762
51,0.51308
52,0.11018
53,-0.27225
54,-0.5027699999999999
55,-0.32006999999999997
56,-0.43621000000000004
57,-0.36394
58,-0.5139
59,-0.55392
60,-0.66693
61,-0.51678
62,0.40019
63,0.22985999999999998
64,-0.22374000000000002
65,-0.56429
66,-0.69235
67,-0.35593
68,-0.42100000000000004
69,-0.29164
70,-0.37559000000000003
71,-0.41834
72,-0.64148
73,-0.63979
74,-0.64479
75,-0.5877
76,-0.26703000000000005
77,-0.57903
78,-0.023661
79,-0.092926
80,-0.11575999999999999
81,-0.22771999999999998
82,0.44831000000000004
83,0.31422
84,-0.03783
85,-0.093565
86,-0.6522
87,-0.5032800000000001
88,-0.16552
89,-0.24245999999999998
90,-0.22929000000000002
91,-0.4048
92,-0.51874
93,-0.3854
94,-0.6373300000000001
95,0.16655
96,-0.37166
97,-0.78592
98,-0.72124
99,-0.63326
100,-0.56503
101,-0.65978
102,-0.12447000000000001
103,-0.55823
104,-0.26003000000000004
105,-0.3712
106,-0.63567
107,-0.58196
108,-0.2396
109,-0.65398
110,-0.66885
111,-0.68299
112,-0.59722
113,-0.5746100000000001
114,-0.51791
115,-0.28173000000000004
116,-0.7263
117,-0.74547
118,-0.59388
119,-0.34975
120,-0.45403999999999994
121,-0.26418
122,-0.48241999999999996
123,-0.29051
124,-0.47973999999999994
125,-0.21261999999999998
126,-0.47753999999999996
127,-0.48628999999999994
128,-0.41212
129,-0.74253
130,-0.39216
131,-0.7751600000000001
132,-0.58387
133,-0.77431
134,-0.6978
135,-0.77351
136,-0.72095
137,-0.57602
138,1.1128
139,0.78228
140,-0.083864
141,0.12746
142,0.099661
143,-0.18908
144,-0.66297
145,-0.11628
146,-0.61797
147,-0.053874
148,0.25969000000000003
149,0.098929
150,0.26789
151,0.2589
152,0.16105
153,1.1082
154,1.8882
155,0.17019
156,0.11698
157,1.1459
158,0.90845
159,0.5282
160,0.70019
161,0.08086900000000001
162,-0.29146
163,-0.6191300000000001
164,-0.37649
165,-0.43291999999999997
