time,value
0,1.1237
1,3.6551
2,3.2204
3,3.0425
4,2.5802
5,2.4778
6,2.128
7,1.8198
8,0.98714
9,0.81866
10,0.76464
11,0.0084666
12,-1.3028
13,-0.9349299999999999
14,1.2253
15,1.1819
16,1.0915
17,1.0297
18,0.8901
19,0.78491
20,0.6802600000000001
21,0.39505
22,0.008323200000000001
23,-0.40092
24,-0.8988700000000001
25,-1.1425
26,1.8983
27,1.6024
28,1.5102
29,1.0177
30,0.70614
31,0.32403000000000004
32,0.079591
33,-0.19514
34,-0.5230899999999999
35,-0.83683
36,-0.9567899999999999
37,-1.202
38,1.0533
39,1.1438
40,0.64322
41,0.8887200000000001
42,0.35083000000000003
43,-0.65496
44,-0.48073999999999995
45,-1.0101
46,-0.45908000000000004
47,-0.97509
48,-1.1275
49,-1.0747
50,0.60992
51,1.0979
52,0.85091
53,0.6785800000000001
54,-0.2405
55,-0.48704
56,-0.76227
57,-0.80272
58,-0.9461700000000001
59,-1.0107
60,-1.1356
61,-0.99075
62,-0.9225200000000001
63,0.99377
64,0.6302399999999999
65,0.50331
66,0.091712
67,-0.34631
68,-0.5336
69,-0.6209399999999999
70,-0.8265899999999999
71,-0.8818600000000001
72,-1.0705
73,0.3517
74,0.06631000000000001
75,-0.051417
76,-0.27576
77,-1.0683
78,0.56142
79,-0.048774
80,-0.2916
81,-0.6200600000000001
82,1.1229
83,1.0443
84,0.77074
85,0.80997
86,0.32861999999999997
87,0.12757000000000002
88,-0.09576
89,-0.2508
90,-0.52361
91,-1.0351
92,-1.0789
93,-0.9775799999999999
94,-1.0574
95,0.9681200000000001
96,0.6209899999999999
97,0.019898
98,-1.1806
99,-1.1333
100,-1.161
101,-1.1276
102,0.8164100000000001
103,0.50645
104,0.61161
105,0.68825
106,0.26618
107,-0.021578999999999997
108,-0.6239399999999999
109,-1.0661
110,-1.1402
111,-1.1429
112,0.56762
113,-0.0035349000000000005
114,0.011373000000000001
115,-0.21455
116,-1.1764
117,-1.238
118,0.16519
119,-0.5746100000000001
120,-0.11227999999999999
121,-0.56013
122,-0.75767
123,-0.31445
124,-0.9195
125,-0.9913700000000001
126,-1.1565
127,-1.0762
128,-0.69998
129,-1.1886
130,-1.1451
131,0.093716
132,-1.085
133,-1.2622
134,-1.2213
135,-0.34098
136,-0.44215
137,-0.32518
138,0.44882
139,1.2042
140,0.22286999999999998
141,-0.39557
142,0.7641399999999999
143,-0.011099
144,-1.1582
145,-0.41878999999999994
146,-1.1608
147,0.4989
148,-0.096823
149,0.38893
150,0.46298999999999996
151,-0.063808
152,0.10264000000000001
153,1.0824
154,2.0547
155,-0.15012999999999999
156,-0.2215
157,1.6934
158,0.69377
159,-0.47061000000000003
160,0.35023000000000004
161,-0.7138
162,-0.85693
163,-1.0732
164,-0.8468899999999999
165,-0.90459
