time,value
0,3.9271
1,5.9436
2,3.8241
3,3.4251
4,2.9752
5,2.8127
6,2.2412
7,1.6299
8,-0.20032
9,-0.3106
10,-0.69745
11,-0.6856300000000001
12,-0.71055
13,-0.71629
14,-0.37535
15,-0.53282
16,-0.5786600000000001
17,-0.72316
18,-0.65987
19,-0.67387
20,-0.21595
21,0.16812
22,0.3467
23,0.46513000000000004
24,-0.1937
25,-0.66847
26,1.4703
27,1.3274
28,1.192
29,0.48228000000000004
30,0.42363
31,0.43523999999999996
32,0.43412
33,0.25693
34,-0.044226
35,-0.44568
36,-0.54282
37,-0.68355
38,-0.74621
39,-0.5479999999999999
40,-0.78071
41,-0.71828
42,-0.67698
43,0.11198
44,0.10213
45,-0.52262
46,0.09802999999999999
47,-0.42226
48,-0.68112
49,-0.66723
50,0.20556
51,-0.59187
52,-0.77404
53,-0.69298
54,0.066588
55,-0.10191
56,-0.36151
57,-0.45416000000000006
58,-0.61245
59,-0.64873
60,-0.7489899999999999
61,-0.59919
62,0.24591
63,-0.74988
64,-0.72128
65,-0.66747
66,-0.11180999999999999
67,-0.046332
68,-0.15669
69,-0.19004000000000001
70,-0.44408000000000003
71,-0.54284
72,-0.61524
73,-0.2052
74,-0.026385000000000002
75,-0.10271
76,0.068356
77,-0.70104
78,0.45036000000000004
79,0.32882
80,0.14377
81,-0.2001
82,-0.5787
83,-0.66605
84,-0.76772
85,-0.67527
86,0.15034
87,0.17904
88,0.36637
89,0.2649
90,0.16722
91,-0.5392899999999999
92,-0.59518
93,-0.4881
94,-0.58836
95,-0.74047
96,-0.6046100000000001
97,-0.27662
98,-0.73769
99,-0.6610699999999999
100,-0.68299
101,-0.6736
102,-0.70102
103,-0.33291
104,-0.2134
105,-0.68919
106,-0.19251
107,0.049809
108,0.065302
109,-0.6037
110,-0.6775399999999999
111,-0.66568
112,-0.45366999999999996
113,0.048905000000000004
114,0.097195
115,0.096876
116,-0.75629
117,-0.73782
118,0.035847000000000004
119,0.021913
120,0.093649
121,-0.13095
122,-0.23889000000000002
123,-0.15375999999999998
124,-0.6713899999999999
125,-0.16064
126,-0.7313
127,-0.64717
128,-0.6310899999999999
129,-0.74661
130,-0.4471
131,-0.7360399999999999
132,-0.54695
133,-0.80299
134,-0.7165
135,-0.5192899999999999
136,-0.7909
137,-0.8262200000000001
138,0.9544600000000001
139,0.9539200000000001
140,0.39531
141,0.45773
142,0.32416
143,0.26044
144,-0.74239
145,0.21174
146,-0.7205699999999999
147,0.37973
148,0.71102
149,0.45398
150,0.5652699999999999
151,0.7047899999999999
152,0.6225
153,2.0607
154,2.204
155,0.5483899999999999
156,0.47386000000000006
157,1.8259
158,1.6878
159,0.31927
160,1.2819
161,-0.0080356
162,-0.38726
163,-0.59848
164,-0.40075
165,-0.49241
