time,value
0,3.3419
1,3.1921
2,2.8148
3,2.7099
4,2.3235
5,2.2512
6,1.9946
7,1.8728
8,1.5264
9,1.3825
10,1.1274
11,0.9235
12,0.703
13,0.49031
14,1.4638
15,1.3903
16,1.2323
17,1.1027
18,0.67733
19,0.49951999999999996
20,0.21131999999999998
21,0.041321
22,-0.19694
23,-0.54337
24,-0.92119
25,-1.075
26,1.8356
27,1.4662
28,1.3547
29,0.94576
30,0.6440100000000001
31,0.2975
32,0.041793000000000004
33,-0.30265
34,-0.66605
35,-0.938
36,-1.0184
37,-1.1164
38,0.89039
39,1.3630000000000002
40,0.76118
41,0.8602
42,-0.20899
43,-0.7247600000000001
44,-0.6027399999999999
45,-1.0147
46,-0.5858
47,-0.9971399999999999
48,-1.0854
49,-1.0316
50,0.35407
51,1.2639
52,0.93805
53,0.5977600000000001
54,-0.16054000000000002
55,-0.515
56,-0.84052
57,-0.88305
58,-1.015
59,-1.0787
60,-1.1149
61,-1.0392
62,-1.1520000000000001
63,1.0684
64,0.65478
65,0.40693
66,0.0067891
67,-0.35678000000000004
68,-0.54046
69,-0.7199800000000001
70,-0.89475
71,-0.9465100000000001
72,-1.018
73,0.20090999999999998
74,0.013827
75,-0.06980499999999999
76,-0.28141
77,-1.0678
78,0.50185
79,-0.015578
80,-0.3587
81,-0.74364
82,1.2938
83,1.1942
84,0.78068
85,0.7912899999999999
86,0.41166
87,0.062557
88,-0.23697
89,-0.38854
90,-0.64491
91,-1.1003
92,-1.1299
93,-1.0236
94,-0.9986700000000001
95,1.1077
96,0.6882
97,-0.031186000000000002
98,-1.0948
99,-1.0504
100,-1.0913
101,-1.0484
102,0.8704200000000001
103,0.60327
104,0.57799
105,0.70131
106,0.49781000000000003
107,0.21696999999999997
108,-0.7531899999999999
109,-1.0219
110,-1.0768
111,-1.1087
112,0.063138
113,0.35052
114,0.26466999999999996
115,-0.21828000000000003
116,-1.1033
117,-1.1575
118,-0.4357
119,-0.17436
120,0.061721000000000005
121,-0.45103000000000004
122,-0.6895
123,-0.39733
124,-0.89292
125,-1.0868
126,-1.0924
127,-1.0729
128,-0.9207799999999999
129,-1.1616
130,-1.1365
131,-0.1689
132,-1.0999
133,-1.1767
134,-1.1521
135,-0.39493
136,-0.046801999999999996
137,0.39955999999999997
138,0.8907
139,1.101
140,0.081509
141,-0.61273
142,0.6156699999999999
143,-0.18957000000000002
144,-1.0883
145,-0.58241
146,-1.0928
147,0.27705
148,-0.42471000000000003
149,0.20776999999999998
150,0.34153
151,-0.39816999999999997
152,-0.16663
153,0.4973
154,1.6923
155,-0.29033000000000003
156,-0.36607
157,1.2444
158,0.21431999999999998
159,-0.55302
160,-0.093848
161,-0.74117
162,-0.82873
163,-1.0358
164,-0.81829
165,-0.88728
