time,value
0,1.0386
1,3.5336
2,3.1161
3,3.0010000000000003
4,2.5505
5,2.4562
6,2.1303
7,1.8512
8,1.1673
9,1.0031
10,0.8555200000000001
11,0.57348
12,-0.70221
13,-0.70218
14,1.3256
15,1.2563
16,1.1642
17,1.0784
18,0.8998299999999999
19,0.7643800000000001
20,0.61093
21,0.28807
22,-0.08836000000000001
23,-0.42801000000000006
24,-0.90974
25,-1.099
26,1.8869999999999998
27,1.614
28,1.4821
29,0.99855
30,0.66679
31,0.30296
32,0.052329999999999995
33,-0.25515
34,-0.5867399999999999
35,-0.9002899999999999
36,-0.9189299999999999
37,-1.1634
38,1.0807
39,1.2524
40,0.703
41,0.95342
42,0.33165
43,-0.7043
44,-0.51341
45,-1.0217
46,-0.47655
47,-0.9432299999999999
48,-1.0854
49,-1.0351
50,0.56738
51,1.1786
52,0.9325899999999999
53,0.69024
54,-0.26774000000000003
55,-0.51885
56,-0.78946
57,-0.85026
58,-0.9874799999999999
59,-1.0454
60,-1.1365
61,-1.0166
62,-1.0635
63,1.0599
64,0.65291
65,0.49031
66,0.052873
67,-0.37125
68,-0.54185
69,-0.6774600000000001
70,-0.882
71,-0.8995799999999999
72,-1.018
73,0.27614
74,0.053279999999999994
75,-0.10002
76,-0.27958
77,-1.0785
78,0.53681
79,-0.04471
80,-0.33766
81,-0.71988
82,1.2136
83,1.13
84,0.81879
85,0.86521
86,0.27883
87,0.11410999999999999
88,-0.12097000000000001
89,-0.28357
90,-0.56495
91,-1.1351
92,-1.1305
93,-0.9807100000000001
94,-1.0205
95,1.0235
96,0.66077
97,0.010145
98,-1.1559
99,-1.1103
100,-1.1659
101,-1.1242
102,0.8511200000000001
103,0.49801999999999996
104,0.58673
105,0.71426
106,0.2614
107,-0.011771
108,-0.67528
109,-1.0524
110,-1.1241
111,-1.1475
112,0.55578
113,-0.017563
114,0.033889999999999997
115,-0.27629000000000004
116,-1.1312
117,-1.2164
118,0.073442
119,-0.68137
120,-0.032714
121,-0.66728
122,-0.7698
123,-0.32531
124,-0.9320799999999999
125,-1.0734
126,-1.1794
127,-1.1082
128,-0.8678899999999999
129,-1.2099
130,-1.1794
131,0.084487
132,-1.0509
133,-1.2346
134,-1.173
135,-0.20536
136,-0.36605
137,-0.27215
138,0.5513600000000001
139,1.1803
140,0.16558
141,-0.44101
142,0.7548699999999999
143,-0.043704
144,-1.1194
145,-0.4392
146,-1.1241
147,0.46428
148,-0.23138000000000003
149,0.35955
150,0.42348
151,-0.18483
152,0.0053259
153,1.0452
154,2.0234
155,-0.1724
156,-0.2391
157,1.6099
158,0.6520199999999999
159,-0.47278000000000003
160,0.18392999999999998
161,-0.69984
162,-0.81208
163,-1.0461
164,-0.80792
165,-0.90617
