time,value
0,1.3874
1,3.9152
2,3.4978
3,3.3155
4,2.7955
5,2.6557
6,2.2013
7,1.7298
8,0.019518
9,-0.1267
10,-0.5386
11,-1.1495
12,-0.9453299999999999
13,-1.0622
14,0.53391
15,0.5844699999999999
16,0.60572
17,0.6653100000000001
18,0.82039
19,0.78237
20,0.7592
21,0.6455
22,0.45298999999999995
23,-0.069023
24,-0.76866
25,-0.9172799999999999
26,1.8788
27,1.6101
28,1.5479
29,1.0298
30,0.8376600000000001
31,0.5565
32,0.16752
33,-0.35145
34,-0.70728
35,-0.94724
36,-0.79483
37,-1.0655
38,0.84673
39,0.56242
40,0.29973
41,0.62251
42,0.52048
43,0.46513999999999994
44,0.080341
45,-0.9320200000000001
46,-0.23423000000000002
47,-0.99016
48,-1.0256
49,-0.9283399999999999
50,0.98349
51,0.56445
52,0.51839
53,0.63146
54,0.235
55,-0.56065
56,-0.8045399999999999
57,-0.9502299999999999
58,-1.0121
59,-0.99323
60,-1.0409
61,-0.94385
62,-0.8859999999999999
63,0.59987
64,0.52909
65,0.52035
66,0.22336
67,-0.33688
68,-0.5493100000000001
69,-0.78357
70,-0.9200200000000001
71,-0.97629
72,-0.92847
73,0.42422
74,0.27326999999999996
75,0.14014000000000001
76,-0.29268
77,-0.9953
78,0.74312
79,0.048607
80,-0.44533
81,-0.77362
82,0.59458
83,0.5888
84,0.5415
85,0.66957
86,0.6177199999999999
87,0.36098
88,0.094899
89,-0.07461
90,-0.38736
91,-1.026
92,-1.0594
93,-0.9533200000000001
94,-0.9116299999999999
95,0.60132
96,0.5481699999999999
97,0.07644400000000001
98,-1.035
99,-0.94171
100,-1.0158
101,-0.97445
102,0.67447
103,0.50079
104,-0.39864
105,0.62354
106,0.36922
107,0.11532
108,-0.56308
109,-0.9975299999999999
110,-1.001
111,-1.0534
112,0.59107
113,0.20274
114,0.10852
115,-0.49622
116,-1.1105
117,-1.1177
118,0.31795999999999996
119,-0.17514000000000002
120,-0.233
121,-0.7615
122,-0.8387600000000001
123,-0.8006800000000001
124,-1.0869
125,-0.78396
126,-1.0729
127,-1.042
128,-1.0246
129,-0.9530299999999999
130,-0.97177
131,-1.061
132,-0.86015
133,-1.1339
134,-1.063
135,-1.1113
136,-1.0041
137,-1.0071
138,0.27123
139,1.2941
140,0.46387
141,-0.31927
142,0.89255
143,0.24946
144,-1.0245
145,-0.27609
146,-1.0306
147,0.69294
148,0.057496000000000005
149,0.5828899999999999
150,0.60983
151,0.097899
152,0.34051
153,1.527
154,2.2465
155,0.14484
156,0.054641999999999996
157,1.9798
158,1.0842
159,-0.25531
160,0.6252800000000001
161,-0.52854
162,-0.6650699999999999
163,-0.91919
164,-0.642
165,-0.7309399999999999
