time,value
0,5.3565
1,4.6638
2,4.2247
3,4.0265
4,2.9648
5,2.7887
6,2.2723
7,2.1138
8,0.81129
9,0.65025
10,0.3119
11,-0.9397
12,-0.8408
13,-0.8197200000000001
14,0.64156
15,0.49913
16,0.21333000000000002
17,-0.05519400000000001
18,-0.47265
19,-0.54384
20,-0.6137
21,-0.45333
22,0.036335
23,0.16489
24,-0.33254
25,-0.53559
26,1.7995
27,1.3539
28,1.2427
29,0.39776999999999996
30,0.17697000000000002
31,0.12088
32,0.17582
33,0.16884000000000002
34,0.091572
35,-0.13544
36,-0.68366
37,-0.76825
38,-0.47442
39,0.48346999999999996
40,-0.10488
41,-0.40415
42,-0.24755
43,-0.23471999999999998
44,-0.48826
45,-0.33646
46,0.013437000000000001
47,-0.67102
48,-0.7460399999999999
49,-0.46195
50,-0.40589000000000003
51,0.3136
52,-0.12687
53,-0.5757899999999999
54,-0.59878
55,-0.17653
56,-0.32618
57,-0.15089
58,-0.2859
59,-0.37298000000000003
60,-0.55729
61,-0.28229
62,0.35156
63,-0.011206
64,-0.58424
65,-0.68261
66,-0.59972
67,-0.18375
68,-0.23601999999999998
69,-0.094233
70,-0.23093000000000002
71,-0.25196
72,-0.70555
73,-0.45308999999999994
74,-0.40164
75,-0.4151
76,-0.034694
77,-0.42461000000000004
78,0.13069
79,0.088502
80,0.073722
81,-0.017761000000000002
82,0.32545
83,0.17472000000000001
84,-0.46375
85,-0.4403
86,-0.6349
87,-0.54081
88,0.014458000000000002
89,-0.033743
90,-0.056991999999999994
91,-0.387
92,-0.53178
93,-0.5149100000000001
94,-0.73764
95,-0.012087
96,-0.56538
97,-0.73436
98,-0.76202
99,-0.66084
100,-0.60348
101,-0.71602
102,-0.49491
103,-0.6496
104,-0.7309100000000001
105,-0.54556
106,-0.65478
107,-0.61406
108,-0.12592
109,-0.78198
110,-0.7239300000000001
111,-0.76542
112,-0.43676000000000004
113,-0.57521
114,-0.55265
115,-0.27685
116,-0.7894399999999999
117,-0.7803899999999999
118,-0.11752
119,-0.12636
120,-0.46381999999999995
121,-0.2611
122,-0.17536
123,-0.066937
124,-0.40888
125,-0.37736
126,-0.6029800000000001
127,-0.51198
128,-0.24859
129,-0.84096
130,-0.56385
131,-0.8198
132,-0.71243
133,-0.8258200000000001
134,-0.83449
135,-0.8376
136,-0.71286
137,-0.6101800000000001
138,1.1251
139,0.93504
140,0.21158000000000002
141,0.27310999999999996
142,0.23701
143,0.050917000000000004
144,-0.72125
145,0.046877999999999996
146,-0.67419
147,0.11073
148,0.42127
149,0.26244
150,0.36743000000000003
151,0.43978
152,0.37811
153,1.5018
154,2.002
155,0.29323
156,0.22857
157,1.3945
158,1.1841
159,0.47773000000000004
160,0.8601200000000001
161,0.02695
162,-0.37545
163,-0.71522
164,-0.48473999999999995
165,-0.5311600000000001
