time,value
0,3.1471
1,3.3711
2,2.9903
3,2.8939
4,2.4875
5,2.4334
6,2.1627
7,2.0241
8,1.6766
9,1.5652
10,1.4509
11,1.329
12,0.84016
13,0.34301
14,1.6516
15,1.5317
16,1.3147
17,1.1506
18,0.8275100000000001
19,0.5688300000000001
20,0.27569
21,-0.109
22,-0.27543
23,-0.62812
24,-0.8658
25,-0.7491399999999999
26,2.0078
27,1.5995
28,1.454
29,0.94829
30,0.39411999999999997
31,-0.15809
32,-0.31845999999999997
33,-0.58733
34,-0.71799
35,-0.71219
36,-0.73317
37,-0.9483299999999999
38,1.0804
39,1.5175
40,0.83806
41,0.9797600000000001
42,0.3355
43,-0.72883
44,-0.5594399999999999
45,-0.77946
46,-0.5467
47,-0.70691
48,-0.8235899999999999
49,-0.7366
50,0.071125
51,1.392
52,0.99913
53,0.55845
54,-0.48283999999999994
55,-0.76034
56,-0.85849
57,-0.81785
58,-0.8217899999999999
59,-0.79527
60,-0.8473700000000001
61,-0.70344
62,-0.4169
63,1.1776
64,0.5746899999999999
65,0.23785
66,-0.24385
67,-0.6393300000000001
68,-0.75937
69,-0.84035
70,-0.89513
71,-0.80423
72,-0.84285
73,-0.056503
74,-0.29622
75,-0.40702
76,-0.55599
77,-0.75075
78,0.16125
79,-0.37867
80,-0.62227
81,-0.78089
82,1.4289
83,1.2802
84,0.8498100000000001
85,0.8237200000000001
86,-0.067601
87,-0.2986
88,-0.48502
89,-0.50918
90,-0.70802
91,-0.78541
92,-0.8370000000000001
93,-0.81037
94,-0.82304
95,1.1259
96,0.47298
97,-0.21941
98,-0.91202
99,-0.8309700000000001
100,-0.84795
101,-0.87608
102,0.75947
103,0.12372999999999999
104,-0.08832999999999999
105,0.5304800000000001
106,-0.10815999999999999
107,-0.39069
108,-0.83125
109,-0.90305
110,-0.9078200000000001
111,-0.95681
112,0.21055
113,-0.33574
114,-0.41062
115,-0.68896
116,-0.9940899999999999
117,-0.99259
118,-0.27436
119,-0.65387
120,-0.7158100000000001
121,-0.79347
122,-0.9015
123,-0.73844
124,-0.9333
125,-0.8363299999999999
126,-0.86462
127,-0.88676
128,-0.88482
129,-1.0067
130,-0.8902
131,-0.22649
132,-0.9031799999999999
133,-1.0126
134,-1.0152
135,-1.0186
136,-0.051151
137,0.005855
138,1.0232
139,1.1368
140,-0.082812
141,-0.61638
142,0.56509
143,-0.33371999999999996
144,-0.87628
145,-0.63535
146,-0.8664299999999999
147,0.12799000000000002
148,-0.44656999999999997
149,0.20126
150,0.28641
151,-0.42713999999999996
152,-0.28456
153,0.26859
154,1.9072
155,-0.37124
156,-0.40333
157,1.445
158,0.07939
159,-0.11104000000000001
160,-0.12954000000000002
161,-0.39665
162,-0.56682
163,-0.9091299999999999
164,-0.5981
165,-0.67155
