time,value
0,3.0092
1,3.3627
2,2.9935
3,2.8805
4,2.4930000000000003
5,2.4173
6,2.1775
7,2.0323
8,1.6752
9,1.5478
10,1.4242
11,1.2529
12,0.66161
13,0.18308
14,1.6612
15,1.5663
16,1.3547
17,1.139
18,0.83925
19,0.6446
20,0.29599000000000003
21,-0.1302
22,-0.31706
23,-0.64787
24,-0.85306
25,-0.7136899999999999
26,2.0369
27,1.6222
28,1.4515
29,0.95301
30,0.49461000000000005
31,-0.17262
32,-0.39689
33,-0.7409899999999999
34,-0.74644
35,-0.7447199999999999
36,-0.71721
37,-0.92629
38,0.9823
39,1.5499
40,0.87571
41,0.98196
42,0.45227
43,-0.66561
44,-0.54548
45,-0.82016
46,-0.56843
47,-0.67896
48,-0.82414
49,-0.76686
50,-0.01744
51,1.4339
52,1.0084
53,0.6440100000000001
54,-0.29175
55,-0.79566
56,-0.84719
57,-0.8196399999999999
58,-0.81581
59,-0.80318
60,-0.8540000000000001
61,-0.7592899999999999
62,-0.51851
63,1.1868
64,0.61921
65,0.32744
66,-0.16389
67,-0.6801699999999999
68,-0.77162
69,-0.82206
70,-0.8656200000000001
71,-0.81618
72,-0.82955
73,0.0051503
74,-0.29458
75,-0.41046000000000005
76,-0.62283
77,-0.79478
78,0.14682
79,-0.42813999999999997
80,-0.74398
81,-0.79001
82,1.4709999999999999
83,1.3033
84,0.84624
85,0.76476
86,-0.11152999999999999
87,-0.33055999999999996
88,-0.47301000000000004
89,-0.53565
90,-0.81417
91,-0.77218
92,-0.8221200000000001
93,-0.84335
94,-0.81099
95,1.1365
96,0.5085
97,-0.16085
98,-0.89505
99,-0.81317
100,-0.8206899999999999
101,-0.8579600000000001
102,0.76261
103,0.12342
104,-0.25978
105,0.6276
106,-0.11395999999999999
107,-0.38578
108,-0.8730600000000001
109,-0.8681
110,-0.84254
111,-0.9197200000000001
112,0.22778
113,-0.34465999999999997
114,-0.40807
115,-0.72448
116,-0.95515
117,-0.9837299999999999
118,-0.32604
119,-0.49653
120,-0.52788
121,-0.8680200000000001
122,-0.95152
123,-0.91901
124,-0.87402
125,-0.9493799999999999
126,-0.92799
127,-0.94976
128,-0.898
129,-0.90202
130,-0.98136
131,-0.1888
132,-0.79164
133,-0.99082
134,-0.91379
135,-0.53659
136,-0.079545
137,0.22236999999999998
138,1.0587
139,1.1847
140,-0.098514
141,-0.66397
142,0.598
143,-0.38068
144,-0.85783
145,-0.6746300000000001
146,-0.85865
147,0.10995999999999999
148,-0.50151
149,0.28255
150,0.28376
151,-0.483
152,-0.34439000000000003
153,0.19042
154,1.9151
155,-0.41641999999999996
156,-0.46033999999999997
157,1.4588
158,0.0057236000000000006
159,-0.18478
160,-0.17764000000000002
161,-0.43286
162,-0.55699
163,-0.8241
164,-0.56611
165,-0.63752
