time,value
0,2.6771
1,5.1398
2,3.8594
3,3.6391
4,3.0772
5,2.8888
6,2.2174
7,1.6127
8,-0.7812100000000001
9,-0.79122
10,-0.84996
11,-0.79035
12,-0.81733
13,-0.83385
14,-0.7921699999999999
15,-0.85675
16,-0.7915
17,-0.79388
18,-0.5785399999999999
19,-0.49361000000000005
20,0.21024
21,0.48951999999999996
22,0.54366
23,0.45665
24,-0.25783
25,-0.62639
26,1.5119
27,1.3559
28,1.2999
29,0.57914
30,0.56503
31,0.56981
32,0.48552
33,0.22511
34,-0.016701
35,-0.33071
36,-0.6222
37,-0.8551700000000001
38,-0.69245
39,-0.87575
40,-0.9272299999999999
41,-0.76794
42,-0.5522699999999999
43,-0.23054000000000002
44,-0.18843
45,-0.603
46,0.08421000000000001
47,-0.61098
48,-0.7732100000000001
49,-0.6398199999999999
50,0.73982
51,-0.8294600000000001
52,-0.8610899999999999
53,-0.59254
54,0.035382
55,-0.09082799999999999
56,-0.36588000000000004
57,-0.33924
58,-0.56187
59,-0.59925
60,-0.7290000000000001
61,-0.53455
62,0.47678000000000004
63,-0.86074
64,-0.66286
65,-0.45947
66,0.060288999999999995
67,-0.019844
68,-0.14665
69,-0.21541999999999997
70,-0.35222
71,-0.39635
72,-0.7310800000000001
73,0.21411999999999998
74,0.11800999999999999
75,0.038655
76,0.11581
77,-0.6197600000000001
78,0.64156
79,0.37304
80,0.10894000000000001
81,-0.14237
82,-0.8645799999999999
83,-0.8878
84,-0.78051
85,-0.64225
86,0.43518
87,0.35862
88,0.39291
89,0.29408
90,0.16823
91,-0.5047699999999999
92,-0.65903
93,-0.42012
94,-0.7530100000000001
95,-0.86959
96,-0.52573
97,-0.3168
98,-0.8902899999999999
99,-0.7914800000000001
100,-0.70802
101,-0.82904
102,-0.66799
103,-0.34407
104,0.81662
105,-0.63795
106,0.027264999999999998
107,0.02642
108,0.024952000000000002
109,-0.7754300000000001
110,-0.8428700000000001
111,-0.81709
112,-0.3811
113,0.051672
114,0.0072123000000000005
115,0.08971900000000001
116,-0.8668799999999999
117,-0.93615
118,0.17251
119,0.059177999999999994
120,0.021872
121,-0.11358
122,-0.446
123,-0.085997
124,-0.46638
125,0.049054
126,-0.51579
127,-0.49358
128,-0.50274
129,-0.8790100000000001
130,-0.3446
131,-0.89215
132,-0.6321
133,-0.9648100000000001
134,-0.8790899999999999
135,-0.13028
136,-0.94505
137,-0.89636
138,0.9071899999999999
139,1.0591
140,0.50338
141,0.43338000000000004
142,0.45271999999999996
143,0.31414000000000003
144,-0.8360799999999999
145,0.1808
146,-0.76767
147,0.53035
148,0.69075
149,0.55294
150,0.65355
151,0.7071
152,0.71095
153,2.2788
154,2.3442
155,0.5471600000000001
156,0.4611
157,2.0175
158,1.7841
159,0.55798
160,1.3555
161,0.052774
162,-0.40213000000000004
163,-0.72226
164,-0.48125
165,-0.5405300000000001
