time,value
0,1.4401
1,4.0665
2,3.6229
3,3.4979
4,2.8957
5,2.7581
6,2.2668
7,1.7719
8,-0.25586
9,-0.34589000000000003
10,-0.6983600000000001
11,-0.99924
12,-0.88971
13,-1.0309
14,0.32926
15,0.3404
16,0.34818000000000005
17,0.47758999999999996
18,0.68793
19,0.71413
20,0.77873
21,0.7459100000000001
22,0.46262
23,-0.054824
24,-0.72807
25,-0.8526299999999999
26,1.9285
27,1.6752
28,1.6153
29,1.05
30,0.9062100000000001
31,0.61139
32,0.16827999999999999
33,-0.38958000000000004
34,-0.73124
35,-0.8713700000000001
36,-0.68919
37,-1.0296
38,0.76381
39,0.29783000000000004
40,0.09239800000000001
41,0.4575
42,0.43748000000000004
43,0.18953
44,-0.063297
45,-0.90815
46,-0.21038
47,-0.90246
48,-0.93578
49,-0.8391299999999999
50,1.1237
51,0.28533000000000003
52,0.34934
53,0.51786
54,0.24588000000000002
55,-0.59973
56,-0.82405
57,-0.9762700000000001
58,-0.9648100000000001
59,-0.94642
60,-0.98219
61,-0.8535200000000001
62,-1.022
63,0.41547
64,0.41111000000000003
65,0.46784
66,0.28397
67,-0.3659
68,-0.58529
69,-0.77425
70,-0.9006799999999999
71,-0.96825
72,-0.8623
73,0.50664
74,0.28176
75,0.20845999999999998
76,-0.32359
77,-0.8984
78,0.8184899999999999
79,0.044475
80,-0.47041000000000005
81,-0.79519
82,0.32745
83,0.31614000000000003
84,0.40967
85,0.55266
86,0.69829
87,0.386
88,-0.010707
89,-0.068647
90,-0.41941999999999996
91,-1.006
92,-1.0213
93,-0.93129
94,-0.85355
95,0.41463999999999995
96,0.51445
97,0.11312
98,-1.0086
99,-0.91591
100,-0.95599
101,-0.9364100000000001
102,0.52981
103,0.51613
104,-0.49861000000000005
105,0.50847
106,0.38804
107,0.15854000000000001
108,-0.53515
109,-0.95129
110,-0.9626
111,-1.0099
112,0.59134
113,0.25433
114,0.14623
115,-0.49817
116,-1.0796
117,-1.0923
118,0.38039
119,-0.17046
120,-0.22354000000000002
121,-0.79518
122,-0.81353
123,-0.79422
124,-1.0429
125,-0.8634299999999999
126,-0.88218
127,-1.0125
128,-0.9826600000000001
129,-0.8680700000000001
130,-1.0014
131,-1.0334
132,-0.80448
133,-1.1105
134,-1.0653
135,-1.0926
136,-0.8912100000000001
137,-0.9085700000000001
138,0.29057
139,1.3615
140,0.54285
141,-0.32471
142,0.8969600000000001
143,0.29496
144,-0.9699399999999999
145,-0.26821999999999996
146,-0.9775
147,0.71763
148,0.022836000000000002
149,0.63849
150,0.64932
151,0.054469000000000004
152,0.31794
153,1.5958
154,2.3607
155,0.22501999999999997
156,0.13625
157,2.0719
158,1.1237
159,-0.13935999999999998
160,0.5754600000000001
161,-0.43595
162,-0.5838300000000001
163,-0.8715799999999999
164,-0.56696
165,-0.65161
