time,value
0,2.6011
1,3.4819
2,3.096
3,2.9985
4,2.5735
5,2.5262
6,2.2651
7,2.0891
8,1.6894
9,1.5526
10,1.5532
11,0.98057
12,0.51864
13,-0.19517
14,1.7435
15,1.6731
16,1.3769999999999998
17,1.19
18,0.73463
19,0.46141000000000004
20,0.10240999999999999
21,-0.1618
22,-0.30649
23,-0.84214
24,-0.8257899999999999
25,-0.66061
26,2.1226
27,1.7043
28,1.5548
29,0.95537
30,0.28803
31,-0.17555
32,-0.40621
33,-0.70657
34,-0.6865399999999999
35,-0.68385
36,-0.68328
37,-0.88621
38,0.9862700000000001
39,1.6532
40,0.8944
41,1.0301
42,0.27952
43,-0.6843100000000001
44,-0.54647
45,-0.76222
46,-0.6765899999999999
47,-0.61519
48,-0.7893100000000001
49,-0.72537
50,0.061248000000000004
51,1.4801
52,1.0471
53,0.54072
54,-0.55003
55,-0.7741
56,-0.8276100000000001
57,-0.77651
58,-0.76483
59,-0.77308
60,-0.82201
61,-0.70233
62,-0.42654
63,1.2361
64,0.53089
65,0.1585
66,-0.32948
67,-0.7096
68,-0.77093
69,-0.7682100000000001
70,-0.78856
71,-0.74959
72,-0.8305600000000001
73,-0.12822999999999998
74,-0.34785
75,-0.45087
76,-0.6763600000000001
77,-0.72837
78,0.072599
79,-0.46035
80,-0.74216
81,-0.72693
82,1.5219999999999998
83,1.3159
84,0.85285
85,0.7304
86,-0.10223
87,-0.29319
88,-0.5435399999999999
89,-0.64488
90,-0.8795299999999999
91,-0.69602
92,-0.7762600000000001
93,-0.75794
94,-0.74237
95,1.176
96,0.39960999999999997
97,-0.26195999999999997
98,-0.83824
99,-0.76278
100,-0.76478
101,-0.8101
102,0.68896
103,0.061964
104,-0.26685
105,0.4944
106,-0.18394000000000002
107,-0.369
108,-0.9156700000000001
109,-0.8054899999999999
110,-0.8269200000000001
111,-0.8705799999999999
112,0.14693
113,-0.32381
114,-0.39434
115,-0.75293
116,-0.8882
117,-0.9318299999999999
118,-0.28756
119,-0.55407
120,-0.56076
121,-0.87144
122,-0.9102
123,-0.9118299999999999
124,-0.8114399999999999
125,-0.91225
126,-0.87549
127,-0.89259
128,-0.82889
129,-0.86967
130,-0.92832
131,-0.13054000000000002
132,-0.74889
133,-0.95188
134,-0.8681200000000001
135,-0.54885
136,-0.21325
137,0.009026600000000001
138,1.0723
139,1.2587
140,-0.12832000000000002
141,-0.62826
142,0.49405
143,-0.3321
144,-0.8134399999999999
145,-0.6573899999999999
146,-0.80878
147,0.068436
148,-0.52485
149,0.20734
150,0.29268
151,-0.52132
152,-0.33161999999999997
153,0.14273
154,2.0395
155,-0.37689
156,-0.40997
157,1.4967
158,0.004211600000000001
159,-0.12766
160,-0.16075
161,-0.36696
162,-0.48778
163,-0.7752100000000001
164,-0.50129
165,-0.60154
