time,value
0,0.9636600000000001
1,3.8063
2,3.384
3,3.2465
4,2.7425
5,2.6093
6,2.2052
7,1.7543
8,0.2939
9,0.16117
10,-0.9736
11,-1.1104
12,-1.1107
13,-1.1377
14,0.5281600000000001
15,0.5858300000000001
16,0.7036399999999999
17,0.7713899999999999
18,0.67652
19,0.66475
20,0.59346
21,0.43973999999999996
22,0.16969
23,-0.12290999999999999
24,-0.83844
25,-1.1484
26,1.8517
27,1.6478
28,1.5524
29,1.1079
30,0.9223
31,0.66242
32,0.35581999999999997
33,-0.003118
34,-0.37706
35,-0.91485
36,-0.97877
37,-1.159
38,0.9294600000000001
39,0.58534
40,0.42928
41,0.7114199999999999
42,-0.0022304
43,-0.54311
44,-0.40362
45,-1.0551
46,-0.39737
47,-1.0207
48,-1.1447
49,-1.0912
50,0.7693300000000001
51,0.63372
52,0.65584
53,0.6099899999999999
54,0.067971
55,-0.29484
56,-0.68765
57,-0.76807
58,-1.0235
59,-1.1164
60,-1.1705
61,-1.0609
62,-0.9251799999999999
63,0.72929
64,0.56593
65,0.5098199999999999
66,0.32556
67,-0.11671
68,-0.30958
69,-0.51744
70,-0.7590899999999999
71,-0.9332299999999999
72,-1.0516
73,0.49113999999999997
74,0.30182
75,0.26459
76,-0.014709
77,-1.1231
78,0.83144
79,0.2667
80,-0.076173
81,-0.53283
82,0.6380600000000001
83,0.63512
84,0.63783
85,0.66864
86,0.68203
87,0.46121999999999996
88,0.057670000000000006
89,-0.09702100000000001
90,-0.3318
91,-1.0808
92,-1.0882
93,-0.9843299999999999
94,-1.0266
95,0.6502399999999999
96,0.60569
97,0.11592999999999999
98,-1.1664
99,-1.1265
100,-1.1528
101,-1.1277
102,0.66855
103,0.6078899999999999
104,0.56148
105,0.60443
106,0.54974
107,0.38859
108,-0.43432
109,-1.054
110,-1.1491
111,-1.128
112,0.20446
113,0.48608
114,0.49704
115,-0.034423
116,-1.1534
117,-1.2077
118,-0.30779
119,0.021662
120,0.34191
121,-0.33209
122,-0.46897
123,-0.20327
124,-0.8889
125,-0.9315899999999999
126,-1.1426
127,-1.0808
128,-0.96021
129,-1.206
130,-1.0262
131,-0.25316
132,-1.0603
133,-1.2164
134,-1.2073
135,-0.94384
136,-0.7917
137,-0.56252
138,0.34108
139,1.3256
140,0.42236999999999997
141,-0.35846
142,0.89451
143,0.1003
144,-1.1524
145,-0.33979000000000004
146,-1.1558
147,0.64768
148,-0.053776
149,0.52427
150,0.60802
151,-0.0041359
152,0.21078000000000002
153,1.3103
154,2.2032
155,-0.042789
156,-0.11681
157,1.8807
158,0.8941600000000001
159,-0.47773999999999994
160,0.44623
161,-0.70994
162,-0.86001
163,-1.0363
164,-0.8391700000000001
165,-0.88418
