time,value
0,2.9019
1,4.2897
2,3.8124
3,3.6629
4,3.125
5,2.9194
6,2.3779
7,1.7742
8,-0.7804800000000001
9,-0.8659399999999999
10,-0.87836
11,-0.8447399999999999
12,-0.8478899999999999
13,-0.8691700000000001
14,-0.8498399999999999
15,-0.84752
16,-0.78564
17,-0.75332
18,-0.58307
19,-0.3404
20,0.14557
21,0.38587
22,0.49355
23,0.45138999999999996
24,-0.35879
25,-0.66794
26,1.7055
27,1.5230000000000001
28,1.4691
29,0.69309
30,0.6907300000000001
31,0.68933
32,0.645
33,0.50103
34,0.2516
35,-0.08351
36,-0.7248899999999999
37,-0.88686
38,-0.62673
39,-0.8645700000000001
40,-0.9127
41,-0.6967399999999999
42,-0.19333
43,-0.054327999999999994
44,-0.14693
45,-0.3434
46,0.21024
47,-0.76931
48,-0.8616299999999999
49,-0.66843
50,0.7205
51,-0.8550200000000001
52,-0.81004
53,-0.57535
54,-0.036432
55,0.054439999999999995
56,-0.27594
57,-0.10447000000000001
58,-0.3283
59,-0.4472
60,-0.71148
61,-0.37422
62,0.12904000000000002
63,-0.8245899999999999
64,-0.69265
65,-0.45246000000000003
66,-0.00035810000000000003
67,0.16130999999999998
68,0.037756
69,0.020888
70,-0.13505999999999999
71,-0.2423
72,-0.8143
73,0.14132
74,0.19333
75,0.14277
76,0.31122
77,-0.59272
78,0.68287
79,0.53414
80,0.38284
81,0.10353
82,-0.85475
83,-0.8589
84,-0.73115
85,-0.60683
86,-0.32771
87,0.29004
88,0.46333
89,0.35905
90,0.20315
91,-0.5244
92,-0.59005
93,-0.51541
94,-0.8391799999999999
95,-0.81806
96,-0.52081
97,-0.44727
98,-0.9056700000000001
99,-0.78298
100,-0.75448
101,-0.83646
102,-0.71727
103,-0.47802
104,-0.53603
105,-0.58773
106,-0.44561999999999996
107,-0.18284
108,0.052029
109,-0.8918
110,-0.8330799999999999
111,-0.8554799999999999
112,0.16307
113,-0.39655999999999997
114,-0.17187
115,0.10185
116,-0.89317
117,-0.89059
118,0.14142000000000002
119,0.07799
120,0.15700999999999998
121,-0.062115
122,0.026247000000000003
123,0.28376999999999997
124,-0.34699
125,-0.40183
126,-0.68766
127,-0.5930300000000001
128,-0.29702
129,-0.94125
130,-0.68881
131,-0.93905
132,-0.75925
133,-0.9428700000000001
134,-0.9553299999999999
135,-0.9883700000000001
136,-0.95315
137,-0.94629
138,0.39237
139,1.2578
140,0.65051
141,0.45891000000000004
142,0.6077
143,0.49482
144,-0.86841
145,0.24436999999999998
146,-0.8232299999999999
147,0.69316
148,0.67365
149,0.6717
150,0.7982
151,0.7196600000000001
152,0.78001
153,2.2417
154,2.4259
155,0.5212600000000001
156,0.42141999999999996
157,2.1174
158,1.6747
159,0.35319
160,1.2226
161,-0.14759
162,-0.5263399999999999
163,-0.77788
164,-0.59758
165,-0.65681
