time,value
0,5.3047
1,5.1765
2,4.6822
3,4.0302
4,2.7131
5,2.9632
6,2.2768
7,1.8628
8,1.0993
9,0.8348
10,0.5915699999999999
11,-0.035802999999999995
12,-0.82963
13,-0.74593
14,0.83155
15,0.47408999999999996
16,0.28425
17,0.054029999999999995
18,-0.30161
19,-0.49996
20,-0.6519
21,-0.5594899999999999
22,-0.38195999999999997
23,0.031492
24,-0.2417
25,-0.49244
26,1.9113
27,1.1191
28,0.98567
29,0.33544
30,0.074897
31,-0.053089
32,-0.007487399999999999
33,-0.031247000000000004
34,-0.13187000000000001
35,-0.27366999999999997
36,-0.5899300000000001
37,-0.70509
38,-0.15592
39,0.46297
40,-0.021769999999999998
41,-0.091152
42,-0.58732
43,-0.18968
44,-0.59588
45,-0.41906000000000004
46,-0.19601
47,-0.3859
48,-0.59224
49,-0.43371000000000004
50,-0.52704
51,0.37924
52,-0.012234
53,-0.5161
54,-0.43936000000000003
55,-0.31216
56,-0.42761000000000005
57,-0.33409
58,-0.42893000000000003
59,-0.45453000000000005
60,-0.55261
61,-0.33654
62,0.45278999999999997
63,0.10775
64,-0.45477
65,-0.58233
66,-0.65104
67,-0.35261
68,-0.35538000000000003
69,-0.25327
70,-0.37938
71,-0.34210999999999997
72,-0.69318
73,-0.58635
74,-0.57473
75,-0.49423999999999996
76,-0.26261
77,-0.41366
78,-0.031202999999999998
79,-0.07028999999999999
80,-0.12205999999999999
81,-0.21308000000000002
82,0.38869000000000004
83,0.23593000000000003
84,-0.15192
85,-0.19945
86,-0.61065
87,-0.51081
88,-0.073551
89,-0.17548
90,-0.18119000000000002
91,-0.39705
92,-0.51277
93,-0.38906
94,-0.6594
95,0.051304999999999996
96,-0.5494600000000001
97,-0.7938
98,-0.7178899999999999
99,-0.6076600000000001
100,-0.57033
101,-0.66993
102,-0.28796
103,-0.60444
104,0.59596
105,-0.5327
106,-0.6349899999999999
107,-0.541
108,-0.19558
109,-0.7638699999999999
110,-0.68728
111,-0.7609600000000001
112,-0.60616
113,-0.57309
114,-0.50572
115,-0.2271
116,-0.73651
117,-0.7891
118,-0.5241100000000001
119,-0.27226999999999996
120,-0.41653999999999997
121,-0.25495999999999996
122,-0.48446999999999996
123,-0.31635
124,-0.37523
125,-0.23163000000000003
126,-0.40543
127,-0.45611
128,-0.37809
129,-0.66097
130,-0.38865
131,-0.7941199999999999
132,-0.66485
133,-0.80703
134,-0.6622100000000001
135,0.063376
136,-0.74934
137,-0.6038600000000001
138,1.0471
139,0.79988
140,-0.014884999999999999
141,0.141
142,0.11005999999999999
143,-0.15098
144,-0.63183
145,-0.10330999999999999
146,-0.5976199999999999
147,-0.043275
148,0.25497
149,0.10937999999999999
150,0.22596999999999998
151,0.23087
152,0.16829000000000002
153,1.1348
154,1.8468
155,0.18517
156,0.13027
157,1.0771
158,0.9747299999999999
159,0.53895
160,0.71341
161,0.11035999999999999
162,-0.22508000000000003
163,-0.67416
164,-0.28924
165,-0.4056
