time,value
0,1.2912
1,3.8626
2,3.4088
3,3.2847
4,2.7658
5,2.6173
6,2.1922
7,1.7562
8,0.47758999999999996
9,0.12847
10,0.03601
11,-1.3182
12,-1.1205
13,-1.1901
14,0.8195899999999999
15,0.79683
16,0.7599
17,0.7665
18,0.82258
19,0.77137
20,0.73323
21,0.58641
22,0.20126
23,-0.15642
24,-0.85405
25,-1.0847
26,1.8516
27,1.621
28,1.4963
29,1.0047
30,0.75764
31,0.37756999999999996
32,0.14206
33,-0.14065999999999998
34,-0.38275
35,-0.79465
36,-0.9289700000000001
37,-1.2109999999999999
38,0.9404899999999999
39,0.80362
40,0.38623
41,0.73042
42,0.48696000000000006
43,-0.53345
44,-0.37656999999999996
45,-0.9849600000000001
46,-0.33589
47,-0.99098
48,-1.1254
49,-1.0554
50,0.85331
51,0.74947
52,0.61545
53,0.5928800000000001
54,-0.21784
55,-0.42388000000000003
56,-0.71539
57,-0.77107
58,-0.9138299999999999
59,-0.9938799999999999
60,-1.1320000000000001
61,-0.96473
62,-0.50546
63,0.7096899999999999
64,0.50385
65,0.45361999999999997
66,0.17807
67,-0.31198000000000004
68,-0.47147
69,-0.55283
70,-0.74921
71,-0.8432200000000001
72,-1.0665
73,0.419
74,0.15123
75,0.047423
76,-0.23210999999999998
77,-1.0577
78,0.64965
79,0.0069968
80,-0.24634
81,-0.5149699999999999
82,0.7881100000000001
83,0.73034
84,0.6021
85,0.7267899999999999
86,0.57072
87,0.21835
88,-0.026912000000000002
89,-0.13443
90,-0.36573
91,-1.0231
92,-1.0585
93,-0.9931200000000001
94,-1.0624
95,0.67384
96,0.55842
97,0.06079400000000001
98,-1.2173
99,-1.1682
100,-1.173
101,-1.1674
102,0.65163
103,0.44865
104,0.67387
105,0.6027600000000001
106,0.31068
107,0.12753
108,-0.47343
109,-1.0904
110,-1.1732
111,-1.1668
112,0.52685
113,0.21999000000000002
114,0.10198
115,-0.045843
116,-1.1714
117,-1.2559
118,0.24713000000000002
119,-0.23444
120,-0.19389
121,-0.32191
122,-0.8315600000000001
123,-0.28396
124,-0.9021
125,-0.79557
126,-1.1312
127,-1.0216
128,-0.61297
129,-1.2081
130,-1.1158
131,-0.32531
132,-1.0102
133,-1.2814
134,-1.2429999999999999
135,-0.18309
136,-0.98555
137,-0.85859
138,0.18988
139,1.2206
140,0.35401
141,-0.21616
142,0.8013600000000001
143,0.10662
144,-1.1687
145,-0.27954
146,-1.166
147,0.56898
148,0.06816900000000001
149,0.46952
150,0.53845
151,0.10471
152,0.24155
153,1.4833
154,2.1879
155,-0.021871
156,-0.10250999999999999
157,1.8941
158,0.99684
159,-0.37703000000000003
160,0.5645899999999999
161,-0.65915
162,-0.83754
163,-1.0543
164,-0.8419
165,-0.9377
