time,value
0,3.9502
1,3.8597
2,3.4618
3,3.3563
4,2.8688
5,2.802
6,2.4667
7,2.1486
8,1.6344
9,1.2593
10,0.89584
11,0.78627
12,0.37624
13,-0.36436999999999997
14,1.3398
15,1.2522
16,1.1759
17,0.90186
18,0.41381
19,0.14740999999999999
20,-0.066728
21,-0.48685
22,-0.84095
23,-0.77282
24,-0.6591
25,-0.65582
26,2.0731
27,1.5002
28,1.3236
29,0.7884800000000001
30,0.31736
31,-0.076244
32,-0.30273
33,-0.45798999999999995
34,-0.47953999999999997
35,-0.47541000000000005
36,-0.8183699999999999
37,-0.86198
38,0.57936
39,1.2361
40,0.6876899999999999
41,0.58106
42,-0.46012
43,-0.70387
44,-0.6600600000000001
45,-0.62822
46,-0.8297899999999999
47,-0.74824
48,-0.82811
49,-0.70075
50,-0.41893
51,1.2087
52,0.78847
53,0.28496
54,-0.44527
55,-0.68434
56,-0.78435
57,-0.62584
58,-0.58986
59,-0.64925
60,-0.75431
61,-0.56928
62,0.07476100000000001
63,0.93609
64,0.4226
65,0.070453
66,-0.21594000000000002
67,-0.67879
68,-0.71158
69,-0.62639
70,-0.66952
71,-0.58286
72,-0.8523
73,-0.055775
74,-0.31546
75,-0.43135
76,-0.5636399999999999
77,-0.6821699999999999
78,0.20037
79,-0.34229
80,-0.5342
81,-0.5380699999999999
82,1.2539
83,1.1469
84,0.54835
85,0.5179699999999999
86,0.24529
87,-0.32518
88,-0.90256
89,-0.9289200000000001
90,-0.8001
91,-0.5615399999999999
92,-0.72355
93,-0.6585
94,-0.81786
95,1.0070000000000001
96,0.40047
97,-0.11865
98,-0.8781899999999999
99,-0.77074
100,-0.7339600000000001
101,-0.82647
102,0.6369100000000001
103,0.33199
104,0.32073
105,0.42876000000000003
106,0.21031
107,0.013569999999999999
108,-0.7662399999999999
109,-0.8699600000000001
110,-0.82326
111,-0.87631
112,-0.3983
113,0.14769000000000002
114,0.031612
115,-0.38766
116,-0.90007
117,-0.9005700000000001
118,-0.71003
119,-0.6356
120,-0.27628
121,-0.66561
122,-0.74375
123,-0.83909
124,-0.75353
125,-0.5796
126,-0.80867
127,-0.7407199999999999
128,-0.66915
129,-0.93476
130,-0.71319
131,-0.92386
132,-0.82257
133,-0.9323600000000001
134,-0.9176700000000001
135,-0.76368
136,-0.6686300000000001
137,0.009929200000000001
138,1.2865
139,0.95024
140,-0.20953000000000002
141,-0.29825
142,0.31440999999999997
143,-0.49132
144,-0.83483
145,-0.48294
146,-0.7952199999999999
147,-0.032585
148,-0.21420999999999998
149,0.043329
150,0.27242
151,-0.22751999999999997
152,-0.25966
153,0.37527
154,2.1843
155,-0.24489
156,-0.28565
157,1.0476
158,0.29765
159,0.13509000000000002
160,0.1329
161,-0.21256
162,-0.506
163,-0.83986
164,-0.60024
165,-0.6590600000000001
