time,value
0,1.1144
1,3.6093
2,3.1888
3,3.0154
4,2.5562
5,2.4552
6,2.1206
7,1.8057
8,0.7904100000000001
9,0.57272
10,0.41213999999999995
11,-0.37718
12,-0.9932200000000001
13,-1.1017
14,1.103
15,1.1139
16,1.0357
17,0.9956
18,0.7572300000000001
19,0.64854
20,0.3497
21,0.15995
22,-0.082899
23,-0.40839000000000003
24,-0.91696
25,-1.0848
26,1.885
27,1.6296
28,1.5228
29,1.0882
30,0.8526100000000001
31,0.50363
32,0.23116
33,-0.15793
34,-0.53384
35,-0.93532
36,-1.0006
37,-1.1547
38,1.0867
39,1.1014
40,0.66199
41,0.88087
42,-0.09378
43,-0.6543399999999999
44,-0.55917
45,-1.0329
46,-0.49353
47,-1.0556
48,-1.1309
49,-1.0617
50,0.6096
51,1.0564
52,0.83668
53,0.71499
54,-0.032865
55,-0.42873
56,-0.81157
57,-0.88879
58,-1.0484
59,-1.0974
60,-1.1404
61,-1.0414
62,-1.149
63,0.9593700000000001
64,0.7017
65,0.57439
66,0.17087
67,-0.25179
68,-0.47226999999999997
69,-0.6614
70,-0.87961
71,-0.9165200000000001
72,-1.0534
73,0.40038
74,0.18253
75,0.059269
76,-0.1294
77,-1.0893
78,0.71033
79,0.13205
80,-0.24131999999999998
81,-0.6692
82,1.0875
83,1.0093
84,0.77255
85,0.7862100000000001
86,0.6493899999999999
87,0.21149
88,-0.11827
89,-0.30299
90,-0.5835600000000001
91,-1.1464
92,-1.1744
93,-1.0008
94,-1.0115
95,0.95986
96,0.74346
97,0.15884
98,-1.1379
99,-1.0764
100,-1.1278
101,-1.0783
102,0.82491
103,0.72059
104,0.69014
105,0.72292
106,0.6571100000000001
107,0.45423
108,-0.66962
109,-1.0547
110,-1.1139
111,-1.15
112,0.251
113,0.62474
114,0.47831999999999997
115,-0.11837
116,-1.131
117,-1.1864
118,-0.3095
119,-0.021331
120,0.25019
121,-0.35991
122,-0.64162
123,-0.26916
124,-0.87526
125,-0.9785
126,-1.1113
127,-1.0748
128,-0.89495
129,-1.1776
130,-1.1075
131,-0.13823
132,-1.1252
133,-1.2127
134,-1.2146
135,-0.50052
136,-1.0957
137,-0.12747999999999998
138,0.5249
139,1.2776
140,0.25490999999999997
141,-0.50716
142,0.8416299999999999
143,-0.024378
144,-1.1251
145,-0.46821999999999997
146,-1.1355
147,0.52046
148,-0.25445999999999996
149,0.41539
150,0.51789
151,-0.2414
152,0.0015178
153,0.8772700000000001
154,2.0444
155,-0.1434
156,-0.22565
157,1.6648
158,0.55408
159,-0.48325
160,0.21045999999999998
161,-0.70903
162,-0.8177399999999999
163,-1.0485
164,-0.8045899999999999
165,-0.87611
